5242,32,512,512,747.589
5242,32,512,512,736.98
5242,32,512,512,750.365
5242,32,512,512,723.44
20971,128,512,512,2270.82
20971,32,2048,512,1399.55
5242,32,512,512,785.172
5242,32,512,512,745.496
5242,32,512,512,753.398
5242,32,512,512,535.581
20971,128,512,512,1886.3
20971,32,2048,512,1315.67
5242,32,512,512,624.955
5242,32,512,512,704.127
5242,32,512,512,720.922
5242,32,512,512,732.283
20971,128,512,512,2238.92
20971,32,2048,512,1406.92
5242,32,512,512,744.735
5242,32,512,512,746.657
5242,32,512,512,748.858
5242,32,512,512,774.192
20971,128,512,512,2117.68
20971,32,2048,512,1358.94
5242,32,512,512,720.55
5242,32,512,512,739.841
5242,32,512,512,743.909
5242,32,512,512,755.604
20971,128,512,512,2273.35
20971,32,2048,512,1414.09
5242,32,512,512,745.596
5242,32,512,512,762.681
5242,32,512,512,752.486
5242,32,512,512,764.001
340868,2080,512,512,5500.59
144656,32,512,512,10158.7
145219,32,512,512,10169
143086,32,512,512,9943.87
134140,32,512,512,9292.9
617373,128,512,512,30521.9
511909,32,2048,512,11607.6
152784,32,512,512,10023.8
177501,32,512,512,11947.4
138819,32,512,512,9208.56
175788,32,512,512,12106.1
148318,32,512,512,10024
146820,32,512,512,10059.8
139898,32,512,512,9434.24
135158,32,512,512,9326.07
605239,128,512,512,29700.9
498916,32,2048,512,11554.7
135302,32,512,512,9471.82
167130,32,512,512,11215.6
127129,32,512,512,8580.56
160282,32,512,512,10826
137228,32,512,512,9400.99
141001,32,512,512,9820.72
127709,32,512,512,9037.35
127997,32,512,512,8909.37
614701,128,512,512,30454.8
495116,32,2048,512,11297.2
141404,32,512,512,9605.44
162547,32,512,512,11044.9
133241,32,512,512,9277.82
157924,32,512,512,11040
140148,32,512,512,9716.69
155781,32,512,512,10808.5
131610,32,512,512,9215.38
141524,32,512,512,9895.27
622718,128,512,512,30427.5
500156,32,2048,512,11448.4
145809,32,512,512,10113.6
161899,32,512,512,11266.7
134961,32,512,512,9444.23
157923,32,512,512,10977.8
144846,32,512,512,10206.9
169827,32,512,512,11813.5
137419,32,512,512,9558.96
157723,32,512,512,10885.4
638805,128,512,512,31599.1
520728,32,2048,512,11868.6
138115,32,512,512,9411.79
151839,32,512,512,10450
128572,32,512,512,8948.62
149774,32,512,512,10537.3
147527,32,512,512,10263.6
166724,32,512,512,11532.8
145068,32,512,512,10179.5
157919,32,512,512,11013.4
662743,128,512,512,32868.5
529525,32,2048,512,12025.9
123866,32,512,512,8238.34
147677,32,512,512,10131.3
110753,32,512,512,7641.1
145625,32,512,512,10257.8
485342,128,512,512,21451.3
372276,32,2048,512,8610.83
137762,32,512,512,9576.37
152588,32,512,512,10636.8
124825,32,512,512,8600.28
152847,32,512,512,10741.9
472169,128,512,512,23701.4
364688,32,2048,512,8690.28
105892,32,512,512,6867.19
152424,32,512,512,10307.8
96613,32,512,512,6573.15
141359,32,512,512,9582.24
498329,128,512,512,24530.5
374306,32,2048,512,8995.03
111037,32,512,512,7772.98
141993,32,512,512,9979.31
105115,32,512,512,7348.61
131116,32,512,512,8787.39
521358,128,512,512,25615.2
382228,32,2048,512,8904.55
112897,32,512,512,7941.41
135583,32,512,512,9526.51
105657,32,512,512,7322.36
124591,32,512,512,8741.12
524195,128,512,512,25642.4
379576,32,2048,512,8880.85
123414,32,512,512,8616.8
142424,32,512,512,9960.81
114404,32,512,512,7998.36
133618,32,512,512,9391.12
518126,128,512,512,24364.1
360766,32,2048,512,8390.08
127963,32,512,512,8995.05
137811,32,512,512,9544.53
119801,32,512,512,8297.91
131226,32,512,512,9167.03
8449349,2080,512,512,40130.1
110054,32,512,512,7010.37
100849,32,512,512,6889.48
69340,32,512,512,4463.02
69926,32,512,512,4785.97
520881,128,512,512,25067.6
420270,32,2048,512,9700.81
176573,32,512,512,12278
164906,32,512,512,11543
119346,32,512,512,8381.96
163179,32,512,512,11422.1
131179,32,512,512,9261.2
106332,32,512,512,7108.2
80702,32,512,512,5332.59
75910,32,512,512,5144.04
434108,128,512,512,21163.4
364167,32,2048,512,8426.68
115824,32,512,512,8183.46
118372,32,512,512,8312.28
73184,32,512,512,5158.46
95756,32,512,512,6686.29
132447,32,512,512,9245.46
106685,32,512,512,7428.35
85843,32,512,512,6006.42
78662,32,512,512,5509.27
451905,128,512,512,22243.9
377715,32,2048,512,8341.93
131164,32,512,512,8444.32
130939,32,512,512,8534.92
81929,32,512,512,5373.82
114764,32,512,512,7878.26
133557,32,512,512,9299.01
114906,32,512,512,8032.23
86931,32,512,512,5999.77
87415,32,512,512,6071.54
480220,128,512,512,23735.4
389027,32,2048,512,8866.52
144587,32,512,512,9984
131025,32,512,512,9074.15
92656,32,512,512,6435.56
115987,32,512,512,8109.39
144703,32,512,512,10090.9
128707,32,512,512,8976.36
97146,32,512,512,6803.69
100981,32,512,512,7083.9
519534,128,512,512,25805.7
435213,32,2048,512,9883.83
151362,32,512,512,10397.1
131393,32,512,512,9022.7
95590,32,512,512,6623.1
119793,32,512,512,8329.81
145197,32,512,512,10206.1
145080,32,512,512,9994.32
101998,32,512,512,7104.47
112628,32,512,512,7814.61
562881,128,512,512,27914.2
463789,32,2048,512,10471.7
130724,32,512,512,8624.73
106538,32,512,512,7075.12
68242,32,512,512,4601.52
94758,32,512,512,6373.9
464225,128,512,512,22565.7
348379,32,2048,512,8539.74
157973,32,512,512,11048.5
128921,32,512,512,9043.12
96673,32,512,512,6782.44
122165,32,512,512,8574.87
225571,128,512,512,11241.7
205326,32,2048,512,5961.57
65235,32,512,512,4588.77
83880,32,512,512,6159.16
37002,32,512,512,2735.07
58084,32,512,512,4105.15
281342,128,512,512,14529.3
253598,32,2048,512,6468.4
84469,32,512,512,5748.64
98998,32,512,512,6769.24
45258,32,512,512,3287.38
74105,32,512,512,5159.06
291371,128,512,512,14879.4
256402,32,2048,512,6654.07
109587,32,512,512,7317.08
99608,32,512,512,6432.42
60842,32,512,512,4155.88
76770,32,512,512,5273.69
301623,128,512,512,15229.2
236448,32,2048,512,6006.27
116101,32,512,512,8090.49
93737,32,512,512,6571.12
69341,32,512,512,4418.3
72872,32,512,512,4624.78
266304,128,512,512,13404
179846,32,2048,512,4918.23
118976,32,512,512,8282.9
87654,32,512,512,6174.86
69802,32,512,512,4935.51
68146,32,512,512,4785.12
8099792,2080,512,512,38491
69048,32,512,512,4866.29
70699,32,512,512,5100.25
55824,32,512,512,3972.09
51977,32,512,512,3379.86
440834,128,512,512,21062.3
349724,32,2048,512,8091.59
142988,32,512,512,10021.7
140146,32,512,512,9755.65
102718,32,512,512,7165.07
144324,32,512,512,10188.8
90907,32,512,512,6381.12
79001,32,512,512,5233.59
71333,32,512,512,4732.56
59864,32,512,512,3960.32
350127,128,512,512,17468.9
278118,32,2048,512,6514.59
77453,32,512,512,5383.82
97490,32,512,512,6823.75
58782,32,512,512,4181.36
79224,32,512,512,5242.39
72798,32,512,512,4673.19
80140,32,512,512,5430.81
60387,32,512,512,4107.52
59524,32,512,512,4177.95
377531,128,512,512,18688.8
301616,32,2048,512,7034.26
85602,32,512,512,5947.04
106244,32,512,512,6986
64319,32,512,512,4394.69
92139,32,512,512,6155.81
80374,32,512,512,5456.83
91729,32,512,512,6299.53
68532,32,512,512,4797.17
70060,32,512,512,4925.78
413100,128,512,512,20634
326865,32,2048,512,7573.65
100219,32,512,512,6562.59
112406,32,512,512,7582.67
76218,32,512,512,5279.74
99957,32,512,512,6991.68
89251,32,512,512,6237.38
113306,32,512,512,7967.9
75834,32,512,512,5296.71
88878,32,512,512,6220.68
454699,128,512,512,22425.5
370593,32,2048,512,8560.45
99341,32,512,512,6484
113026,32,512,512,7941.06
75788,32,512,512,5163.11
103039,32,512,512,7005.14
95971,32,512,512,6301.06
126777,32,512,512,8667.59
84980,32,512,512,5605.89
99415,32,512,512,6570.18
483495,128,512,512,23193
392291,32,2048,512,9083.96
78700,32,512,512,5496.29
89338,32,512,512,6279.8
60344,32,512,512,4280.48
81600,32,512,512,5371.84
377485,128,512,512,16219.3
263284,32,2048,512,6362.11
125652,32,512,512,8778.61
98723,32,512,512,6900.39
91651,32,512,512,6401.05
101724,32,512,512,7083.85
139876,128,512,512,7240.07
104165,32,2048,512,3820.12
40729,32,512,512,3027.76
59136,32,512,512,4398.26
32292,32,512,512,2425.41
38547,32,512,512,2798.46
194581,128,512,512,10700.4
150283,32,2048,512,4392.43
42786,32,512,512,3000.16
66156,32,512,512,4713.02
33491,32,512,512,2463.2
47033,32,512,512,3356.95
247017,128,512,512,12899.3
179358,32,2048,512,4477.9
55210,32,512,512,3899.53
68722,32,512,512,4876.28
40973,32,512,512,2990.94
52095,32,512,512,3691.74
248270,128,512,512,12752.2
172574,32,2048,512,4483.38
71451,32,512,512,4948.56
73260,32,512,512,5131.04
54975,32,512,512,3844.49
59423,32,512,512,4180.58
222621,128,512,512,11444.1
136351,32,2048,512,3864.48
74612,32,512,512,5170.51
68003,32,512,512,4466.17
58713,32,512,512,4118.13
55485,32,512,512,3760.82
5628498,2080,512,512,26801
55839,32,512,512,3542.73
47152,32,512,512,3888.33
40749,32,512,512,2881.13
31688,32,512,512,2305.26
246942,128,512,512,12640.2
187181,32,2048,512,4724.93
108105,32,512,512,7525.59
107497,32,512,512,7180.53
65349,32,512,512,4414.91
112066,32,512,512,7629.54
53552,32,512,512,3709.39
46022,32,512,512,3702.31
38979,32,512,512,2756.04
28332,32,512,512,2081.56
181465,128,512,512,9553.3
138731,32,2048,512,4105.49
44787,32,512,512,3181.11
56702,32,512,512,4277.58
30654,32,512,512,2334.49
40235,32,512,512,2882.87
49209,32,512,512,2562.76
55295,32,512,512,3144.44
37240,32,512,512,2486.29
33400,32,512,512,2209.04
209478,128,512,512,10669.1
170877,32,2048,512,4527.7
59402,32,512,512,4211.51
78627,32,512,512,5180.39
40400,32,512,512,2811.54
58892,32,512,512,4033.87
51857,32,512,512,3585
60576,32,512,512,4237.66
42887,32,512,512,3173.95
40323,32,512,512,2942.68
249613,128,512,512,12606.1
196462,32,2048,512,4752.27
65126,32,512,512,4367.58
73887,32,512,512,4943
44367,32,512,512,3244.54
60688,32,512,512,4073.45
60021,32,512,512,4170.12
83964,32,512,512,5620.43
47934,32,512,512,3336.72
56646,32,512,512,4021.55
302452,128,512,512,15116.9
246814,32,2048,512,5782
65341,32,512,512,4597.53
81599,32,512,512,5751.85
45839,32,512,512,3273.05
66444,32,512,512,4211.73
63673,32,512,512,4351.85
94580,32,512,512,6345.26
54191,32,512,512,3784.37
65642,32,512,512,4558.38
343356,128,512,512,16898.5
257197,32,2048,512,6063.15
41783,32,512,512,3005.57
52641,32,512,512,3781.6
29547,32,512,512,2317.92
42360,32,512,512,3066.86
216719,128,512,512,10615.8
149618,32,2048,512,4316.77
81604,32,512,512,5685.58
64242,32,512,512,4736.96
43030,32,512,512,3069.05
61783,32,512,512,4296.55
48481,128,512,512,2803.13
38360,32,2048,512,2606.92
18164,32,512,512,1403.44
29508,32,512,512,3045.69
13422,32,512,512,1060.06
18682,32,512,512,1306.78
101911,128,512,512,5752.09
82333,32,2048,512,3357.84
19741,32,512,512,1503.47
38241,32,512,512,3452.42
15129,32,512,512,1236.16
25640,32,512,512,1866
114133,128,512,512,6371.25
85304,32,2048,512,3073.85
36347,32,512,512,2475.27
44755,32,512,512,3233.01
25265,32,512,512,2016.26
30012,32,512,512,2206.31
115983,128,512,512,6378.27
83975,32,2048,512,3358.29
48912,32,512,512,3576.67
44247,32,512,512,3409.44
33185,32,512,512,2594.1
27808,32,512,512,1873.26
83494,128,512,512,4416.5
48292,32,2048,512,2366.2
42541,32,512,512,3023.73
43863,32,512,512,3237.72
30263,32,512,512,2265.83
31688,32,512,512,2290.48
4570384,2080,512,512,22180.1
34247,32,512,512,2532.19
19404,32,512,512,2562.75
16396,32,512,512,1226.27
11969,32,512,512,890.551
104673,128,512,512,5856.65
81975,32,2048,512,3066.78
97078,32,512,512,6197.75
69893,32,512,512,4896.61
25760,32,512,512,1792.39
69617,32,512,512,4791.47
48869,32,512,512,3417.12
21820,32,512,512,2455.3
15338,32,512,512,1218.81
10662,32,512,512,818.286
41663,128,512,512,2563.04
36012,32,2048,512,2584.23
42364,32,512,512,3060.98
32657,32,512,512,2752.53
13187,32,512,512,1042.76
17178,32,512,512,1365.57
50871,32,512,512,3505.1
27364,32,512,512,2434.86
15168,32,512,512,1383.63
13381,32,512,512,1156.09
52212,128,512,512,3095.07
48390,32,2048,512,2842.08
55223,32,512,512,3934.75
42626,32,512,512,3154.56
15872,32,512,512,1413.36
24727,32,512,512,1935.29
54011,32,512,512,3480.58
38147,32,512,512,2532.16
17464,32,512,512,1392.04
16461,32,512,512,1439.76
72869,128,512,512,4081.51
71587,32,2048,512,3353.61
66349,32,512,512,4621.91
49036,32,512,512,3493.92
18628,32,512,512,1562.67
30148,32,512,512,2281.13
63533,32,512,512,4528.77
47347,32,512,512,3344.75
19514,32,512,512,1544.63
23243,32,512,512,1987.32
100398,128,512,512,5471.84
85572,32,2048,512,3135.26
58607,32,512,512,4111.15
37223,32,512,512,2905.07
14595,32,512,512,1365.57
23119,32,512,512,1891.75
70285,32,512,512,4926.56
56422,32,512,512,3894.87
21842,32,512,512,1901.99
27155,32,512,512,2219.28
130289,128,512,512,6980.74
90678,32,2048,512,2968.52
48564,32,512,512,3529.28
26377,32,512,512,2307.01
9201,32,512,512,944.751
16237,32,512,512,1346.56
58872,128,512,512,3477.25
55804,32,2048,512,2846.23
69433,32,512,512,4977.95
57004,32,512,512,4608.25
12532,32,512,512,1034.93
53312,32,512,512,3792.17
19051,128,512,512,1205.4
20119,32,2048,512,1961.51
10834,32,512,512,753.768
21594,32,512,512,2449.17
3649,32,512,512,333.918
14972,32,512,512,1110.3
19537,128,512,512,1214.44
20744,32,2048,512,2061.13
32975,32,512,512,2339.43
19159,32,512,512,2533.21
8520,32,512,512,789.14
9463,32,512,512,743.363
21054,128,512,512,1493.79
21606,32,2048,512,2137.55
19284,32,512,512,1552.54
16852,32,512,512,2111.7
5429,32,512,512,544.977
8863,32,512,512,725.083
20900,128,512,512,1293.07
18007,32,2048,512,1669.92
29744,32,512,512,2075.15
15941,32,512,512,1795.66
7369,32,512,512,697.595
9554,32,512,512,803.153
16100,128,512,512,1176.23
9871,32,2048,512,1189.14
32053,32,512,512,2402.33
18132,32,512,512,1834.41
7471,32,512,512,789.824
12811,32,512,512,1043.51
2802367,2080,512,512,14932
17538,32,512,512,1298.69
9689,32,512,512,1462.15
9630,32,512,512,743.971
5732,32,512,512,492.969
49727,128,512,512,3150.39
41575,32,2048,512,2200.17
60339,32,512,512,4299.95
33846,32,512,512,3082.69
10762,32,512,512,814.205
34845,32,512,512,2580.22
27165,32,512,512,1991.34
12022,32,512,512,1368.32
7018,32,512,512,648.22
4981,32,512,512,434.773
18329,128,512,512,1199.39
18724,32,2048,512,1723.28
20384,32,512,512,1527.64
20795,32,512,512,1931.39
5704,32,512,512,509.912
9461,32,512,512,873.566
21954,32,512,512,1720.66
12498,32,512,512,1534.56
5460,32,512,512,639.414
4860,32,512,512,495.176
19355,128,512,512,1392.6
20125,32,2048,512,1832.46
29397,32,512,512,2234.08
26491,32,512,512,2224.33
6978,32,512,512,810.306
12252,32,512,512,1140.95
23425,32,512,512,1853.15
20550,32,512,512,1980.72
6200,32,512,512,658.305
7340,32,512,512,740.876
25190,128,512,512,1740.32
29575,32,2048,512,2217.07
33448,32,512,512,2329.55
35320,32,512,512,2598.55
8490,32,512,512,794.107
16466,32,512,512,1349.33
25495,32,512,512,1858.45
36244,32,512,512,2680.15
7017,32,512,512,819.593
11888,32,512,512,1260.78
33082,128,512,512,2120.17
44738,32,2048,512,2783.67
25079,32,512,512,1936.51
31458,32,512,512,2507.74
6391,32,512,512,729.176
14370,32,512,512,1108.53
44130,32,512,512,3105.22
37424,32,512,512,2704.78
10100,32,512,512,1052.87
15476,32,512,512,1584.64
42127,128,512,512,2761.07
29857,32,2048,512,1682.29
18768,32,512,512,1537.06
14559,32,512,512,1324.45
3701,32,512,512,495.863
9011,32,512,512,868.059
26707,128,512,512,1874.26
26895,32,2048,512,1763.93
46041,32,512,512,3196.95
39819,32,512,512,2649.03
5371,32,512,512,453.165
35052,32,512,512,2395.08
3789,128,512,512,307.144
3298,32,2048,512,553.85
10357,32,512,512,805.836
5954,32,512,512,977.619
2109,32,512,512,246.297
2920,32,512,512,284.159
3678,128,512,512,297.558
3035,32,2048,512,531.844
3920,32,512,512,341.78
6539,32,512,512,853.969
1294,32,512,512,142.271
3906,32,512,512,336.643
6591,128,512,512,534.55
6228,32,2048,512,833.352
10973,32,512,512,897.771
10235,32,512,512,1347.82
2888,32,512,512,326.524
6614,32,512,512,569.298
5856,128,512,512,498.277
5056,32,2048,512,764.396
21060,32,512,512,1667.46
9576,32,512,512,1253.25
4067,32,512,512,519.392
4228,32,512,512,381.072
4933,128,512,512,426.143
2797,32,2048,512,359.497
16062,32,512,512,1204.67
8583,32,512,512,880.195
3442,32,512,512,369.289
6578,32,512,512,536.227
1362291,2080,512,512,9498.14
0,32,512,512,0
929,32,512,512,188.354
0,32,512,512,0
246,32,512,512,34.2783
14047,128,512,512,1115.89
20596,32,2048,512,1855.91
22905,32,512,512,1774.51
27236,32,512,512,2610.84
5473,32,512,512,422.616
25435,32,512,512,1879.94
0,32,512,512,0
77,32,512,512,14.9642
0,32,512,512,0
19,32,512,512,4.03933
1932,128,512,512,192.018
1833,32,2048,512,300.2
8299,32,512,512,747.132
20258,32,512,512,1933.65
4656,32,512,512,421.286
6968,32,512,512,697.257
39,32,512,512,6.9916
6,32,512,512,1.32286
8,32,512,512,1.6362
20,32,512,512,4.16423
1005,128,512,512,113.559
960,32,2048,512,199.08
15889,32,512,512,1264.17
26465,32,512,512,2438.61
4629,32,512,512,502.793
9380,32,512,512,883.421
2992,32,512,512,242.359
1844,32,512,512,372.737
640,32,512,512,96.0556
401,32,512,512,46.5197
1423,128,512,512,131.912
1698,32,2048,512,317.643
13471,32,512,512,1087.25
25799,32,512,512,2345.43
5084,32,512,512,522.44
10880,32,512,512,941.151
10658,32,512,512,818.725
7785,32,512,512,630.253
5360,32,512,512,489.33
2762,32,512,512,251.255
1185,128,512,512,120.772
1198,32,2048,512,240.261
4459,32,512,512,394.558
4413,32,512,512,663.765
1897,32,512,512,201.507
1883,32,512,512,235.173
30410,32,512,512,2246.82
23696,32,512,512,2232.25
14210,32,512,512,1219.22
7168,32,512,512,720.673
1373,128,512,512,118.647
1671,32,2048,512,321.443
5531,32,512,512,471.087
2353,32,512,512,447.897
2904,32,512,512,289.811
743,32,512,512,107.482
0,128,512,512,0
0,32,2048,512,0
9554,32,512,512,774.172
19357,32,512,512,1836.31
5442,32,512,512,477.251
13274,32,512,512,1057.95
0,128,512,512,0
0,32,2048,512,0
1670,32,512,512,186.54
1644,32,512,512,292.967
1203,32,512,512,132.653
301,32,512,512,45.9674
159,128,512,512,23.4103
274,32,2048,512,61.1906
87,32,512,512,16.3967
193,32,512,512,42.3884
15,32,512,512,3.2032
19,32,512,512,4.08932
0,128,512,512,0
0,32,2048,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,128,512,512,0
0,32,2048,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,128,512,512,0
0,32,2048,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
0,32,512,512,0
850094,2080,512,512,8678.66
