52428,512,512,512,3309.06
52428,512,512,512,3687.24
52428,512,512,512,3770.1
52428,512,512,512,4032.92
52428,512,512,512,3495.2
52428,512,512,512,3663.09
52428,512,512,512,3600.21
52428,512,512,512,3524.57
209715,2048,512,512,12520.3
209715,512,2048,512,10277
52428,512,512,512,4091.94
52428,512,512,512,3795.69
52428,512,512,512,3865.66
52428,512,512,512,3577.18
52428,512,512,512,3711.72
52428,512,512,512,3592.5
52428,512,512,512,4163.02
52428,512,512,512,3695.37
209715,2048,512,512,12313.5
209715,512,2048,512,10453.1
52428,512,512,512,3531.99
52428,512,512,512,3795.69
52428,512,512,512,3744.86
52428,512,512,512,4236.61
52428,512,512,512,2577.11
52428,512,512,512,3711.72
52428,512,512,512,3615.72
52428,512,512,512,3695.37
209715,2048,512,512,12543.7
209715,512,2048,512,10183.4
52428,512,512,512,3569.57
52428,512,512,512,3639.25
52428,512,512,512,3524.57
52428,512,512,512,3639.25
209715,2048,512,512,12520.3
209715,512,2048,512,10720.3
52428,512,512,512,3778.59
52428,512,512,512,3631.38
52428,512,512,512,3753.23
52428,512,512,512,3554.44
209715,2048,512,512,12113.5
209715,512,2048,512,10518.6
52428,512,512,512,3561.99
52428,512,512,512,3821.63
52428,512,512,512,3631.38
52428,512,512,512,3985.03
209715,2048,512,512,12005.2
209715,512,2048,512,10618.5
52428,512,512,512,3561.99
52428,512,512,512,3631.38
52428,512,512,512,3719.95
52428,512,512,512,3452.05
209715,2048,512,512,12520.3
209715,512,2048,512,10436.8
52428,512,512,512,3600.21
52428,512,512,512,3679.16
52428,512,512,512,3517.18
52428,512,512,512,3865.66
209715,2048,512,512,11856.7
209715,512,2048,512,10308.6
52428,512,512,512,3647.17
52428,512,512,512,3561.99
52428,512,512,512,3761.65
52428,512,512,512,3938.25
209715,2048,512,512,11898.7
209715,512,2048,512,10669.1
52428,512,512,512,3679.16
52428,512,512,512,3703.52
52428,512,512,512,3839.12
52428,512,512,512,3502.5
3408691,33288,512,512,27427.2
26214,512,512,512,3028.33
26214,512,512,512,1964.52
26214,512,512,512,1897.85
26214,512,512,512,1803.97
104857,2048,512,512,6833.86
104857,512,2048,512,7231.52
26214,512,512,512,1859.97
26214,512,512,512,1736.75
26214,512,512,512,1831.55
26214,512,512,512,1800.1
26214,512,512,512,1868.26
26214,512,512,512,1792.41
26214,512,512,512,1868.26
26214,512,512,512,1811.77
104857,2048,512,512,6111.88
104857,512,2048,512,5275.82
26214,512,512,512,1973.76
26214,512,512,512,1777.22
26214,512,512,512,1843.62
26214,512,512,512,1859.97
26214,512,512,512,1978.42
26214,512,512,512,1769.72
26214,512,512,512,1811.77
26214,512,512,512,1754.91
104857,2048,512,512,6271.82
104857,512,2048,512,5259.29
26214,512,512,512,2071.23
26214,512,512,512,1876.62
26214,512,512,512,1983.09
26214,512,512,512,1928.39
26214,512,512,512,2076.36
26214,512,512,512,1906.47
26214,512,512,512,1906.47
26214,512,512,512,1815.69
104857,2048,512,512,5981.15
104857,512,2048,512,5360.1
26214,512,512,512,1827.56
26214,512,512,512,1819.63
26214,512,512,512,1946.28
26214,512,512,512,1766
26214,512,512,512,1722.48
26214,512,512,512,1964.52
26214,512,512,512,1788.59
26214,512,512,512,1726.02
104857,2048,512,512,6089.7
104857,512,2048,512,5107.19
26214,512,512,512,1969.13
26214,512,512,512,1910.82
26214,512,512,512,1811.77
26214,512,512,512,1726.02
26214,512,512,512,1694.64
26214,512,512,512,1839.58
26214,512,512,512,1859.97
26214,512,512,512,2011.63
104857,2048,512,512,6089.7
104857,512,2048,512,5186.13
26214,512,512,512,2066.13
26214,512,512,512,1800.1
26214,512,512,512,1823.58
26214,512,512,512,1872.43
104857,2048,512,512,6078.67
104857,512,2048,512,5114.98
26214,512,512,512,1803.97
26214,512,512,512,1819.63
26214,512,512,512,1800.1
26214,512,512,512,1831.55
104857,2048,512,512,5981.15
104857,512,2048,512,5351.55
26214,512,512,512,1859.97
26214,512,512,512,1992.51
26214,512,512,512,1708.45
26214,512,512,512,1932.83
104857,2048,512,512,6089.7
104857,512,2048,512,5275.82
26214,512,512,512,1729.58
26214,512,512,512,1777.22
26214,512,512,512,1788.59
26214,512,512,512,1803.97
104857,2048,512,512,5835.52
104857,512,2048,512,5234.67
26214,512,512,512,1885.05
26214,512,512,512,1868.26
26214,512,512,512,1919.56
26214,512,512,512,1897.85
104857,2048,512,512,5855.89
104857,512,2048,512,5334.54
26214,512,512,512,1718.95
26214,512,512,512,1897.85
26214,512,512,512,1855.86
26214,512,512,512,1811.77
104857,2048,512,512,6045.81
104857,512,2048,512,5259.29
26214,512,512,512,1902.15
26214,512,512,512,1701.52
26214,512,512,512,1906.47
26214,512,512,512,1827.56
1704346,33288,512,512,15538.2
13107,512,512,512,824.016
13107,512,512,512,894.294
13107,512,512,512,989.208
13107,512,512,512,875.624
52428,2048,512,512,3153.56
52428,512,2048,512,2625.5
13107,512,512,512,951.075
13107,512,512,512,944.649
13107,512,512,512,849.036
13107,512,512,512,973.142
13107,512,512,512,864.792
13107,512,512,512,970.889
13107,512,512,512,892.391
13107,512,512,512,929.987
52428,2048,512,512,3039.3
52428,512,2048,512,2642.04
13107,512,512,512,929.987
13107,512,512,512,861.24
13107,512,512,512,934.129
13107,512,512,512,907.844
13107,512,512,512,886.732
13107,512,512,512,873.8
13107,512,512,512,955.408
13107,512,512,512,900.052
52428,2048,512,512,4323.96
52428,512,2048,512,2995.89
13107,512,512,512,917.777
13107,512,512,512,890.497
13107,512,512,512,915.773
13107,512,512,512,929.987
13107,512,512,512,957.589
13107,512,512,512,894.294
13107,512,512,512,886.732
13107,512,512,512,991.546
52428,2048,512,512,3067.09
52427,512,2048,512,2156.38
13107,512,512,512,1198.35
13107,512,512,512,873.8
13107,512,512,512,1476.85
13107,512,512,512,890.497
13107,512,512,512,875.624
13107,512,512,512,1657.8
13107,512,512,512,1559.2
13107,512,512,512,1255.76
52428,2048,512,512,2036.04
52428,512,2048,512,2467.2
13107,512,512,512,609.628
13107,512,512,512,873.8
13107,512,512,512,1003.41
13107,512,512,512,1318.94
13107,512,512,512,1252.01
13107,512,512,512,1644.8
13107,512,512,512,1718.95
13107,512,512,512,875.624
52428,2048,512,512,2504.02
52428,512,2048,512,3309.06
13107,512,512,512,964.193
13107,512,512,512,1270.98
13107,512,512,512,1684.43
13107,512,512,512,849.036
52428,2048,512,512,3012.02
52428,512,2048,512,3687.24
13107,512,512,512,681.99
13107,512,512,512,903.931
13107,512,512,512,932.053
13107,512,512,512,781.05
52428,2048,512,512,2470.83
52427,512,2048,512,3276.69
13107,512,512,512,961.982
13107,512,512,512,903.931
13107,512,512,512,890.497
13107,512,512,512,911.791
52427,2048,512,512,3017.38
52428,512,2048,512,2585.05
13107,512,512,512,1191.55
13107,512,512,512,970.889
13107,512,512,512,1010.66
13107,512,512,512,884.861
52428,2048,512,512,3141.75
52428,512,2048,512,2593.04
13107,512,512,512,970.889
13107,512,512,512,946.781
13107,512,512,512,1040.75
13107,512,512,512,925.881
52428,2048,512,512,4194.24
52428,512,2048,512,2496.57
13107,512,512,512,879.296
13107,512,512,512,894.294
13107,512,512,512,989.208
13107,512,512,512,1040.75
52428,2048,512,512,3153.56
52428,512,2048,512,2553.57
13107,512,512,512,970.889
13107,512,512,512,989.208
13107,512,512,512,951.075
13107,512,512,512,927.929
852171,33288,512,512,8029.88
5242,512,512,512,334.151
5242,512,512,512,369.48
5242,512,512,512,358.427
5242,512,512,512,371.938
20971,2048,512,512,1151.07
20971,512,2048,512,1037.21
5242,512,512,512,361.517
5242,512,512,512,397.498
5242,512,512,512,399.39
5242,512,512,512,363.082
5242,512,512,512,352.403
5242,512,512,512,368.668
5242,512,512,512,347.296
5242,512,512,512,352.403
20971,2048,512,512,1245.03
20971,512,2048,512,1060.15
5242,512,512,512,351.665
5242,512,512,512,413.163
5242,512,512,512,368.668
5242,512,512,512,135.715
5242,512,512,512,383.854
5242,512,512,512,673.671
5242,512,512,512,693.157
5242,512,512,512,681.886
20971,2048,512,512,1270.97
20971,512,2048,512,1026.1
5242,512,512,512,376.953
5242,512,512,512,348.74
5242,512,512,512,395.623
5242,512,512,512,356.902
5242,512,512,512,356.144
5242,512,512,512,345.864
5242,512,512,512,343.738
5242,512,512,512,390.102
20971,2048,512,512,1266.17
20971,512,2048,512,1055.14
5242,512,512,512,349.467
5242,512,512,512,401.301
5242,512,512,512,365.455
5242,512,512,512,396.558
5242,512,512,512,347.296
5242,512,512,512,381.236
5242,512,512,512,371.115
5242,512,512,512,371.938
20971,2048,512,512,1183.55
20971,512,2048,512,992.71
5242,512,512,512,409.132
5242,512,512,512,348.017
5242,512,512,512,361.517
5242,512,512,512,392.843
5242,512,512,512,353.89
5242,512,512,512,338.194
5242,512,512,512,372.764
5242,512,512,512,351.665
20971,2048,512,512,1242.73
20971,512,2048,512,1045.28
5242,512,512,512,387.4
5242,512,512,512,361.517
5242,512,512,512,381.236
5242,512,512,512,395.623
20971,2048,512,512,1198.34
20971,512,2048,512,1034.01
5242,512,512,512,373.595
5242,512,512,512,396.558
5242,512,512,512,348.017
5242,512,512,512,371.938
20971,2048,512,512,1235.86
20971,512,2048,512,1053.49
5242,512,512,512,382.105
5242,512,512,512,366.253
5242,512,512,512,348.74
5242,512,512,512,387.4
20971,2048,512,512,1247.35
20971,512,2048,512,1034.01
5242,512,512,512,362.298
5242,512,512,512,383.854
5242,512,512,512,360.74
5242,512,512,512,399.39
20971,2048,512,512,1175.26
20971,512,2048,512,1034.01
5242,512,512,512,353.89
5242,512,512,512,370.296
5242,512,512,512,375.266
5242,512,512,512,372.764
20970,2048,512,512,1240.37
20971,512,2048,512,1050.19
5242,512,512,512,380.372
5242,512,512,512,348.017
5242,512,512,512,347.296
5242,512,512,512,364.661
20971,2048,512,512,1245.03
20971,512,2048,512,1046.91
5242,512,512,512,379.511
5242,512,512,512,363.87
5242,512,512,512,340.943
5242,512,512,512,382.105
340867,33288,512,512,3163.5
131072,512,512,512,8081.51
131072,512,512,512,9510.89
131072,512,512,512,9467.95
131072,512,512,512,8701.88
524288,2048,512,512,30897.3
524288,512,2048,512,26337.9
131072,512,512,512,8943.08
131072,512,512,512,8630.26
131072,512,512,512,9986.44
131072,512,512,512,9709.04
131072,512,512,512,9425.4
131072,512,512,512,9020.01
131072,512,512,512,8830.11
131072,512,512,512,8774.69
524288,2048,512,512,30174.8
524288,512,2048,512,26886.6
131072,512,512,512,9576.04
131072,512,512,512,8701.88
131072,512,512,512,9039.45
131072,512,512,512,8456.26
131072,512,512,512,9118.05
131072,512,512,512,9137.92
131072,512,512,512,9177.91
131072,512,512,512,8886.24
524288,2048,512,512,30338.5
524288,512,2048,512,25153.2
131072,512,512,512,9078.58
131072,512,512,512,9098.27
131072,512,512,512,9137.92
131072,512,512,512,8439.24
131072,512,512,512,9118.05
131072,512,512,512,9137.92
131072,512,512,512,8981.38
131072,512,512,512,9258.95
524288,2048,512,512,31126.6
524288,512,2048,512,26886.6
131072,512,512,512,9078.58
131072,512,512,512,9098.27
131072,512,512,512,8830.11
131072,512,512,512,8886.24
131072,512,512,512,8630.26
131072,512,512,512,9258.95
131072,512,512,512,8738.13
131072,512,512,512,8630.26
524288,2048,512,512,30338.5
524288,512,2048,512,25850.9
131072,512,512,512,8905.1
131072,512,512,512,9986.44
131072,512,512,512,8774.69
131072,512,512,512,8439.24
131072,512,512,512,8811.56
131072,512,512,512,10305.4
131072,512,512,512,9078.58
131072,512,512,512,9962.72
524288,2048,512,512,30727.5
524288,512,2048,512,26672.8
131072,512,512,512,9576.04
131072,512,512,512,9822.73
131072,512,512,512,8594.89
131072,512,512,512,9078.58
524288,2048,512,512,30671.3
524288,512,2048,512,25811.1
131072,512,512,512,9078.58
131072,512,512,512,8924.05
131072,512,512,512,9664.3
131072,512,512,512,8774.69
524288,2048,512,512,28876.4
524288,512,2048,512,25890.8
131072,512,512,512,9177.91
131072,512,512,512,8490.49
131072,512,512,512,9362.29
131072,512,512,512,8774.69
524288,2048,512,512,31477
524288,512,2048,512,25930.8
131072,512,512,512,8701.88
131072,512,512,512,9619.96
131072,512,512,512,8848.74
131072,512,512,512,9619.96
524288,2048,512,512,29959.3
524288,512,2048,512,25850.9
131072,512,512,512,8630.26
131072,512,512,512,8738.13
131072,512,512,512,9218.25
131072,512,512,512,8774.69
524288,2048,512,512,29905.9
524288,512,2048,512,25653.2
131072,512,512,512,9320.68
131072,512,512,512,9383.23
131072,512,512,512,8630.26
131072,512,512,512,9532.51
524288,2048,512,512,30504
524288,512,2048,512,25497.3
131072,512,512,512,9532.51
131072,512,512,512,8886.24
131072,512,512,512,8774.69
131072,512,512,512,8525.01
8521728,33288,512,512,63432.3
104857,512,512,512,2084.11
104857,512,512,512,7540.28
104857,512,512,512,7839.78
104857,512,512,512,7139.2
419430,2048,512,512,23301.7
419430,512,2048,512,19565.2
104857,512,512,512,7625.96
104857,512,512,512,9505.45
104857,512,512,512,7215.97
104857,512,512,512,6819.97
104857,512,512,512,7019.72
104857,512,512,512,7078.95
104857,512,512,512,6889.99
104857,512,512,512,8046.58
419430,2048,512,512,24403.2
419431,512,2048,512,16714.6
104857,512,512,512,5785.21
104857,512,512,512,7643.33
104857,512,512,512,7294.4
104857,512,512,512,7358.39
104857,512,512,512,7139.2
104857,512,512,512,7506.54
104857,512,512,512,7247.14
104857,512,512,512,7326.25
419430,2048,512,512,20397.8
419430,512,2048,512,21372.2
104857,512,512,512,6806.13
104857,512,512,512,7625.96
104857,512,512,512,252.25
104857,512,512,512,6861.81
104857,512,512,512,7731.39
104857,512,512,512,7749.25
104857,512,512,512,7185.06
104857,512,512,512,6932.69
419430,2048,512,512,24403.2
419430,512,2048,512,20776.7
104857,512,512,512,6861.81
104857,512,512,512,6056.72
104857,512,512,512,7390.8
104857,512,512,512,7358.39
104857,512,512,512,7019.72
104857,512,512,512,7326.25
104857,512,512,512,7231.52
104857,512,512,512,6861.81
419430,2048,512,512,36771.9
419430,512,2048,512,21170
104857,512,512,512,7078.95
104857,512,512,512,7358.39
104857,512,512,512,8346.83
104857,512,512,512,4552.81
104857,512,512,512,6806.13
104857,512,512,512,7749.25
104857,512,512,512,8451.95
104857,512,512,512,7064.05
419430,2048,512,512,24183.4
419430,512,2048,512,12005.2
104857,512,512,512,14652.5
104857,512,512,512,7078.95
104857,512,512,512,10198.9
104857,512,512,512,7390.8
419430,2048,512,512,28375.8
419430,512,2048,512,21237
104857,512,512,512,7169.71
104857,512,512,512,6961.46
104857,512,512,512,240.549
104857,512,512,512,7078.95
419430,2048,512,512,25614
419430,512,2048,512,19913.6
104857,512,512,512,7278.58
104857,512,512,512,6875.87
104857,512,512,512,9044.27
104857,512,512,512,7456.5
419430,2048,512,512,35887.1
419430,512,2048,512,21270.6
104857,512,512,512,6792.36
104857,512,512,512,7643.33
104857,512,512,512,6904.16
104857,512,512,512,7078.95
419430,2048,512,512,24358.9
419430,512,2048,512,21440.5
104857,512,512,512,7169.71
104857,512,512,512,7064.05
104857,512,512,512,9320.62
104857,512,512,512,8264.59
419430,2048,512,512,32977.3
419430,512,2048,512,20680.7
104857,512,512,512,7767.19
104857,512,512,512,7326.25
104857,512,512,512,8008.17
104857,512,512,512,7262.82
419430,2048,512,512,23882.1
419430,512,2048,512,20585.5
104857,512,512,512,7591.46
104857,512,512,512,6847.8
104857,512,512,512,7643.33
104857,512,512,512,6889.99
6817382,33288,512,512,56312.9
78643,512,512,512,5231.97
78643,512,512,512,5411.99
78643,512,512,512,5298.05
78643,512,512,512,5377.3
314572,2048,512,512,17567.7
314572,512,2048,512,15510.5
78643,512,512,512,5977.62
78643,512,512,512,4983.32
78643,512,512,512,5435.37
78643,512,512,512,5907.46
78643,512,512,512,5785.23
78643,512,512,512,6338.98
78643,512,512,512,5156.92
78643,512,512,512,5242.87
314572,2048,512,512,18302.4
314572,512,2048,512,15582.5
78643,512,512,512,5706.52
78643,512,512,512,5811.95
78643,512,512,512,5242.87
78643,512,512,512,5693.61
78643,512,512,512,5706.52
78643,512,512,512,5706.52
78643,512,512,512,5388.81
78643,512,512,512,5470.82
314572,2048,512,512,18137.5
314572,512,2048,512,17691.2
78643,512,512,512,5365.83
78643,512,512,512,5470.82
78643,512,512,512,5592.39
78643,512,512,512,5530.94
78643,512,512,512,6229.15
78643,512,512,512,5506.73
78643,512,512,512,5242.87
78643,512,512,512,5146.37
314572,2048,512,512,17355.7
314572,512,2048,512,15753.2
78643,512,512,512,5693.61
78643,512,512,512,5518.81
78643,512,512,512,6213.77
78643,512,512,512,5365.83
78643,512,512,512,5604.85
78643,512,512,512,5706.52
78643,512,512,512,5365.83
78643,512,512,512,6168.08
314572,2048,512,512,18436.5
314572,512,2048,512,15582.5
78643,512,512,512,5693.61
78643,512,512,512,5423.66
78643,512,512,512,5400.38
78643,512,512,512,5798.56
78643,512,512,512,5178.14
78643,512,512,512,5785.23
78643,512,512,512,5411.99
78643,512,512,512,5555.36
314572,2048,512,512,18710.6
314572,512,2048,512,15704.1
78643,512,512,512,5706.52
78643,512,512,512,5377.3
78643,512,512,512,5506.73
78643,512,512,512,5798.56
314572,2048,512,512,17879.8
314572,512,2048,512,16003.7
78643,512,512,512,5320.46
78643,512,512,512,5104.62
78643,512,512,512,5798.56
78643,512,512,512,5680.76
314572,2048,512,512,18993
314572,512,2048,512,15069.3
78643,512,512,512,5629.92
78643,512,512,512,5298.05
78643,512,512,512,5518.81
78643,512,512,512,5506.73
314572,2048,512,512,18040
314572,512,2048,512,15582.5
78643,512,512,512,6020.52
78643,512,512,512,6260.14
78643,512,512,512,5629.92
78643,512,512,512,6275.75
314572,2048,512,512,18104.9
314572,512,2048,512,15558.4
78643,512,512,512,5518.81
78643,512,512,512,6153
78643,512,512,512,5470.82
78643,512,512,512,5655.23
314572,2048,512,512,17691.2
314572,512,2048,512,16003.7
78643,512,512,512,5435.37
78643,512,512,512,5231.97
78643,512,512,512,5447.13
78643,512,512,512,5242.87
314572,2048,512,512,28118.2
314572,512,2048,512,15753.2
78643,512,512,512,5543.12
78643,512,512,512,5365.83
78643,512,512,512,5253.81
78643,512,512,512,5411.99
5113038,33288,512,512,47057
52428,512,512,512,3375.65
52428,512,512,512,3600.21
52428,512,512,512,3856.77
52428,512,512,512,3561.99
209715,2048,512,512,11650.8
209715,512,2048,512,10618.5
52428,512,512,512,3778.59
52428,512,512,512,3623.53
52428,512,512,512,3647.17
52428,512,512,512,3655.11
52428,512,512,512,4032.92
52428,512,512,512,3452.05
52428,512,512,512,3901.62
52428,512,512,512,3480.7
209715,2048,512,512,12336.2
209715,512,2048,512,10198.9
52428,512,512,512,3473.49
52428,512,512,512,3473.49
52428,512,512,512,3770.1
52428,512,512,512,3584.82
52428,512,512,512,3554.44
52428,512,512,512,4091.94
52428,512,512,512,3554.44
52428,512,512,512,3569.57
209715,2048,512,512,12520.3
209715,512,2048,512,10601.7
52428,512,512,512,3695.37
52428,512,512,512,3695.37
52428,512,512,512,3509.82
52428,512,512,512,3663.09
52428,512,512,512,4152.71
52428,512,512,512,2097.12
52428,512,512,512,3382.45
52428,512,512,512,3947.52
209715,2048,512,512,12246.1
209715,512,2048,512,10568.3
52428,512,512,512,3761.65
52428,512,512,512,3671.11
52428,512,512,512,3679.16
52428,512,512,512,3919.85
52428,512,512,512,3444.96
52428,512,512,512,3663.09
52428,512,512,512,3409.95
52428,512,512,512,3647.17
209715,2048,512,512,16131.9
209715,512,2048,512,10453.1
52428,512,512,512,3804.3
52428,512,512,512,3711.72
52428,512,512,512,3728.21
52428,512,512,512,3539.44
52428,512,512,512,3444.96
52428,512,512,512,3607.95
52428,512,512,512,3703.52
52428,512,512,512,3561.99
209715,2048,512,512,12450.6
209715,512,2048,512,10669.1
52428,512,512,512,3459.17
52428,512,512,512,3631.38
52428,512,512,512,3600.21
52428,512,512,512,3711.72
209716,2048,512,512,11452.1
209715,512,2048,512,10601.7
52428,512,512,512,3639.25
52428,512,512,512,3821.63
52428,512,512,512,3502.5
52428,512,512,512,3883.56
209715,2048,512,512,11898.7
209715,512,2048,512,10404.5
52428,512,512,512,3655.11
52428,512,512,512,3546.93
52428,512,512,512,3375.65
52428,512,512,512,3753.23
209715,2048,512,512,12091.7
209715,512,2048,512,10502.2
52428,512,512,512,3452.05
52428,512,512,512,3437.9
52428,512,512,512,3423.87
52428,512,512,512,3655.11
209715,2048,512,512,12291
209715,512,2048,512,11570.5
52428,512,512,512,4013.63
52428,512,512,512,3892.57
52428,512,512,512,3687.24
52428,512,512,512,3736.52
209715,2048,512,512,17251.6
209715,512,2048,512,10568.3
52428,512,512,512,3592.5
52429,512,512,512,3874.66
52428,512,512,512,3409.95
52428,512,512,512,3687.24
209715,2048,512,512,11962.4
209715,512,2048,512,10876.6
52428,512,512,512,4042.64
52428,512,512,512,3975.58
52428,512,512,512,3812.95
52428,512,512,512,3994.51
3408692,33288,512,512,29126.3
26214,512,512,512,1638.38
26214,512,512,512,1868.26
26214,512,512,512,1864.11
26214,512,512,512,1831.55
104857,2048,512,512,6271.82
104857,512,2048,512,5309.22
26214,512,512,512,1726.02
26214,512,512,512,1851.76
26214,512,512,512,1815.69
26214,512,512,512,2040.99
26214,512,512,512,1769.72
26214,512,512,512,1831.55
26214,512,512,512,1823.58
26214,512,512,512,1708.45
104857,2048,512,512,6089.7
104857,512,2048,512,5146.36
26214,512,512,512,1987.79
26214,512,512,512,1897.85
26214,512,512,512,1923.96
26214,512,512,512,1796.25
26214,512,512,512,2006.81
26214,512,512,512,1851.76
26214,512,512,512,1997.26
26214,512,512,512,1747.6
104857,2048,512,512,9192.94
104857,512,2048,512,5275.82
26214,512,512,512,1792.41
26214,512,512,512,1902.15
26214,512,512,512,1819.63
26214,512,512,512,1800.1
26214,512,512,512,1906.47
26214,512,512,512,1792.41
26214,512,512,512,1740.35
26214,512,512,512,2066.13
104857,2048,512,512,6034.94
104857,512,2048,512,5334.54
26214,512,512,512,1937.29
26214,512,512,512,1889.3
26214,512,512,512,1868.26
26214,512,512,512,1815.69
26214,512,512,512,1880.83
26214,512,512,512,1847.68
26214,512,512,512,1864.11
26214,512,512,512,1743.97
104857,2048,512,512,6213.75
104857,512,2048,512,5300.83
26214,512,512,512,1811.77
26214,512,512,512,1851.76
26214,512,512,512,1803.97
26214,512,512,512,1851.76
26214,512,512,512,1758.59
26214,512,512,512,1839.58
26214,512,512,512,1701.52
26214,512,512,512,1740.35
104857,2048,512,512,6134.23
104857,512,2048,512,5210.29
26214,512,512,512,1780.99
26214,512,512,512,1872.43
26214,512,512,512,1708.45
26214,512,512,512,1671.01
104857,2048,512,512,5928.31
104857,512,2048,512,5170.14
26214,512,512,512,1792.41
26214,512,512,512,1815.69
26214,512,512,512,1754.91
26214,512,512,512,1747.6
104857,2048,512,512,6319.07
104857,512,2048,512,5275.82
26214,512,512,512,1819.63
26214,512,512,512,1937.29
26214,512,512,512,1751.25
26214,512,512,512,1788.59
104857,2048,512,512,6024.1
104857,512,2048,512,5309.22
26214,512,512,512,1796.25
26214,512,512,512,1851.76
26214,512,512,512,1807.86
26214,512,512,512,1969.13
104857,2048,512,512,6225.28
104857,512,2048,512,5099.43
26214,512,512,512,1726.02
26214,512,512,512,1885.05
26214,512,512,512,1747.6
26214,512,512,512,1747.6
104857,2048,512,512,6168.06
104857,512,2048,512,5275.82
26214,512,512,512,1839.58
26214,512,512,512,1872.43
26214,512,512,512,1777.22
26214,512,512,512,1872.43
104857,2048,512,512,5907.44
104857,512,2048,512,5326.07
26214,512,512,512,1780.99
26214,512,512,512,1864.11
26214,512,512,512,1893.56
26214,512,512,512,1897.85
1704346,33288,512,512,16270.6
13107,512,512,512,852.488
13107,512,512,512,951.075
13107,512,512,512,879.296
13107,512,512,512,936.214
52428,2048,512,512,3028.33
52428,512,2048,512,2557.46
13107,512,512,512,911.791
13107,512,512,512,875.624
13107,512,512,512,898.124
13107,512,512,512,966.415
13107,512,512,512,903.931
13107,512,512,512,868.373
13107,512,512,512,884.861
13107,512,512,512,921.811
52428,2048,512,512,4546.6
52428,512,2048,512,2577.11
13107,512,512,512,1456.33
13107,512,512,512,1028
13107,512,512,512,970.889
13107,512,512,512,1003.41
13107,512,512,512,961.982
13107,512,512,512,873.8
13107,512,512,512,989.208
13107,512,512,512,913.778
52428,2048,512,512,3232.55
52428,512,2048,512,2569.21
13107,512,512,512,936.214
13107,512,512,512,940.413
13107,512,512,512,850.759
13107,512,512,512,984.563
13107,512,512,512,892.391
13107,512,512,512,915.773
13107,512,512,512,903.931
13107,512,512,512,925.881
52428,2048,512,512,3124.2
52428,512,2048,512,2569.21
13107,512,512,512,934.129
13107,512,512,512,1043.34
13107,512,512,512,864.792
13107,512,512,512,938.309
13107,512,512,512,877.456
13107,512,512,512,986.88
13107,512,512,512,859.475
13107,512,512,512,973.142
52428,2048,512,512,3039.3
52428,512,2048,512,2609.17
13107,512,512,512,882.998
13107,512,512,512,890.497
13107,512,512,512,911.791
13107,512,512,512,864.792
13107,512,512,512,934.129
13107,512,512,512,951.075
13107,512,512,512,927.929
13107,512,512,512,942.526
52428,2048,512,512,3044.82
52428,512,2048,512,2667.24
13107,512,512,512,894.294
13107,512,512,512,881.143
13107,512,512,512,989.208
13107,512,512,512,882.998
52428,2048,512,512,3022.88
52428,512,2048,512,2534.28
13107,512,512,512,909.813
13107,512,512,512,929.987
13107,512,512,512,948.923
13107,512,512,512,861.24
52428,2048,512,512,3017.44
52428,512,2048,512,2605.12
13107,512,512,512,913.778
13107,512,512,512,959.78
13107,512,512,512,940.413
13107,512,512,512,881.143
52428,2048,512,512,3101.1
52428,512,2048,512,2545.82
13107,512,512,512,898.124
13107,512,512,512,1370.67
13107,512,512,512,871.983
13107,512,512,512,961.982
52428,2048,512,512,3050.36
52428,512,2048,512,2573.15
13107,512,512,512,964.193
13107,512,512,512,927.929
13107,512,512,512,881.143
13107,512,512,512,886.732
52428,2048,512,512,3183.48
52428,512,2048,512,2549.69
13107,512,512,512,911.791
13107,512,512,512,888.61
13107,512,512,512,855.967
13107,512,512,512,873.8
52428,2048,512,512,2862.96
52428,512,2048,512,2601.08
13107,512,512,512,894.294
13107,512,512,512,1022.99
13107,512,512,512,915.773
13107,512,512,512,940.413
852173,33288,512,512,7551.8
5242,512,512,512,374.429
5242,512,512,512,332.825
5242,512,512,512,409.132
5242,512,512,512,340.943
20971,2048,512,512,1181.46
20971,512,2048,512,1001.6
5242,512,512,512,350.929
5242,512,512,512,385.618
5242,512,512,512,386.507
5242,512,512,512,383.854
5242,512,512,512,364.661
5242,512,512,512,383.854
5242,512,512,512,354.638
5242,512,512,512,388.296
20971,2048,512,512,1167.08
20971,512,2048,512,1072
5242,512,512,512,370.296
5242,512,512,512,344.444
5242,512,512,512,388.296
5242,512,512,512,353.145
5242,512,512,512,394.692
5242,512,512,512,345.864
5242,512,512,512,353.145
5242,512,512,512,397.498
20971,2048,512,512,1141.28
20971,512,2048,512,1084.12
5242,512,512,512,366.253
5242,512,512,512,372.764
5242,512,512,512,360.74
5242,512,512,512,370.296
5242,512,512,512,385.618
5242,512,512,512,357.663
5242,512,512,512,348.017
5242,512,512,512,371.938
20971,2048,512,512,1191.96
20971,512,2048,512,1038.81
5242,512,512,512,370.296
5242,512,512,512,358.427
5242,512,512,512,391.012
5242,512,512,512,398.442
5242,512,512,512,343.738
5242,512,512,512,354.638
5242,512,512,512,385.618
5242,512,512,512,382.977
20971,2048,512,512,1247.35
20971,512,2048,512,1042.04
5242,512,512,512,361.517
5242,512,512,512,362.298
5242,512,512,512,379.511
5242,512,512,512,350.929
5242,512,512,512,360.74
5242,512,512,512,382.105
5242,512,512,512,347.296
5242,512,512,512,385.618
20971,2048,512,512,1238.14
20971,512,2048,512,1029.25
