52428,512,512,512,1702.02
52428,512,512,512,1977.74
52428,512,512,512,2055.72
52428,512,512,512,1940.9
52428,512,512,512,1781.54
52428,512,512,512,1899.24
52428,512,512,512,1980.38
209715,2048,512,512,3170.28
209715,512,2048,512,1964.8
52428,512,512,512,1992.3
52428,512,512,512,1699.09
52428,512,512,512,1963.5
52428,512,512,512,1995.07
52428,512,512,512,1450.04
52428,512,512,512,1281.54
52428,512,512,512,1406.09
52428,512,512,512,1442.82
209715,2048,512,512,2315.2
209715,512,2048,512,1412.45
52428,512,512,512,1495.33
52428,512,512,512,1205.12
52428,512,512,512,1501.67
52428,512,512,512,1564.23
52428,512,512,512,1456.57
52428,512,512,512,1339.79
52428,512,512,512,1415.44
52428,512,512,512,1408.25
209715,2048,512,512,2379.58
209715,512,2048,512,1276.89
52428,512,512,512,1391.14
52428,512,512,512,1064.45
52428,512,512,512,1415.54
52428,512,512,512,1475.88
209715,2048,512,512,2215.39
209715,512,2048,512,1447.74
52428,512,512,512,1530.65
52428,512,512,512,1238.58
52428,512,512,512,1514.18
52428,512,512,512,1291.42
209715,2048,512,512,2278.01
209715,512,2048,512,1462.48
52428,512,512,512,1445.84
52428,512,512,512,1284.92
52428,512,512,512,1446.85
52428,512,512,512,1475.86
209715,2048,512,512,2190.91
209715,512,2048,512,1485.95
52428,512,512,512,1460.33
52428,512,512,512,1231.21
52428,512,512,512,1449.3
52428,512,512,512,1443.48
209715,2048,512,512,2048.44
209715,512,2048,512,1452.74
52428,512,512,512,1467.04
52428,512,512,512,1207.88
52428,512,512,512,1478.89
52428,512,512,512,1453.09
209715,2048,512,512,2036.78
209715,512,2048,512,1446.05
52428,512,512,512,1447.61
52428,512,512,512,1239.25
52428,512,512,512,1482.34
52428,512,512,512,1467.85
209715,2048,512,512,2211.8
209715,512,2048,512,1361.53
52428,512,512,512,1514.78
52428,512,512,512,1195.72
52428,512,512,512,1490.04
52428,512,512,512,1469.91
3408691,33288,512,512,3075.26
26214,512,512,512,1114.01
26214,512,512,512,631.801
26214,512,512,512,1495.59
26214,512,512,512,1489.88
104857,2048,512,512,2303.51
104857,512,2048,512,1614.02
26214,512,512,512,1486.74
26214,512,512,512,974.94
26214,512,512,512,1518.17
26214,512,512,512,1508.26
26214,512,512,512,1512.77
26214,512,512,512,1232.91
26214,512,512,512,1484.74
26214,512,512,512,1492.05
104857,2048,512,512,2794.98
104857,512,2048,512,1700.15
26214,512,512,512,1511.71
26214,512,512,512,1305.34
26214,512,512,512,1538.86
26214,512,512,512,1525.82
26214,512,512,512,1504.9
26214,512,512,512,1225.81
26214,512,512,512,1491.31
26214,512,512,512,1492.9
104857,2048,512,512,2648.72
104857,512,2048,512,1631.31
26214,512,512,512,1514.88
26214,512,512,512,1328.89
26214,512,512,512,1504.44
26214,512,512,512,1285.67
26214,512,512,512,1506.2
26214,512,512,512,1266.76
26214,512,512,512,1460.06
26214,512,512,512,1440.92
104857,2048,512,512,2729.3
104857,512,2048,512,1590.41
26214,512,512,512,1457.07
26214,512,512,512,1228.04
26214,512,512,512,1466.16
26214,512,512,512,1284.13
26214,512,512,512,1485.69
26214,512,512,512,1197.76
26214,512,512,512,1413.46
26214,512,512,512,1462.2
104857,2048,512,512,2710.95
104857,512,2048,512,1605.62
26214,512,512,512,1433.36
26214,512,512,512,1079.54
26214,512,512,512,1481.12
26214,512,512,512,1487.93
26214,512,512,512,1490.46
26214,512,512,512,1327.86
26214,512,512,512,1423.42
26214,512,512,512,1082.15
104857,2048,512,512,2064.67
104857,512,2048,512,933.413
26214,512,512,512,1010.61
26214,512,512,512,757.917
26214,512,512,512,1043.82
26214,512,512,512,1050.06
104857,2048,512,512,1957.14
104857,512,2048,512,1119.12
26214,512,512,512,1008.69
26214,512,512,512,876.906
26214,512,512,512,1126.91
26214,512,512,512,848.401
104857,2048,512,512,1985.85
104857,512,2048,512,1148.45
26214,512,512,512,1113.43
26214,512,512,512,829.647
26214,512,512,512,1093.76
26214,512,512,512,1080
104857,2048,512,512,1793.53
104857,512,2048,512,1193.23
26214,512,512,512,1053.58
26214,512,512,512,915.383
26214,512,512,512,1072.52
26214,512,512,512,1075.63
104857,2048,512,512,1651.32
104857,512,2048,512,1140.56
26214,512,512,512,1061.22
26214,512,512,512,840.327
26214,512,512,512,1081.17
26214,512,512,512,1105.93
104857,2048,512,512,1637.73
104857,512,2048,512,1122.68
26214,512,512,512,1117.06
26214,512,512,512,810.74
26214,512,512,512,1089.46
26214,512,512,512,1078.99
104857,2048,512,512,1976.8
104857,512,2048,512,1081.81
26214,512,512,512,1104.72
26214,512,512,512,765.414
26214,512,512,512,1061.97
26214,512,512,512,1051.29
1704346,33288,512,512,2753.17
13107,512,512,512,845.869
13107,512,512,512,379.734
13107,512,512,512,856.317
13107,512,512,512,840.866
52428,2048,512,512,1217.66
52428,512,2048,512,895.297
13107,512,512,512,887.576
13107,512,512,512,378.282
13107,512,512,512,861.24
13107,512,512,512,750.62
13107,512,512,512,849.845
13107,512,512,512,472.356
13107,512,512,512,834.027
13107,512,512,512,826.826
52428,2048,512,512,1550.22
52428,512,2048,512,914.814
13107,512,512,512,884.786
13107,512,512,512,531.967
13107,512,512,512,881.68
13107,512,512,512,740.94
13107,512,512,512,881.291
13107,512,512,512,520.739
13107,512,512,512,854.816
13107,512,512,512,885.758
52428,2048,512,512,1594.12
52428,512,2048,512,893.665
13107,512,512,512,740.796
13107,512,512,512,723.357
13107,512,512,512,859.599
13107,512,512,512,757.74
13107,512,512,512,858.121
13107,512,512,512,517.609
13107,512,512,512,836.305
13107,512,512,512,858.437
52428,2048,512,512,1545.31
52427,512,2048,512,848.81
13107,512,512,512,886.188
13107,512,512,512,539.924
13107,512,512,512,832.835
13107,512,512,512,866.919
13107,512,512,512,865.72
13107,512,512,512,518.633
13107,512,512,512,836.406
13107,512,512,512,852.748
52428,2048,512,512,1579.39
52428,512,2048,512,894.075
13107,512,512,512,864.346
13107,512,512,512,471.236
13107,512,512,512,826.842
13107,512,512,512,840.344
13107,512,512,512,878.798
13107,512,512,512,730.767
13107,512,512,512,870.987
13107,512,512,512,863.474
52428,2048,512,512,1720.52
52428,512,2048,512,640.171
13107,512,512,512,856.002
13107,512,512,512,443.221
13107,512,512,512,870.988
13107,512,512,512,865.345
52428,2048,512,512,1581.7
52428,512,2048,512,942.325
13107,512,512,512,794.258
13107,512,512,512,524.444
13107,512,512,512,781.443
13107,512,512,512,527.405
52428,2048,512,512,1314.05
52427,512,2048,512,871.845
13107,512,512,512,880.052
13107,512,512,512,490.778
13107,512,512,512,861.417
13107,512,512,512,854.346
52427,2048,512,512,1120.41
52428,512,2048,512,888.954
13107,512,512,512,865.345
13107,512,512,512,549.294
13107,512,512,512,873.109
13107,512,512,512,882.367
52428,2048,512,512,1136.9
52428,512,2048,512,881.231
13107,512,512,512,747.37
13107,512,512,512,553.045
13107,512,512,512,740.862
13107,512,512,512,848.367
52428,2048,512,512,1300.2
52428,512,2048,512,907.8
13107,512,512,512,863.261
13107,512,512,512,547.537
13107,512,512,512,853.598
13107,512,512,512,881.995
52428,2048,512,512,1560.37
52428,512,2048,512,911.836
13107,512,512,512,738.033
13107,512,512,512,603.427
13107,512,512,512,736.995
13107,512,512,512,876.319
852171,33288,512,512,2396.89
5242,512,512,512,548.703
5242,512,512,512,207.296
5242,512,512,512,531.407
5242,512,512,512,536.729
20971,2048,512,512,681.291
20971,512,2048,512,660.94
5242,512,512,512,531.39
5242,512,512,512,270.45
5242,512,512,512,538.487
5242,512,512,512,482.981
5242,512,512,512,518.256
5242,512,512,512,361.424
5242,512,512,512,524.626
5242,512,512,512,524.052
20971,2048,512,512,1037.53
20971,512,2048,512,654.557
5242,512,512,512,521.381
5242,512,512,512,384.091
5242,512,512,512,509.442
5242,512,512,512,531.592
5242,512,512,512,545.882
5242,512,512,512,368.247
5242,512,512,512,557.159
5242,512,512,512,534.676
20971,2048,512,512,861.796
20971,512,2048,512,640.165
5242,512,512,512,527.995
5242,512,512,512,445.181
5242,512,512,512,530.819
5242,512,512,512,524.708
5242,512,512,512,552.007
5242,512,512,512,391.953
5242,512,512,512,554.452
5242,512,512,512,544.96
20971,2048,512,512,963.409
20971,512,2048,512,590
5242,512,512,512,526.785
5242,512,512,512,419.454
5242,512,512,512,551.898
5242,512,512,512,538.521
5242,512,512,512,543.758
5242,512,512,512,417.263
5242,512,512,512,550.034
5242,512,512,512,550.377
20971,2048,512,512,878.619
20971,512,2048,512,623.812
5242,512,512,512,548.04
5242,512,512,512,376.995
5242,512,512,512,553.008
5242,512,512,512,551.137
5242,512,512,512,527.464
5242,512,512,512,381.158
5242,512,512,512,561.637
5242,512,512,512,538.089
20971,2048,512,512,1073.51
20971,512,2048,512,464.937
5242,512,512,512,547.807
5242,512,512,512,211.988
5242,512,512,512,544.906
5242,512,512,512,546.255
20971,2048,512,512,1088.15
20971,512,2048,512,757.213
5242,512,512,512,495.961
5242,512,512,512,373.146
5242,512,512,512,537.572
5242,512,512,512,269.715
20971,2048,512,512,898.994
20971,512,2048,512,703.887
5242,512,512,512,527.198
5242,512,512,512,258.996
5242,512,512,512,525.629
5242,512,512,512,496.357
20971,2048,512,512,690.73
20971,512,2048,512,706.325
5242,512,512,512,519.412
5242,512,512,512,343.435
5242,512,512,512,536.455
5242,512,512,512,548.506
20971,2048,512,512,583.171
20971,512,2048,512,606.482
5242,512,512,512,545.261
5242,512,512,512,352.574
5242,512,512,512,547.182
5242,512,512,512,528.444
20970,2048,512,512,640.006
20971,512,2048,512,558.501
5242,512,512,512,536.54
5242,512,512,512,374.638
5242,512,512,512,532.69
5242,512,512,512,537.624
20971,2048,512,512,847.549
20971,512,2048,512,561.078
5242,512,512,512,531.609
5242,512,512,512,292.951
5242,512,512,512,515.327
5242,512,512,512,521.025
340867,33288,512,512,1776.5
131072,512,512,512,2355.29
131072,512,512,512,2346.94
131072,512,512,512,2377.45
131072,512,512,512,2378.84
524288,2048,512,512,2792.1
524288,512,2048,512,2479.58
131072,512,512,512,2393.2
131072,512,512,512,2400.3
131072,512,512,512,2396.65
131072,512,512,512,2352.95
131072,512,512,512,2365.16
131072,512,512,512,2362.03
131072,512,512,512,2377.27
131072,512,512,512,2361.29
524288,2048,512,512,2772.59
524288,512,2048,512,2492.05
131072,512,512,512,2360.53
131072,512,512,512,2375.31
131072,512,512,512,2367.28
131072,512,512,512,2346.9
131072,512,512,512,2349.78
131072,512,512,512,2365.03
131072,512,512,512,2344.51
131072,512,512,512,2366.83
524288,2048,512,512,2796.85
524288,512,2048,512,2467.54
131072,512,512,512,2370.56
131072,512,512,512,2359.08
131072,512,512,512,2379.81
131072,512,512,512,2346.45
131072,512,512,512,2361.91
131072,512,512,512,2355.17
131072,512,512,512,2353.01
131072,512,512,512,2371.75
524288,2048,512,512,2771.64
524288,512,2048,512,2462.95
131072,512,512,512,2363.65
131072,512,512,512,2391.69
131072,512,512,512,2370.68
131072,512,512,512,2376.16
131072,512,512,512,2389.05
131072,512,512,512,2376.07
131072,512,512,512,2347.24
131072,512,512,512,2361.22
524288,2048,512,512,2793.28
524288,512,2048,512,2478.27
131072,512,512,512,2355.7
131072,512,512,512,2349.26
131072,512,512,512,2365.56
131072,512,512,512,2354.27
131072,512,512,512,2366.09
131072,512,512,512,2352.94
131072,512,512,512,2352.15
131072,512,512,512,2361.43
524288,2048,512,512,2791.86
524288,512,2048,512,2462.45
131072,512,512,512,2402.98
131072,512,512,512,2362
131072,512,512,512,2340.09
131072,512,512,512,2362.75
524288,2048,512,512,2788.76
524288,512,2048,512,2448.86
131072,512,512,512,2359.78
131072,512,512,512,2371.94
131072,512,512,512,2365.12
131072,512,512,512,2351.25
524288,2048,512,512,2785.03
524288,512,2048,512,2488.78
131072,512,512,512,2394.87
131072,512,512,512,2393.29
131072,512,512,512,2393.76
131072,512,512,512,2330.45
524288,2048,512,512,2796.91
524288,512,2048,512,2475.63
131072,512,512,512,2371.89
131072,512,512,512,2347.57
131072,512,512,512,2359.11
131072,512,512,512,2365
524288,2048,512,512,2798.91
524288,512,2048,512,2451.76
131072,512,512,512,2375.89
131072,512,512,512,2384.2
131072,512,512,512,2393.68
131072,512,512,512,2366.45
524288,2048,512,512,2799.75
524288,512,2048,512,2471.6
131072,512,512,512,2376.34
131072,512,512,512,2370.39
131072,512,512,512,2365.56
131072,512,512,512,2361.82
524288,2048,512,512,2792.46
524288,512,2048,512,2482.04
131072,512,512,512,2358.33
131072,512,512,512,2395.51
131072,512,512,512,2381.48
131072,512,512,512,2383.41
8521728,33288,512,512,3453.59
104857,512,512,512,2776.31
104857,512,512,512,2945.16
104857,512,512,512,2958.61
104857,512,512,512,2974.38
419430,2048,512,512,3723.69
419430,512,2048,512,3120.78
104857,512,512,512,3043.39
104857,512,512,512,3034.3
104857,512,512,512,2985.81
104857,512,512,512,3001.41
104857,512,512,512,2988.55
104857,512,512,512,2971.61
104857,512,512,512,2988.63
104857,512,512,512,2965.44
419430,2048,512,512,3710.35
419431,512,2048,512,3099.49
104857,512,512,512,2916.85
104857,512,512,512,2964.52
104857,512,512,512,2966.15
104857,512,512,512,2976.38
104857,512,512,512,2979.71
104857,512,512,512,2990.28
104857,512,512,512,2950.21
104857,512,512,512,2992.52
419430,2048,512,512,3702.26
419430,512,2048,512,3118.7
104857,512,512,512,2987.99
104857,512,512,512,3021.71
104857,512,512,512,3010.86
104857,512,512,512,2989.14
104857,512,512,512,3000.2
104857,512,512,512,2965.23
104857,512,512,512,2152.32
104857,512,512,512,2143.59
419430,2048,512,512,2733.83
419430,512,2048,512,2214.03
104857,512,512,512,2211.18
104857,512,512,512,2200.42
104857,512,512,512,2213.69
104857,512,512,512,2217.54
104857,512,512,512,2201.32
104857,512,512,512,2223.52
104857,512,512,512,2210.35
104857,512,512,512,2235.35
419430,2048,512,512,2721.32
419430,512,2048,512,2233.03
104857,512,512,512,2211.24
104857,512,512,512,2200.58
104857,512,512,512,2195.57
104857,512,512,512,2211.15
104857,512,512,512,2208.88
104857,512,512,512,2217.44
104857,512,512,512,2204.33
104857,512,512,512,2210.22
419430,2048,512,512,2723.4
419430,512,2048,512,2219.32
104857,512,512,512,2205.17
104857,512,512,512,2221.8
104857,512,512,512,2201.91
104857,512,512,512,2233.05
419430,2048,512,512,2734.23
419430,512,2048,512,2238.72
104857,512,512,512,2220.36
104857,512,512,512,2225.16
104857,512,512,512,2208.45
104857,512,512,512,2210.4
419430,2048,512,512,2730.69
419430,512,2048,512,2225.47
104857,512,512,512,2207.2
104857,512,512,512,2212.9
104857,512,512,512,2196.96
104857,512,512,512,2224.95
419430,2048,512,512,2707.12
419430,512,2048,512,2229.9
104857,512,512,512,2241.94
104857,512,512,512,2253.35
104857,512,512,512,2209.68
104857,512,512,512,2218.05
419430,2048,512,512,2721.86
419430,512,2048,512,2259
104857,512,512,512,2214.8
104857,512,512,512,2207.79
104857,512,512,512,2200.6
104857,512,512,512,2226.07
419430,2048,512,512,2723.32
419430,512,2048,512,2221.54
104857,512,512,512,2204.95
104857,512,512,512,2212.33
104857,512,512,512,2214
104857,512,512,512,2232.83
419430,2048,512,512,2729.54
419430,512,2048,512,2235.58
104857,512,512,512,2210.7
104857,512,512,512,2212.17
104857,512,512,512,2212.96
104857,512,512,512,2231.74
6817382,33288,512,512,3305.94
78643,512,512,512,2024.48
78643,512,512,512,2022.03
78643,512,512,512,2536.03
78643,512,512,512,2442.52
314572,2048,512,512,3680.55
314572,512,2048,512,2741.94
78643,512,512,512,2474.07
78643,512,512,512,2625.51
78643,512,512,512,2576.53
78643,512,512,512,2622.17
78643,512,512,512,2536.56
78643,512,512,512,2451.32
78643,512,512,512,2444.92
78643,512,512,512,2443.33
314572,2048,512,512,3674.72
314572,512,2048,512,2714.39
78643,512,512,512,2548.1
78643,512,512,512,2522.3
78643,512,512,512,2471.64
78643,512,512,512,2486.44
78643,512,512,512,2535.34
78643,512,512,512,2474.1
78643,512,512,512,2512.05
78643,512,512,512,2572.21
314572,2048,512,512,3712.11
314572,512,2048,512,2748.72
78643,512,512,512,2590.32
78643,512,512,512,2557.68
78643,512,512,512,2548.79
78643,512,512,512,2588.88
78643,512,512,512,2555.37
78643,512,512,512,2470.62
78643,512,512,512,2569.43
78643,512,512,512,2524.91
314572,2048,512,512,3669.68
314572,512,2048,512,1955.49
78643,512,512,512,1782.87
78643,512,512,512,1862.65
78643,512,512,512,1817.25
78643,512,512,512,1902.81
78643,512,512,512,1883.48
78643,512,512,512,1797.08
78643,512,512,512,1859.08
78643,512,512,512,1820.91
314572,2048,512,512,2707.15
314572,512,2048,512,1957.21
78643,512,512,512,1805.34
78643,512,512,512,1875.45
78643,512,512,512,1925.3
78643,512,512,512,1906.25
78643,512,512,512,1904.97
78643,512,512,512,1877.92
78643,512,512,512,1805.95
78643,512,512,512,1879.21
314572,2048,512,512,2700.87
314572,512,2048,512,1980.85
78643,512,512,512,1881.14
78643,512,512,512,1867.87
78643,512,512,512,1881.86
78643,512,512,512,1795.35
314572,2048,512,512,2703.98
314572,512,2048,512,1994.2
78643,512,512,512,1871.44
78643,512,512,512,1883.14
78643,512,512,512,1807.83
78643,512,512,512,1861.04
314572,2048,512,512,2725.08
314572,512,2048,512,1973.6
78643,512,512,512,1853.16
78643,512,512,512,1855.43
78643,512,512,512,1817.22
78643,512,512,512,1885.26
314572,2048,512,512,2709.32
314572,512,2048,512,2003.4
78643,512,512,512,1878.94
78643,512,512,512,1840.97
78643,512,512,512,1856.17
78643,512,512,512,1860.11
314572,2048,512,512,2699.08
314572,512,2048,512,1964.38
78643,512,512,512,1829.64
78643,512,512,512,1892.66
78643,512,512,512,1803.27
78643,512,512,512,1854.25
314572,2048,512,512,2713.6
314572,512,2048,512,1981.08
78643,512,512,512,1906.09
78643,512,512,512,1865.57
78643,512,512,512,1844.93
78643,512,512,512,1872.22
314572,2048,512,512,2701.21
314572,512,2048,512,1987.13
78643,512,512,512,1879.56
78643,512,512,512,1788.05
78643,512,512,512,1811.14
78643,512,512,512,1797.14
5113038,33288,512,512,3155.94
52428,512,512,512,1388.55
52428,512,512,512,1868.53
52428,512,512,512,1891.24
52428,512,512,512,1881.69
209715,2048,512,512,3538.13
209715,512,2048,512,2353.25
52428,512,512,512,1923.83
52428,512,512,512,1899.33
52428,512,512,512,1902.93
52428,512,512,512,1906.73
52428,512,512,512,1864.25
52428,512,512,512,1930.45
52428,512,512,512,1955.56
52428,512,512,512,1920.44
209715,2048,512,512,3545.65
209715,512,2048,512,2328.1
52428,512,512,512,1871.38
52428,512,512,512,1869.22
52428,512,512,512,1895.1
52428,512,512,512,1916.99
52428,512,512,512,1883.74
52428,512,512,512,1887.79
52428,512,512,512,1897.72
52428,512,512,512,1869.19
209715,2048,512,512,3536.84
209715,512,2048,512,2356.94
52428,512,512,512,1853.13
52428,512,512,512,1886.43
52428,512,512,512,1920.77
52428,512,512,512,1887.26
52428,512,512,512,1894.25
52428,512,512,512,1888.89
52428,512,512,512,1907.93
52428,512,512,512,1875
209715,2048,512,512,3541.96
209715,512,2048,512,2368.41
52428,512,512,512,1947.3
52428,512,512,512,1957.32
52428,512,512,512,1885.35
52428,512,512,512,1906.41
52428,512,512,512,1874.44
52428,512,512,512,1907.54
52428,512,512,512,1936.78
52428,512,512,512,1363.22
209715,2048,512,512,2559.68
209715,512,2048,512,1706.19
52428,512,512,512,1394.35
52428,512,512,512,1410.07
52428,512,512,512,1392.61
52428,512,512,512,1391.22
52428,512,512,512,1393.69
52428,512,512,512,1411.26
52428,512,512,512,1369.82
52428,512,512,512,1370.6
209715,2048,512,512,2595.06
209715,512,2048,512,1692.72
52428,512,512,512,1398.74
52428,512,512,512,1419
52428,512,512,512,1411.76
52428,512,512,512,1409.22
209716,2048,512,512,2596.22
209715,512,2048,512,1701.55
52428,512,512,512,1412.99
52428,512,512,512,1390.67
52428,512,512,512,1384.87
52428,512,512,512,1411.39
209715,2048,512,512,2632.66
209715,512,2048,512,1731.27
52428,512,512,512,1421.11
52428,512,512,512,1414.7
52428,512,512,512,1425.19
52428,512,512,512,1385.27
209715,2048,512,512,2640.12
209715,512,2048,512,1698.41
52428,512,512,512,1401
52428,512,512,512,1472.77
52428,512,512,512,1398.99
52428,512,512,512,1403.59
209715,2048,512,512,2657.63
209715,512,2048,512,1692.93
52428,512,512,512,1418.24
52428,512,512,512,1401.81
52428,512,512,512,1386.47
52428,512,512,512,1408.34
209715,2048,512,512,2624.6
209715,512,2048,512,1701.57
52428,512,512,512,1392.95
52429,512,512,512,1403.1
52428,512,512,512,1430.8
52428,512,512,512,1413.3
209715,2048,512,512,2614.46
209715,512,2048,512,1697.33
52428,512,512,512,1401.38
52428,512,512,512,1371.08
52428,512,512,512,1402.22
52428,512,512,512,1412.23
3408692,33288,512,512,3101.66
26214,512,512,512,1274.53
26214,512,512,512,1374.53
26214,512,512,512,1410.94
26214,512,512,512,1409.69
104857,2048,512,512,2864.09
104857,512,2048,512,1977.82
26214,512,512,512,1414.7
26214,512,512,512,1434.44
26214,512,512,512,1421.63
26214,512,512,512,1420.26
26214,512,512,512,1410.11
26214,512,512,512,1439.44
26214,512,512,512,1425.23
26214,512,512,512,1419.95
104857,2048,512,512,2912.44
104857,512,2048,512,2021.23
26214,512,512,512,1398.92
26214,512,512,512,1433.41
26214,512,512,512,1430.36
26214,512,512,512,1431.21
26214,512,512,512,1411.99
26214,512,512,512,1441.44
26214,512,512,512,1409.83
26214,512,512,512,1444.99
104857,2048,512,512,2911.89
104857,512,2048,512,2031.12
26214,512,512,512,1404.68
26214,512,512,512,1420.26
26214,512,512,512,1418.12
26214,512,512,512,1430.77
26214,512,512,512,1423.46
26214,512,512,512,1425.01
26214,512,512,512,1419.51
26214,512,512,512,1436.26
104857,2048,512,512,2916.85
104857,512,2048,512,2012.09
26214,512,512,512,1411.44
26214,512,512,512,1404.21
26214,512,512,512,1431.53
26214,512,512,512,1422.35
26214,512,512,512,1436.01
26214,512,512,512,1464.14
26214,512,512,512,1447.66
26214,512,512,512,1413.73
104857,2048,512,512,2937.63
104857,512,2048,512,1987.34
26214,512,512,512,1410.78
26214,512,512,512,1406.47
26214,512,512,512,1427.07
26214,512,512,512,1430.82
26214,512,512,512,1420.48
26214,512,512,512,1020.93
26214,512,512,512,1010.33
26214,512,512,512,1004.2
104857,2048,512,512,2166.03
104857,512,2048,512,1494.47
26214,512,512,512,1029.24
26214,512,512,512,1055.99
26214,512,512,512,1046.32
26214,512,512,512,1032.99
104857,2048,512,512,2168.57
104857,512,2048,512,1419.34
26214,512,512,512,1042.11
26214,512,512,512,1076.23
26214,512,512,512,1045.09
26214,512,512,512,1060.64
104857,2048,512,512,2184.18
104857,512,2048,512,1459.59
26214,512,512,512,1047.6
26214,512,512,512,1073.99
26214,512,512,512,1051.53
26214,512,512,512,1066.15
104857,2048,512,512,2199.57
104857,512,2048,512,1489.66
26214,512,512,512,1045.8
26214,512,512,512,1062.13
26214,512,512,512,1051.14
26214,512,512,512,1066.98
104857,2048,512,512,2158.09
104857,512,2048,512,1473.43
26214,512,512,512,1033.76
26214,512,512,512,1039.74
26214,512,512,512,1043.17
26214,512,512,512,1051.73
104857,2048,512,512,2165.8
104857,512,2048,512,1486.38
26214,512,512,512,1050.27
26214,512,512,512,1033.18
26214,512,512,512,1043.56
26214,512,512,512,1047.22
104857,2048,512,512,2158.22
104857,512,2048,512,1468.39
26214,512,512,512,1047.56
26214,512,512,512,1043.54
26214,512,512,512,1047.43
26214,512,512,512,1040.52
1704346,33288,512,512,2648.04
13107,512,512,512,877.658
13107,512,512,512,868.301
13107,512,512,512,865.773
13107,512,512,512,866.525
52428,2048,512,512,1698.92
52428,512,2048,512,1248.37
13107,512,512,512,876.503
13107,512,512,512,853.216
13107,512,512,512,864.15
13107,512,512,512,869.128
13107,512,512,512,851.346
13107,512,512,512,888.705
13107,512,512,512,853.876
13107,512,512,512,879.074
52428,2048,512,512,1680.69
52428,512,2048,512,1186.09
13107,512,512,512,868.319
13107,512,512,512,881.495
13107,512,512,512,868.715
13107,512,512,512,856.807
13107,512,512,512,856.964
13107,512,512,512,857.771
13107,512,512,512,843.402
13107,512,512,512,858.402
52428,2048,512,512,1720.59
52428,512,2048,512,1195.51
13107,512,512,512,865.345
13107,512,512,512,878.338
13107,512,512,512,872.764
13107,512,512,512,867.17
13107,512,512,512,850.966
13107,512,512,512,860.392
13107,512,512,512,879.609
13107,512,512,512,881.588
52428,2048,512,512,1689.79
52428,512,2048,512,1148.3
13107,512,512,512,867.69
13107,512,512,512,861.753
13107,512,512,512,879.498
13107,512,512,512,872.056
13107,512,512,512,855.339
13107,512,512,512,858.069
13107,512,512,512,873.545
13107,512,512,512,838.462
52428,2048,512,512,1698.57
52428,512,2048,512,1166.02
13107,512,512,512,875.295
13107,512,512,512,878.522
13107,512,512,512,878.54
13107,512,512,512,843.911
13107,512,512,512,869.002
13107,512,512,512,849.759
13107,512,512,512,859.528
13107,512,512,512,826.028
52428,2048,512,512,1695.22
52428,512,2048,512,1194.01
13107,512,512,512,855.182
13107,512,512,512,831.448
13107,512,512,512,857.63
13107,512,512,512,839.604
52428,2048,512,512,1750.37
52428,512,2048,512,1160.63
13107,512,512,512,839.133
13107,512,512,512,851.588
13107,512,512,512,865.506
13107,512,512,512,857.56
52428,2048,512,512,1679.43
52428,512,2048,512,1169.4
13107,512,512,512,866.955
13107,512,512,512,870.084
13107,512,512,512,865.756
13107,512,512,512,875.697
52428,2048,512,512,1705.83
52428,512,2048,512,1184.59
13107,512,512,512,872.837
13107,512,512,512,856.79
13107,512,512,512,858.455
13107,512,512,512,877.493
52428,2048,512,512,1714.47
52428,512,2048,512,1159.41
13107,512,512,512,848.109
13107,512,512,512,862.444
13107,512,512,512,858.631
13107,512,512,512,863.528
52428,2048,512,512,1714.86
52428,512,2048,512,1191.03
13107,512,512,512,829.655
13107,512,512,512,859.933
13107,512,512,512,843.928
13107,512,512,512,845.988
52428,2048,512,512,1738.91
52428,512,2048,512,1159.56
13107,512,512,512,869.903
13107,512,512,512,879.646
13107,512,512,512,871.476
13107,512,512,512,887.764
852173,33288,512,512,2415.93
5242,512,512,512,553.775
5242,512,512,512,551.209
5242,512,512,512,536.918
5242,512,512,512,537.4
20971,2048,512,512,1109.19
20971,512,2048,512,875.925
5242,512,512,512,545.048
5242,512,512,512,514.868
5242,512,512,512,555.407
5242,512,512,512,546.896
5242,512,512,512,550.793
5242,512,512,512,549.404
5242,512,512,512,548.434
5242,512,512,512,542.352
20971,2048,512,512,1107.78
20971,512,2048,512,900.913
5242,512,512,512,550.197
5242,512,512,512,543.406
5242,512,512,512,549.116
5242,512,512,512,554.104
5242,512,512,512,549.098
5242,512,512,512,553.629
5242,512,512,512,550.811
5242,512,512,512,547.986
20971,2048,512,512,1111.29
20971,512,2048,512,887.403
5242,512,512,512,547.235
5242,512,512,512,552.335
5242,512,512,512,540.726
5242,512,512,512,555.738
5242,512,512,512,557.122
5242,512,512,512,541.424
5242,512,512,512,551.481
5242,512,512,512,558.328
20971,2048,512,512,1112.61
20971,512,2048,512,889.285
5242,512,512,512,546.504
5242,512,512,512,551.844
5242,512,512,512,536.609
5242,512,512,512,547.271
5242,512,512,512,558.179
5242,512,512,512,553.684
5242,512,512,512,545.278
5242,512,512,512,548.219
20971,2048,512,512,1109.21
20971,512,2048,512,1019.43
5242,512,512,512,544.358
5242,512,512,512,498.807
5242,512,512,512,547.807
5242,512,512,512,560.174
5242,512,512,512,546.861
5242,512,512,512,550.052
5242,512,512,512,549.656
5242,512,512,512,544.977
20971,2048,512,512,1110.18
20971,512,2048,512,915.577
5242,512,512,512,538.072
5242,512,512,512,526.454
5242,512,512,512,544.164
5242,512,512,512,551.372
20971,2048,512,512,1111.34
