52428,64,512,512,4340.86
52428,64,512,512,4220.73
52428,64,512,512,4287.72
52428,64,512,512,4258.55
209715,256,512,512,9133.81
209715,64,2048,512,6045.83
52428,64,512,512,4257.04
52428,64,512,512,4247.34
52428,64,512,512,4250.78
52428,64,512,512,4331.66
52428,64,512,512,4279.73
52428,64,512,512,4129.51
52428,64,512,512,4252.07
52428,64,512,512,4332.45
209715,256,512,512,9220.78
209715,64,2048,512,5987.42
52428,64,512,512,4273.3
52428,64,512,512,4087.46
52428,64,512,512,4225.3
52428,64,512,512,4170.26
52428,64,512,512,4378.47
52428,64,512,512,4211.09
52428,64,512,512,4250.13
52428,64,512,512,4296.39
209715,256,512,512,9268.66
209715,64,2048,512,5541.23
52428,64,512,512,4340.18
52428,64,512,512,4117.65
52428,64,512,512,4229.24
52428,64,512,512,4062.52
209715,256,512,512,9220.52
209715,64,2048,512,6216.13
52428,64,512,512,4237.57
52428,64,512,512,4192.78
52428,64,512,512,4423.96
52428,64,512,512,4114.22
209715,256,512,512,9157.24
209715,64,2048,512,5960.56
52428,64,512,512,4268.41
52428,64,512,512,4154.46
52428,64,512,512,4340.29
52428,64,512,512,4311.85
209715,256,512,512,9056.65
209715,64,2048,512,6079.08
52428,64,512,512,4282.68
52428,64,512,512,4112.61
52428,64,512,512,4219.24
52428,64,512,512,4345.35
209715,256,512,512,9069.75
209715,64,2048,512,5981.07
52428,64,512,512,4245.51
52428,64,512,512,4084.67
52428,64,512,512,4183.37
52428,64,512,512,4256.93
209715,256,512,512,8977.53
209715,64,2048,512,5953.42
52428,64,512,512,4300.13
52428,64,512,512,4205.6
52428,64,512,512,4221.47
52428,64,512,512,4303.33
209715,256,512,512,8962.07
209715,64,2048,512,5828.6
52428,64,512,512,4229.24
52428,64,512,512,4083.78
52428,64,512,512,4144.1
52428,64,512,512,4250.99
3408691,4161,512,512,12928.9
26214,64,512,512,2434.48
26214,64,512,512,2191.58
26214,64,512,512,2401.51
26214,64,512,512,2538.42
104857,256,512,512,5642.49
104857,64,2048,512,3666.17
26214,64,512,512,2579.56
26214,64,512,512,2222.65
26214,64,512,512,2572.6
26214,64,512,512,2572.76
26214,64,512,512,2547.29
26214,64,512,512,2479.16
26214,64,512,512,2489.09
26214,64,512,512,2502.38
104857,256,512,512,5279.22
104857,64,2048,512,3900.93
26214,64,512,512,2461.84
26214,64,512,512,2511.29
26214,64,512,512,2431.02
26214,64,512,512,2411.52
26214,64,512,512,2581.39
26214,64,512,512,2433.13
26214,64,512,512,2587.44
26214,64,512,512,2508.07
104857,256,512,512,5425.53
104857,64,2048,512,3769.97
26214,64,512,512,2517.55
26214,64,512,512,2673.62
26214,64,512,512,2511.37
26214,64,512,512,2366.89
26214,64,512,512,2601.56
26214,64,512,512,2547.13
26214,64,512,512,2582.1
26214,64,512,512,2669.11
104857,256,512,512,5355.39
104857,64,2048,512,3887.69
26214,64,512,512,2560.74
26214,64,512,512,2599.71
26214,64,512,512,2645.79
26214,64,512,512,2234.13
26214,64,512,512,2672.6
26214,64,512,512,2570.31
26214,64,512,512,2683.54
26214,64,512,512,2636.56
104857,256,512,512,5402.91
104857,64,2048,512,3756.34
26214,64,512,512,2688.36
26214,64,512,512,2356.51
26214,64,512,512,2471.71
26214,64,512,512,2403.02
26214,64,512,512,2706.13
26214,64,512,512,2432.78
26214,64,512,512,2686.2
26214,64,512,512,2640.13
104857,256,512,512,5602.83
104857,64,2048,512,3152.85
26214,64,512,512,2698.91
26214,64,512,512,2334.8
26214,64,512,512,2694.4
26214,64,512,512,2638.72
104857,256,512,512,6020.64
104857,64,2048,512,3669.18
26214,64,512,512,2481.65
26214,64,512,512,2368.76
26214,64,512,512,2710.68
26214,64,512,512,2344.72
104857,256,512,512,5654.47
104857,64,2048,512,3578.78
26214,64,512,512,2600.35
26214,64,512,512,2412.77
26214,64,512,512,2610.06
26214,64,512,512,2631.68
104857,256,512,512,5293.05
104857,64,2048,512,3899.66
26214,64,512,512,2589.44
26214,64,512,512,2376.34
26214,64,512,512,2588.88
26214,64,512,512,2606.65
104857,256,512,512,5087.06
104857,64,2048,512,3625.33
26214,64,512,512,2609.66
26214,64,512,512,2383.23
26214,64,512,512,2522.85
26214,64,512,512,2577.9
104857,256,512,512,5157.11
104857,64,2048,512,3640.51
26214,64,512,512,2562.15
26214,64,512,512,2328.39
26214,64,512,512,2530.54
26214,64,512,512,2610.71
104857,256,512,512,5223.18
104857,64,2048,512,3137.58
26214,64,512,512,2596.57
26214,64,512,512,2189.52
26214,64,512,512,2577.9
26214,64,512,512,2664.62
1704346,4161,512,512,9383.01
13107,64,512,512,1543.53
13107,64,512,512,1238.41
13107,64,512,512,1566.59
13107,64,512,512,1617.34
52428,256,512,512,3199.88
52428,64,2048,512,2410.14
13107,64,512,512,1540.19
13107,64,512,512,1160.97
13107,64,512,512,1523.24
13107,64,512,512,1517.51
13107,64,512,512,1609.33
13107,64,512,512,1347.72
13107,64,512,512,1574.24
13107,64,512,512,1545.24
52428,256,512,512,3327.9
52428,64,2048,512,2526.46
13107,64,512,512,1591.8
13107,64,512,512,1443.7
13107,64,512,512,1538.44
13107,64,512,512,1532.59
13107,64,512,512,1619.84
13107,64,512,512,1444.5
13107,64,512,512,1653.68
13107,64,512,512,1591.38
52428,256,512,512,3319.47
52428,64,2048,512,2593.4
13107,64,512,512,1478.35
13107,64,512,512,1533.32
13107,64,512,512,1455.83
13107,64,512,512,1395.43
13107,64,512,512,1680.38
13107,64,512,512,1450.29
13107,64,512,512,1661.88
13107,64,512,512,1660.49
52428,256,512,512,3114.63
52427,64,2048,512,2507.98
13107,64,512,512,1681.4
13107,64,512,512,1533.65
13107,64,512,512,1622.22
13107,64,512,512,1590.65
13107,64,512,512,1696.49
13107,64,512,512,1517.84
13107,64,512,512,1670.01
13107,64,512,512,1682.81
52428,256,512,512,3289.21
52428,64,2048,512,2585.72
13107,64,512,512,1694.23
13107,64,512,512,1241.34
13107,64,512,512,1673.48
13107,64,512,512,1641.84
13107,64,512,512,1689.05
13107,64,512,512,1464.11
13107,64,512,512,1654.47
13107,64,512,512,1684.91
52428,256,512,512,3612.92
52428,64,2048,512,1773.29
13107,64,512,512,1647.32
13107,64,512,512,1188.1
13107,64,512,512,1677.03
13107,64,512,512,1686.26
52428,256,512,512,3428.07
52428,64,2048,512,2715.11
13107,64,512,512,1388.77
13107,64,512,512,1311.81
13107,64,512,512,1544.9
13107,64,512,512,1248.25
52428,256,512,512,3217.37
52427,64,2048,512,2522.92
13107,64,512,512,1644.48
13107,64,512,512,1346.42
13107,64,512,512,1644.67
13107,64,512,512,1650.24
52427,256,512,512,3025.16
52428,64,2048,512,2423.5
13107,64,512,512,1644.99
13107,64,512,512,1319.94
13107,64,512,512,1625.93
13107,64,512,512,1666.76
52428,256,512,512,3153.15
52428,64,2048,512,2439.86
13107,64,512,512,1508.23
13107,64,512,512,1389.46
13107,64,512,512,1448.39
13107,64,512,512,1592.47
52428,256,512,512,3219.34
52428,64,2048,512,2426.94
13107,64,512,512,1637.16
13107,64,512,512,1290.81
13107,64,512,512,1606.68
13107,64,512,512,1596.95
52428,256,512,512,3388.6
52428,64,2048,512,1978.7
13107,64,512,512,1540.87
13107,64,512,512,1225.06
13107,64,512,512,1451.95
13107,64,512,512,1637.99
852171,4161,512,512,7613.77
5242,64,512,512,807.588
5242,64,512,512,518.272
5242,64,512,512,777.457
5242,64,512,512,836.004
20971,256,512,512,1736.28
20971,64,2048,512,1548.82
5242,64,512,512,795.335
5242,64,512,512,637.373
5242,64,512,512,809.264
5242,64,512,512,796.355
5242,64,512,512,794.13
5242,64,512,512,729.703
5242,64,512,512,758.508
5242,64,512,512,789.83
20971,256,512,512,1914.34
20971,64,2048,512,1745.18
5242,64,512,512,753.533
5242,64,512,512,752.688
5242,64,512,512,753.398
5242,64,512,512,801.223
5242,64,512,512,863.77
5242,64,512,512,755.128
5242,64,512,512,834.465
5242,64,512,512,846.167
20971,256,512,512,1751.28
20971,64,2048,512,1491.6
5242,64,512,512,802.834
5242,64,512,512,838.93
5242,64,512,512,814.806
5242,64,512,512,763.236
5242,64,512,512,855.576
5242,64,512,512,762.092
5242,64,512,512,838.805
5242,64,512,512,832.519
20971,256,512,512,1720.96
20971,64,2048,512,1515.01
5242,64,512,512,814.015
5242,64,512,512,765.326
5242,64,512,512,839.728
5242,64,512,512,840.949
5242,64,512,512,868.916
5242,64,512,512,751.845
5242,64,512,512,849.037
5242,64,512,512,851.277
20971,256,512,512,1790.29
20971,64,2048,512,1392.01
5242,64,512,512,851.148
5242,64,512,512,636.914
5242,64,512,512,875.583
5242,64,512,512,846.551
5242,64,512,512,890.267
5242,64,512,512,725.694
5242,64,512,512,846.381
5242,64,512,512,864.839
20971,256,512,512,2158.41
20971,64,2048,512,1284.15
5242,64,512,512,850.069
5242,64,512,512,514.394
5242,64,512,512,850.759
5242,64,512,512,844.081
20971,256,512,512,2234.67
20971,64,2048,512,1731.67
5242,64,512,512,771.557
5242,64,512,512,694.564
5242,64,512,512,826.652
5242,64,512,512,572.114
20971,256,512,512,1767.42
20971,64,2048,512,1718.28
5242,64,512,512,813.739
5242,64,512,512,636.793
5242,64,512,512,818.743
5242,64,512,512,866.402
20971,256,512,512,1731.84
20971,64,2048,512,1815.67
5242,64,512,512,830.376
5242,64,512,512,713.835
5242,64,512,512,803.065
5242,64,512,512,839.56
20971,256,512,512,1588.9
20971,64,2048,512,1681.59
5242,64,512,512,839.728
5242,64,512,512,647.435
5242,64,512,512,803.334
5242,64,512,512,835.338
20970,256,512,512,1633.93
20971,64,2048,512,1529.96
5242,64,512,512,817.188
5242,64,512,512,695.802
5242,64,512,512,773.513
5242,64,512,512,855.401
20971,256,512,512,1750
20971,64,2048,512,1148.47
5242,64,512,512,800.23
5242,64,512,512,547.878
5242,64,512,512,773.942
5242,64,512,512,837.423
340867,4161,512,512,5921.62
131072,64,512,512,9506.59
131072,64,512,512,9439.83
131072,64,512,512,9489.81
131072,64,512,512,9421.81
524288,256,512,512,19920.5
524288,64,2048,512,12959
131072,64,512,512,9464.54
131072,64,512,512,9522.34
131072,64,512,512,9509.82
131072,64,512,512,9399.85
131072,64,512,512,9477.37
131072,64,512,512,9417.15
131072,64,512,512,9514.57
131072,64,512,512,9382.82
524288,256,512,512,19842.7
524288,64,2048,512,12941.8
131072,64,512,512,9460.7
131072,64,512,512,9566.43
131072,64,512,512,9477.59
131072,64,512,512,9452.6
131072,64,512,512,9433.46
131072,64,512,512,9466.68
131072,64,512,512,9460.49
131072,64,512,512,9552.05
524288,256,512,512,19766.8
524288,64,2048,512,12926.4
131072,64,512,512,9526.45
131072,64,512,512,9517.59
131072,64,512,512,9541.41
131072,64,512,512,9403.85
131072,64,512,512,9487.02
131072,64,512,512,9554.44
131072,64,512,512,9530.57
131072,64,512,512,9586.55
524288,256,512,512,19877.1
524288,64,2048,512,12961.8
131072,64,512,512,9547.7
131072,64,512,512,9536.63
131072,64,512,512,9432.61
131072,64,512,512,9476.73
131072,64,512,512,9559.67
131072,64,512,512,9452.38
131072,64,512,512,9513.27
131072,64,512,512,9446
524288,256,512,512,19909.8
524288,64,2048,512,12953.4
131072,64,512,512,9498.41
131072,64,512,512,9447.49
131072,64,512,512,9401.96
131072,64,512,512,9467.1
131072,64,512,512,9562.51
131072,64,512,512,9500.13
131072,64,512,512,9552.49
131072,64,512,512,9476.73
524288,256,512,512,19873.3
524288,64,2048,512,12953.1
131072,64,512,512,9398.8
131072,64,512,512,9453.88
131072,64,512,512,9458.99
131072,64,512,512,9436.65
524288,256,512,512,19818.1
524288,64,2048,512,12914.2
131072,64,512,512,9544.01
131072,64,512,512,9436.65
131072,64,512,512,9535.33
131072,64,512,512,9448.55
524288,256,512,512,19949.4
524288,64,2048,512,12983.7
131072,64,512,512,9498.41
131072,64,512,512,9462.19
131072,64,512,512,9534.68
131072,64,512,512,9492.17
524288,256,512,512,19922.8
524288,64,2048,512,12942.9
131072,64,512,512,9495.18
131072,64,512,512,9475.87
131072,64,512,512,9480.58
131072,64,512,512,9441.74
524288,256,512,512,19934.2
524288,64,2048,512,12999
131072,64,512,512,9542.71
131072,64,512,512,9437.07
131072,64,512,512,9455.58
131072,64,512,512,9424.77
524288,256,512,512,19858.5
524288,64,2048,512,12948
131072,64,512,512,9375.89
131072,64,512,512,9401.74
131072,64,512,512,9508.53
131072,64,512,512,9523.64
524288,256,512,512,19897.6
524288,64,2048,512,12964.2
131072,64,512,512,9441.53
131072,64,512,512,9475.66
131072,64,512,512,9418.63
131072,64,512,512,9419.48
8521728,4161,512,512,25624.4
104857,64,512,512,7682.01
104857,64,512,512,7587.51
104857,64,512,512,7610.92
104857,64,512,512,7634.3
419430,256,512,512,15980.6
419430,64,2048,512,10512.1
104857,64,512,512,7633.25
104857,64,512,512,7602.12
104857,64,512,512,7618.52
104857,64,512,512,7576.21
104857,64,512,512,7596.96
104857,64,512,512,7628.57
104857,64,512,512,7686.76
104857,64,512,512,7632.91
419430,256,512,512,16171
419431,64,2048,512,10522.1
104857,64,512,512,7596.96
104857,64,512,512,7654.85
104857,64,512,512,7698.58
104857,64,512,512,7660.61
104857,64,512,512,7635.86
104857,64,512,512,7661.31
104857,64,512,512,7645.6
104857,64,512,512,7622.16
419430,256,512,512,16146.1
419430,64,2048,512,10548.8
104857,64,512,512,7613.68
104857,64,512,512,7569.37
104857,64,512,512,7656.59
104857,64,512,512,7527.09
104857,64,512,512,7558.46
104857,64,512,512,7612.13
104857,64,512,512,7664.29
104857,64,512,512,7611.78
419430,256,512,512,16088.6
419430,64,2048,512,10542.6
104857,64,512,512,7605.4
104857,64,512,512,7605.22
104857,64,512,512,7625.1
104857,64,512,512,7607.3
104857,64,512,512,7579.12
104857,64,512,512,7617.31
104857,64,512,512,7667.09
104857,64,512,512,7711.32
419430,256,512,512,16091.7
419430,64,2048,512,10557.9
104857,64,512,512,7565.44
104857,64,512,512,7603.85
104857,64,512,512,7630.13
104857,64,512,512,7590.95
104857,64,512,512,7577.57
104857,64,512,512,7562.03
104857,64,512,512,7698.76
104857,64,512,512,7649.96
419430,256,512,512,16043.2
419430,64,2048,512,10524.3
104857,64,512,512,7686.41
104857,64,512,512,7698.23
104857,64,512,512,7719.48
104857,64,512,512,7689.23
419430,256,512,512,16141.2
419430,64,2048,512,10561.4
104857,64,512,512,7678.85
104857,64,512,512,7623.54
104857,64,512,512,7619.73
104857,64,512,512,7646.65
419430,256,512,512,16030.8
419430,64,2048,512,10540.3
104857,64,512,512,7672.53
104857,64,512,512,7644.38
104857,64,512,512,7675.33
104857,64,512,512,7631.17
419430,256,512,512,16060.5
419430,64,2048,512,10505.5
104857,64,512,512,7662.36
104857,64,512,512,7661.84
104857,64,512,512,7703.35
104857,64,512,512,7592.15
419430,256,512,512,16046.5
419430,64,2048,512,10519.7
104857,64,512,512,7616.97
104857,64,512,512,7656.07
104857,64,512,512,7654.85
104857,64,512,512,7632.56
419430,256,512,512,16014.5
419430,64,2048,512,10535.1
104857,64,512,512,7639.51
104857,64,512,512,7611.09
104857,64,512,512,7585.11
104857,64,512,512,7623.02
419430,256,512,512,16034.4
419430,64,2048,512,10515.2
104857,64,512,512,7681.31
104857,64,512,512,7701.94
104857,64,512,512,7613.85
104857,64,512,512,7677.27
6817382,4161,512,512,20504.3
78643,64,512,512,6081.77
78643,64,512,512,6009.31
78643,64,512,512,6062.73
78643,64,512,512,5937.84
314572,256,512,512,12579.4
314572,64,2048,512,8249.64
78643,64,512,512,6020.66
78643,64,512,512,5973.93
78643,64,512,512,6027.73
78643,64,512,512,6028.89
78643,64,512,512,6010.45
78643,64,512,512,5957.95
78643,64,512,512,5915.1
78643,64,512,512,5990.85
314572,256,512,512,12654.9
314572,64,2048,512,8249.37
78643,64,512,512,6053.25
78643,64,512,512,6022.83
78643,64,512,512,6049.76
78643,64,512,512,5977.9
78643,64,512,512,5991.99
78643,64,512,512,5984.73
78643,64,512,512,5912.46
78643,64,512,512,5953.44
314572,256,512,512,12623.1
314572,64,2048,512,8225.44
78643,64,512,512,6030.47
78643,64,512,512,5981.46
78643,64,512,512,5868.2
78643,64,512,512,5973.79
78643,64,512,512,5938.41
78643,64,512,512,5971.94
78643,64,512,512,5962.89
78643,64,512,512,6032.93
314572,256,512,512,12594.7
314572,64,2048,512,8244.24
78643,64,512,512,6002.14
78643,64,512,512,5977.9
78643,64,512,512,6016.49
78643,64,512,512,6013.33
78643,64,512,512,6007.44
78643,64,512,512,5966
78643,64,512,512,5988.29
78643,64,512,512,5935.04
314572,256,512,512,12700.9
314572,64,2048,512,8196.98
78643,64,512,512,6041.33
78643,64,512,512,5982.02
78643,64,512,512,6021.1
78643,64,512,512,5994.28
78643,64,512,512,5987
78643,64,512,512,6011.6
78643,64,512,512,5864.23
78643,64,512,512,5954.99
314572,256,512,512,12636.4
314572,64,2048,512,8152.89
78643,64,512,512,6004.86
78643,64,512,512,6003.43
78643,64,512,512,6006.15
78643,64,512,512,5972.51
314572,256,512,512,12717.5
314572,64,2048,512,8249.03
78643,64,512,512,6049.76
78643,64,512,512,6036.12
78643,64,512,512,6047.29
78643,64,512,512,5980.74
314572,256,512,512,12670.3
314572,64,2048,512,8254.11
78643,64,512,512,5991
78643,64,512,512,5970.39
78643,64,512,512,5998.14
78643,64,512,512,5990.71
314572,256,512,512,12661.6
314572,64,2048,512,8226.25
78643,64,512,512,5975.77
78643,64,512,512,5996.13
78643,64,512,512,5961.9
78643,64,512,512,5980.46
314572,256,512,512,12683.6
314572,64,2048,512,8227.73
78643,64,512,512,5966.85
78643,64,512,512,5935.32
78643,64,512,512,6034.67
78643,64,512,512,5901.09
314572,256,512,512,12664.3
314572,64,2048,512,8242.21
78643,64,512,512,5964.73
78643,64,512,512,6006.87
78643,64,512,512,5875.46
78643,64,512,512,6008.16
314572,256,512,512,12721.2
314572,64,2048,512,8228.87
78643,64,512,512,5993.56
78643,64,512,512,5946.83
78643,64,512,512,6006.29
78643,64,512,512,6012.32
5113038,4161,512,512,16339.4
52428,64,512,512,4230.63
52428,64,512,512,4249.7
52428,64,512,512,4353.47
52428,64,512,512,4245.51
209715,256,512,512,9480.11
209715,64,2048,512,6126.02
52428,64,512,512,4273.08
52428,64,512,512,4256.82
52428,64,512,512,4276.24
52428,64,512,512,4285.74
52428,64,512,512,4236.4
52428,64,512,512,4218.5
52428,64,512,512,4345.35
52428,64,512,512,4248.3
209715,256,512,512,9367.24
209715,64,2048,512,6153.15
52428,64,512,512,4245.83
52428,64,512,512,4377.9
52428,64,512,512,4228.6
52428,64,512,512,4355.39
52428,64,512,512,4317.62
52428,64,512,512,4320.29
52428,64,512,512,4197.5
52428,64,512,512,4215.64
209715,256,512,512,9467.54
209715,64,2048,512,6141.33
52428,64,512,512,4237.25
52428,64,512,512,4268.3
52428,64,512,512,4314.07
52428,64,512,512,4285.53
52428,64,512,512,4219.99
52428,64,512,512,4258.87
52428,64,512,512,4325.41
52428,64,512,512,4337.6
209715,256,512,512,9450.21
209715,64,2048,512,6064.19
52428,64,512,512,4230.95
52428,64,512,512,4216.7
52428,64,512,512,4274.06
52428,64,512,512,4297.6
52428,64,512,512,4344.45
52428,64,512,512,4309.52
52428,64,512,512,4275.59
52428,64,512,512,4305.65
209715,256,512,512,9460.74
209715,64,2048,512,6138.46
52428,64,512,512,4259.3
52428,64,512,512,4357.77
52428,64,512,512,4322.51
52428,64,512,512,4257.79
52428,64,512,512,4291.66
52428,64,512,512,4294.19
52428,64,512,512,4277.44
52428,64,512,512,4257.36
209715,256,512,512,9498.63
209715,64,2048,512,6148.81
52428,64,512,512,4233.72
52428,64,512,512,4290.68
52428,64,512,512,4228.28
52428,64,512,512,4271.78
209716,256,512,512,9413.01
209715,64,2048,512,6134.82
52428,64,512,512,4323.29
52428,64,512,512,4339.85
52428,64,512,512,4387.17
52428,64,512,512,4344.45
209715,256,512,512,9417.72
209715,64,2048,512,6103.96
52428,64,512,512,4245.4
52428,64,512,512,4236.29
52428,64,512,512,4342.2
52428,64,512,512,4302.67
209715,256,512,512,9420.23
209715,64,2048,512,6144.93
52428,64,512,512,4291.11
52428,64,512,512,4272.1
52428,64,512,512,4217.55
52428,64,512,512,4217.65
209715,256,512,512,9404.65
209715,64,2048,512,6146.73
52428,64,512,512,4331.33
52428,64,512,512,4277.33
52428,64,512,512,4266.78
52428,64,512,512,4274.17
209715,256,512,512,9458.87
209715,64,2048,512,6181.61
52428,64,512,512,4235.75
52429,64,512,512,4233.8
52428,64,512,512,4307.31
52428,64,512,512,4241.32
209715,256,512,512,9420.23
209715,64,2048,512,6220.92
52428,64,512,512,4262.98
52428,64,512,512,4364.8
52428,64,512,512,4255.41
52428,64,512,512,4318.62
3408692,4161,512,512,12469.2
26214,64,512,512,2640.71
26214,64,512,512,2536.66
26214,64,512,512,2616.49
26214,64,512,512,2651.98
104857,256,512,512,5859.57
104857,64,2048,512,4166.11
26214,64,512,512,2695.96
26214,64,512,512,2646.96
26214,64,512,512,2665.38
26214,64,512,512,2682.51
26214,64,512,512,2628.87
26214,64,512,512,2690.51
26214,64,512,512,2676.43
26214,64,512,512,2678.48
104857,256,512,512,5842.43
104857,64,2048,512,4166.01
26214,64,512,512,2591.76
26214,64,512,512,2649.55
26214,64,512,512,2697.78
26214,64,512,512,2676.77
26214,64,512,512,2673.02
26214,64,512,512,2646.12
26214,64,512,512,2624.52
26214,64,512,512,2634.07
104857,256,512,512,5878.25
104857,64,2048,512,4164.46
26214,64,512,512,2580.99
26214,64,512,512,2670.89
26214,64,512,512,2641.79
26214,64,512,512,2658.37
26214,64,512,512,2629.78
26214,64,512,512,2617.39
26214,64,512,512,2572.84
26214,64,512,512,2682.17
104857,256,512,512,5915.56
104857,64,2048,512,4206.11
26214,64,512,512,2657.1
26214,64,512,512,2657.61
26214,64,512,512,2637.89
26214,64,512,512,2669.45
26214,64,512,512,2613.07
26214,64,512,512,2665.29
26214,64,512,512,2684.31
26214,64,512,512,2719.29
104857,256,512,512,5827.41
104857,64,2048,512,4166.52
26214,64,512,512,2672.17
26214,64,512,512,2688.79
26214,64,512,512,2679.6
26214,64,512,512,2674.04
26214,64,512,512,2674.98
26214,64,512,512,2637.47
26214,64,512,512,2653.66
26214,64,512,512,2659.71
104857,256,512,512,5898.71
104857,64,2048,512,4221.25
26214,64,512,512,2639.88
26214,64,512,512,2687.15
26214,64,512,512,2640.38
26214,64,512,512,2646.04
104857,256,512,512,5915.35
104857,64,2048,512,4167.82
26214,64,512,512,2633.91
26214,64,512,512,2568.27
26214,64,512,512,2641.79
26214,64,512,512,2652.15
104857,256,512,512,5869.71
104857,64,2048,512,4205.59
26214,64,512,512,2620.01
26214,64,512,512,2638.22
26214,64,512,512,2677.54
26214,64,512,512,2668.85
104857,256,512,512,5829.13
104857,64,2048,512,4136.17
26214,64,512,512,2651.9
26214,64,512,512,2639.21
26214,64,512,512,2577.42
26214,64,512,512,2666.65
104857,256,512,512,5951.55
104857,64,2048,512,4183.04
26214,64,512,512,2667.24
26214,64,512,512,2671.83
26214,64,512,512,2663.43
26214,64,512,512,2566.62
104857,256,512,512,5907.02
104857,64,2048,512,4174.56
26214,64,512,512,2612.01
26214,64,512,512,2657.69
26214,64,512,512,2651.98
26214,64,512,512,2683.8
104857,256,512,512,5886.19
104857,64,2048,512,4180.85
26214,64,512,512,2601.56
26214,64,512,512,2697.26
26214,64,512,512,2623.94
26214,64,512,512,2696.74
1704346,4161,512,512,9184.18
13107,64,512,512,1677.63
13107,64,512,512,1683.49
13107,64,512,512,1652.97
13107,64,512,512,1691.7
52428,256,512,512,3775.28
52428,64,2048,512,3090.08
13107,64,512,512,1675.08
13107,64,512,512,1698.97
13107,64,512,512,1683.35
13107,64,512,512,1685.99
13107,64,512,512,1666.17
13107,64,512,512,1662.07
13107,64,512,512,1685.31
13107,64,512,512,1659.05
52428,256,512,512,3833.86
52428,64,2048,512,3089.28
13107,64,512,512,1670.95
13107,64,512,512,1687.89
13107,64,512,512,1725.17
13107,64,512,512,1656.82
13107,64,512,512,1663.46
13107,64,512,512,1685.99
13107,64,512,512,1637.54
13107,64,512,512,1645.7
52428,256,512,512,3789.09
52428,64,2048,512,3046.98
13107,64,512,512,1669.88
13107,64,512,512,1674.01
13107,64,512,512,1661.74
13107,64,512,512,1687.14
13107,64,512,512,1711.03
13107,64,512,512,1673.01
13107,64,512,512,1667.42
13107,64,512,512,1710.33
52428,256,512,512,3772.14
52428,64,2048,512,3095.32
13107,64,512,512,1692.73
13107,64,512,512,1683.89
13107,64,512,512,1698.83
13107,64,512,512,1647.77
13107,64,512,512,1669.62
13107,64,512,512,1646.22
13107,64,512,512,1670.48
13107,64,512,512,1693.75
52428,256,512,512,3727.22
52428,64,2048,512,3087.86
13107,64,512,512,1650.5
13107,64,512,512,1644.41
13107,64,512,512,1666.03
13107,64,512,512,1669.75
13107,64,512,512,1704.42
13107,64,512,512,1644.35
13107,64,512,512,1651.02
13107,64,512,512,1670.01
52428,256,512,512,3747.87
52428,64,2048,512,3059.81
13107,64,512,512,1693.34
13107,64,512,512,1676.35
13107,64,512,512,1664.84
13107,64,512,512,1672.81
52428,256,512,512,3725.98
52428,64,2048,512,3111.28
13107,64,512,512,1706.15
13107,64,512,512,1635.82
13107,64,512,512,1656.82
13107,64,512,512,1646.74
52428,256,512,512,3797.33
52428,64,2048,512,3080.32
13107,64,512,512,1668.09
13107,64,512,512,1674.35
13107,64,512,512,1644.35
13107,64,512,512,1683.96
52428,256,512,512,3668.86
52428,64,2048,512,3082.36
13107,64,512,512,1685.11
13107,64,512,512,1695.74
13107,64,512,512,1682.47
13107,64,512,512,1689.86
52428,256,512,512,3686.84
52428,64,2048,512,3086.44
13107,64,512,512,1687.35
13107,64,512,512,1663.52
13107,64,512,512,1702.83
13107,64,512,512,1682.74
52428,256,512,512,3784.05
52428,64,2048,512,3119.32
13107,64,512,512,1687.48
13107,64,512,512,1680.99
13107,64,512,512,1631.24
13107,64,512,512,1641.32
52428,256,512,512,3736.27
52428,64,2048,512,3048.25
13107,64,512,512,1686.33
13107,64,512,512,1696.22
13107,64,512,512,1692.59
13107,64,512,512,1666.03
852173,4161,512,512,7437.75
5242,64,512,512,846.125
5242,64,512,512,851.753
5242,64,512,512,842.936
5242,64,512,512,844.336
20971,256,512,512,2233.78
20971,64,2048,512,1950.73
5242,64,512,512,846.167
5242,64,512,512,848.264
5242,64,512,512,855.75
5242,64,512,512,850.759
5242,64,512,512,848.994
5242,64,512,512,870.629
5242,64,512,512,868.331
5242,64,512,512,856.143
20971,256,512,512,2214.25
20971,64,2048,512,1942.94
5242,64,512,512,856.756
5242,64,512,512,846.466
5242,64,512,512,851.882
5242,64,512,512,851.969
5242,64,512,512,846.338
5242,64,512,512,863.592
5242,64,512,512,865.017
5242,64,512,512,836.838
20971,256,512,512,2204.72
20971,64,2048,512,1928.15
5242,64,512,512,850.112
5242,64,512,512,854.356
5242,64,512,512,849.424
5242,64,512,512,869.366
5242,64,512,512,832.477
5242,64,512,512,847.022
5242,64,512,512,860.315
5242,64,512,512,854.312
20971,256,512,512,2218.64
20971,64,2048,512,1929.92
5242,64,512,512,824.904
5242,64,512,512,831.322
5242,64,512,512,837.13
5242,64,512,512,844.676
5242,64,512,512,838.805
5242,64,512,512,834.05
5242,64,512,512,846.253
5242,64,512,512,853.877
20971,256,512,512,2201.39
20971,64,2048,512,1981.14
5242,64,512,512,858.202
5242,64,512,512,836.796
5242,64,512,512,850.371
5242,64,512,512,846.167
5242,64,512,512,840.992
5242,64,512,512,849.897
5242,64,512,512,849.166
5242,64,512,512,846.423
20971,256,512,512,2197.64
20971,64,2048,512,1988.66
5242,64,512,512,858.861
5242,64,512,512,832.891
5242,64,512,512,860.359
