52428,64,512,512,354.951
52428,64,512,512,361.07
209715,256,512,512,900.56
209715,64,2048,512,388.98
52428,64,512,512,367.76
52428,64,512,512,362.582
52428,64,512,512,363.346
52428,64,512,512,361.521
209715,256,512,512,922.83
209715,64,2048,512,386.302
52428,64,512,512,362.334
52428,64,512,512,345.864
52428,64,512,512,353.146
52428,64,512,512,370.626
3408691,4161,512,512,858.191
26214,64,512,512,212.389
26214,64,512,512,190.386
26214,64,512,512,214.682
26214,64,512,512,233.584
104857,256,512,512,567.933
104857,64,2048,512,262.827
26214,64,512,512,229.616
26214,64,512,512,197.228
26214,64,512,512,228.298
26214,64,512,512,229.894
26214,64,512,512,230.778
26214,64,512,512,232.003
26214,64,512,512,221.525
26214,64,512,512,237.326
104857,256,512,512,622.395
104857,64,2048,512,265.68
26214,64,512,512,213.471
26214,64,512,512,235.615
26214,64,512,512,211.522
26214,64,512,512,215.468
26214,64,512,512,246.007
26214,64,512,512,235.575
26214,64,512,512,233.633
26214,64,512,512,223.978
104857,256,512,512,610.269
104857,64,2048,512,258.929
26214,64,512,512,227.189
26214,64,512,512,255.346
26214,64,512,512,220.719
26214,64,512,512,200.268
26214,64,512,512,194.074
26214,64,512,512,182.138
26214,64,512,512,184.071
26214,64,512,512,186.814
104857,256,512,512,481.497
104857,64,2048,512,181.83
26214,64,512,512,164.703
26214,64,512,512,176.404
26214,64,512,512,191.841
26214,64,512,512,170.774
26214,64,512,512,224.673
26214,64,512,512,214.769
26214,64,512,512,216.254
26214,64,512,512,208.147
104857,256,512,512,534.119
104857,64,2048,512,222.883
26214,64,512,512,202.391
26214,64,512,512,193.06
26214,64,512,512,203.267
26214,64,512,512,187.893
26214,64,512,512,229.846
26214,64,512,512,205.491
26214,64,512,512,220.604
26214,64,512,512,217.36
104857,256,512,512,556.568
104857,64,2048,512,184.571
26214,64,512,512,215.643
26214,64,512,512,178.122
26214,64,512,512,221.737
26214,64,512,512,210.298
104857,256,512,512,541.989
104857,64,2048,512,214.126
26214,64,512,512,202.403
26214,64,512,512,185.512
26214,64,512,512,233.161
26214,64,512,512,180.207
104857,256,512,512,527.947
104857,64,2048,512,200.726
26214,64,512,512,199.77
26214,64,512,512,188.909
26214,64,512,512,196.499
26214,64,512,512,201.994
104857,256,512,512,487.432
104857,64,2048,512,222.512
26214,64,512,512,202.421
26214,64,512,512,207.994
26214,64,512,512,195.653
26214,64,512,512,207.944
104857,256,512,512,452.347
104857,64,2048,512,213.66
26214,64,512,512,192.736
26214,64,512,512,197.777
26214,64,512,512,183.939
26214,64,512,512,192.991
104857,256,512,512,458.862
104857,64,2048,512,208.027
26214,64,512,512,199.665
26214,64,512,512,189.981
26214,64,512,512,191.114
26214,64,512,512,205.581
104857,256,512,512,522.161
104857,64,2048,512,206.54
26214,64,512,512,206.159
26214,64,512,512,181.878
26214,64,512,512,199.835
26214,64,512,512,210.517
1704346,4161,512,512,687.891
13107,64,512,512,157.428
13107,64,512,512,111.218
13107,64,512,512,143.592
13107,64,512,512,155.027
52428,256,512,512,373.296
52428,64,2048,512,182.256
13107,64,512,512,153.699
13107,64,512,512,119.419
13107,64,512,512,153.839
13107,64,512,512,153.146
13107,64,512,512,160.216
13107,64,512,512,151.688
13107,64,512,512,159.636
13107,64,512,512,148.83
52428,256,512,512,466.235
52428,64,2048,512,181.094
13107,64,512,512,169.334
13107,64,512,512,159.953
13107,64,512,512,163.815
13107,64,512,512,156.34
13107,64,512,512,190.623
13107,64,512,512,158.154
13107,64,512,512,180.422
13107,64,512,512,164.109
52428,256,512,512,476.146
52428,64,2048,512,188.031
13107,64,512,512,146.025
13107,64,512,512,185.712
13107,64,512,512,145.241
13107,64,512,512,133.729
13107,64,512,512,183.229
13107,64,512,512,156.496
13107,64,512,512,166.745
13107,64,512,512,184.421
52428,256,512,512,482.925
52427,64,2048,512,126.341
13107,64,512,512,128.967
13107,64,512,512,112.197
13107,64,512,512,124.421
13107,64,512,512,119.588
13107,64,512,512,141.017
13107,64,512,512,108.861
13107,64,512,512,130.381
13107,64,512,512,134.366
52428,256,512,512,319.734
52428,64,2048,512,120.06
13107,64,512,512,125.256
13107,64,512,512,88.9419
13107,64,512,512,125.668
13107,64,512,512,114.197
13107,64,512,512,125.282
13107,64,512,512,108.647
13107,64,512,512,122.869
13107,64,512,512,123.719
52428,256,512,512,307.201
52428,64,2048,512,81.1627
13107,64,512,512,122.583
13107,64,512,512,81.426
13107,64,512,512,122.884
13107,64,512,512,121.119
52428,256,512,512,273.484
52428,64,2048,512,132.026
13107,64,512,512,93.3694
13107,64,512,512,90.3472
13107,64,512,512,107.891
13107,64,512,512,91.185
52428,256,512,512,274.596
52427,64,2048,512,118.279
13107,64,512,512,122.596
13107,64,512,512,98.0598
13107,64,512,512,119.017
13107,64,512,512,119.19
52427,256,512,512,232.381
52428,64,2048,512,123.01
13107,64,512,512,114.823
13107,64,512,512,97.394
13107,64,512,512,120.227
13107,64,512,512,125.229
52428,256,512,512,223.395
52428,64,2048,512,123.169
13107,64,512,512,106.548
13107,64,512,512,98.6098
13107,64,512,512,90.9209
13107,64,512,512,100.741
52428,256,512,512,273.934
52428,64,2048,512,102.144
13107,64,512,512,91.6424
13107,64,512,512,78.7011
13107,64,512,512,90.2016
13107,64,512,512,96.5034
52428,256,512,512,243.428
52428,64,2048,512,100.174
13107,64,512,512,84.6687
13107,64,512,512,76.4051
13107,64,512,512,77.9834
13107,64,512,512,101.761
852171,4161,512,512,431.559
5242,64,512,512,116.672
5242,64,512,512,62.7634
5242,64,512,512,105.628
5242,64,512,512,125.175
20971,256,512,512,244.659
20971,64,2048,512,128.645
5242,64,512,512,112.037
5242,64,512,512,91.4933
5242,64,512,512,117.975
5242,64,512,512,103.397
5242,64,512,512,108.442
5242,64,512,512,110.357
5242,64,512,512,103.746
5242,64,512,512,105.117
20971,256,512,512,336.283
20971,64,2048,512,146.914
5242,64,512,512,99.9988
5242,64,512,512,122.503
5242,64,512,512,94.8349
5242,64,512,512,111.97
5242,64,512,512,141.891
5242,64,512,512,115.876
5242,64,512,512,127.346
5242,64,512,512,134.261
20971,256,512,512,335.357
20971,64,2048,512,153.336
5242,64,512,512,117.041
5242,64,512,512,129.423
5242,64,512,512,116.375
5242,64,512,512,98.2746
5242,64,512,512,145.491
5242,64,512,512,133.14
5242,64,512,512,130.651
5242,64,512,512,110.42
20971,256,512,512,311.66
20971,64,2048,512,134.982
5242,64,512,512,136.578
5242,64,512,512,131.444
5242,64,512,512,127.702
5242,64,512,512,128.466
5242,64,512,512,155.615
5242,64,512,512,133.288
5242,64,512,512,146.006
5242,64,512,512,140.529
20971,256,512,512,334.639
20971,64,2048,512,82.3773
5242,64,512,512,83.2238
5242,64,512,512,57.7869
5242,64,512,512,79.0388
5242,64,512,512,79.3123
5242,64,512,512,86.6456
5242,64,512,512,70.0241
5242,64,512,512,76.6717
5242,64,512,512,81.3991
20971,256,512,512,190.886
20971,64,2048,512,58.2147
5242,64,512,512,83.3106
5242,64,512,512,35.4789
5242,64,512,512,78.6062
5242,64,512,512,64.0146
20971,256,512,512,217.269
20971,64,2048,512,93.3747
5242,64,512,512,57.7598
5242,64,512,512,57.6764
5242,64,512,512,73.5078
5242,64,512,512,40.2132
20971,256,512,512,174.912
20971,64,2048,512,81.1558
5242,64,512,512,70.2919
5242,64,512,512,51.8522
5242,64,512,512,63.4682
5242,64,512,512,77.2128
20971,256,512,512,145.737
20971,64,2048,512,79.9723
5242,64,512,512,71.4272
5242,64,512,512,60.1509
5242,64,512,512,65.8752
5242,64,512,512,72.884
20971,256,512,512,107.231
20971,64,2048,512,73.0157
5242,64,512,512,72.6397
5242,64,512,512,56.162
5242,64,512,512,66.9637
5242,64,512,512,68.501
20970,256,512,512,103.27
20971,64,2048,512,69.529
5242,64,512,512,63.4293
5242,64,512,512,56.3861
5242,64,512,512,59.4727
5242,64,512,512,79.6063
20971,256,512,512,148.321
20971,64,2048,512,69.9204
5242,64,512,512,58.165
5242,64,512,512,51.4303
5242,64,512,512,53.5518
5242,64,512,512,65.5993
340867,4161,512,512,314.072
131072,64,512,512,450.107
131072,64,512,512,449.633
131072,64,512,512,545.455
131072,64,512,512,545.033
524288,256,512,512,1343.73
524288,64,2048,512,563.908
131072,64,512,512,552.412
131072,64,512,512,798.934
131072,64,512,512,798.144
131072,64,512,512,798.361
131072,64,512,512,798.259
131072,64,512,512,798.56
131072,64,512,512,798.246
131072,64,512,512,798.893
524288,256,512,512,1959.67
524288,64,2048,512,827.281
131072,64,512,512,798.804
131072,64,512,512,798.249
131072,64,512,512,797.895
131072,64,512,512,798.144
131072,64,512,512,799.505
131072,64,512,512,799.479
131072,64,512,512,798.335
131072,64,512,512,798.502
524288,256,512,512,1958.59
524288,64,2048,512,826.084
131072,64,512,512,798.534
131072,64,512,512,798.305
131072,64,512,512,824.662
131072,64,512,512,823.058
131072,64,512,512,819.451
131072,64,512,512,819.404
131072,64,512,512,820.214
131072,64,512,512,818.57
524288,256,512,512,2023.47
524288,64,2048,512,848.793
131072,64,512,512,819.573
131072,64,512,512,822.779
131072,64,512,512,825.11
131072,64,512,512,825.058
131072,64,512,512,824.952
131072,64,512,512,818.124
131072,64,512,512,821.148
131072,64,512,512,820.243
524288,256,512,512,2017.74
524288,64,2048,512,848.543
131072,64,512,512,819.717
131072,64,512,512,820.063
131072,64,512,512,819.446
131072,64,512,512,819.52
131072,64,512,512,824.728
131072,64,512,512,824.056
131072,64,512,512,819.291
131072,64,512,512,820.358
524288,256,512,512,2024.04
524288,64,2048,512,849.364
131072,64,512,512,819.907
131072,64,512,512,820.092
131072,64,512,512,818.576
131072,64,512,512,661.737
524288,256,512,512,1642.97
524288,64,2048,512,651.849
131072,64,512,512,609.379
131072,64,512,512,615.455
131072,64,512,512,711.788
131072,64,512,512,711.001
524288,256,512,512,1750.17
524288,64,2048,512,737.416
131072,64,512,512,711.867
131072,64,512,512,764.822
131072,64,512,512,820.363
131072,64,512,512,820.092
524288,256,512,512,2016.99
524288,64,2048,512,849.63
131072,64,512,512,820.695
131072,64,512,512,820.089
131072,64,512,512,819.515
131072,64,512,512,819.606
524288,256,512,512,2016.37
524288,64,2048,512,848.42
131072,64,512,512,819.858
131072,64,512,512,819.446
131072,64,512,512,820.857
131072,64,512,512,823.84
524288,256,512,512,2015.87
524288,64,2048,512,849.316
131072,64,512,512,820.323
131072,64,512,512,819.451
131072,64,512,512,819.019
131072,64,512,512,824.044
524288,256,512,512,2017.33
524288,64,2048,512,849.296
131072,64,512,512,819.98
131072,64,512,512,823.873
131072,64,512,512,824.258
131072,64,512,512,824.813
8521728,4161,512,512,2142.95
104857,64,512,512,647.37
104857,64,512,512,654.348
104857,64,512,512,664.915
104857,64,512,512,662.572
419430,256,512,512,1630.45
419430,64,2048,512,687.636
104857,64,512,512,663.499
104857,64,512,512,663.079
104857,64,512,512,664.345
104857,64,512,512,663.844
104857,64,512,512,660.6
104857,64,512,512,660.384
104857,64,512,512,660.502
104857,64,512,512,661.22
419430,256,512,512,1635.34
419431,64,2048,512,686.018
104857,64,512,512,661.24
104857,64,512,512,665.77
104857,64,512,512,664.804
104857,64,512,512,665.111
104857,64,512,512,659.357
104857,64,512,512,657.159
104857,64,512,512,660.778
104857,64,512,512,663.898
419430,256,512,512,1637.71
419430,64,2048,512,687.734
104857,64,512,512,660.461
104857,64,512,512,662.239
104857,64,512,512,666.038
104857,64,512,512,665.238
104857,64,512,512,663.045
104857,64,512,512,660.964
104857,64,512,512,660.435
104857,64,512,512,659.658
419430,256,512,512,1636
419430,64,2048,512,688.16
104857,64,512,512,661.747
104857,64,512,512,664.24
104857,64,512,512,664.375
104857,64,512,512,635.964
104857,64,512,512,560.586
104857,64,512,512,564.583
104857,64,512,512,565.049
104857,64,512,512,558.707
419430,256,512,512,1381.23
419430,64,2048,512,545.203
104857,64,512,512,515.19
104857,64,512,512,517.734
104857,64,512,512,565.789
104857,64,512,512,566.666
104857,64,512,512,567.122
104857,64,512,512,566.168
104857,64,512,512,567.169
104857,64,512,512,566.843
419430,256,512,512,1396.45
419430,64,2048,512,587.899
104857,64,512,512,562.733
104857,64,512,512,651.767
104857,64,512,512,655.414
104857,64,512,512,655.057
419430,256,512,512,1619.65
419430,64,2048,512,682.67
104857,64,512,512,657.163
104857,64,512,512,665.317
104857,64,512,512,664.932
104857,64,512,512,662.52
419430,256,512,512,1628.95
419430,64,2048,512,686.792
104857,64,512,512,661.16
104857,64,512,512,663.752
104857,64,512,512,665.41
104857,64,512,512,660.418
419430,256,512,512,1629.03
419430,64,2048,512,687.807
104857,64,512,512,660.394
104857,64,512,512,664.943
104857,64,512,512,661.504
104857,64,512,512,661.764
419430,256,512,512,1627.14
419430,64,2048,512,687.74
104857,64,512,512,632.487
104857,64,512,512,589.258
104857,64,512,512,593.844
104857,64,512,512,593.586
419430,256,512,512,1444.88
419430,64,2048,512,573.311
104857,64,512,512,551.582
104857,64,512,512,552.673
104857,64,512,512,549.999
104857,64,512,512,536.216
419430,256,512,512,1326.27
419430,64,2048,512,542.694
104857,64,512,512,510.321
104857,64,512,512,511.14
104857,64,512,512,509.858
104857,64,512,512,509.201
6817382,4161,512,512,1347.1
78643,64,512,512,504.517
78643,64,512,512,511.331
78643,64,512,512,514.241
78643,64,512,512,510.857
314572,256,512,512,1263.98
314572,64,2048,512,534.683
78643,64,512,512,510.132
78643,64,512,512,512.332
78643,64,512,512,510.218
78643,64,512,512,510.304
78643,64,512,512,509.75
78643,64,512,512,512.881
78643,64,512,512,511.252
78643,64,512,512,512.65
314572,256,512,512,1260.79
314572,64,2048,512,535.661
78643,64,512,512,512.474
78643,64,512,512,510.023
78643,64,512,512,509.179
78643,64,512,512,511.94
78643,64,512,512,513.642
78643,64,512,512,511.09
78643,64,512,512,500.059
78643,64,512,512,498.238
314572,256,512,512,1174.59
314572,64,2048,512,468.356
78643,64,512,512,449.553
78643,64,512,512,447.219
78643,64,512,512,513.427
78643,64,512,512,511.755
78643,64,512,512,510.818
78643,64,512,512,511.722
78643,64,512,512,513.441
78643,64,512,512,513.298
314572,256,512,512,1265.79
314572,64,2048,512,537.575
78643,64,512,512,511.877
78643,64,512,512,513.026
78643,64,512,512,505.244
78643,64,512,512,513.126
78643,64,512,512,510.075
78643,64,512,512,514.757
78643,64,512,512,513.908
78643,64,512,512,512.68
314572,256,512,512,1266.65
314572,64,2048,512,536.652
78643,64,512,512,511.431
78643,64,512,512,510.665
78643,64,512,512,513.634
78643,64,512,512,510.702
78643,64,512,512,483.561
78643,64,512,512,479.357
78643,64,512,512,482.904
78643,64,512,512,481.478
314572,256,512,512,1181.26
314572,64,2048,512,467.056
78643,64,512,512,444.027
78643,64,512,512,442.593
78643,64,512,512,440.632
78643,64,512,512,444.703
314572,256,512,512,1083.69
314572,64,2048,512,435.065
78643,64,512,512,417.298
78643,64,512,512,417.125
78643,64,512,512,413.908
78643,64,512,512,400.474
314572,256,512,512,1001.86
314572,64,2048,512,412.646
78643,64,512,512,387.29
78643,64,512,512,390.888
78643,64,512,512,386.253
78643,64,512,512,389.152
314572,256,512,512,959.511
314572,64,2048,512,380.734
78643,64,512,512,358.036
78643,64,512,512,355.986
78643,64,512,512,444.064
78643,64,512,512,445.079
314572,256,512,512,1092.91
314572,64,2048,512,463.224
78643,64,512,512,445.444
78643,64,512,512,441.715
78643,64,512,512,511.111
78643,64,512,512,504.963
314572,256,512,512,1264.47
314572,64,2048,512,536.781
78643,64,512,512,513.424
78643,64,512,512,510.276
78643,64,512,512,512.25
78643,64,512,512,513.444
314572,256,512,512,1269.28
314572,64,2048,512,536.132
78643,64,512,512,513.441
78643,64,512,512,514.565
78643,64,512,512,512.888
78643,64,512,512,508.709
5113038,4161,512,512,1363.06
52428,64,512,512,369.847
52428,64,512,512,375.324
52428,64,512,512,376.505
52428,64,512,512,379.804
209715,256,512,512,943.86
209715,64,2048,512,400.617
52428,64,512,512,381.449
52428,64,512,512,380.83
52428,64,512,512,375.21
52428,64,512,512,377.556
52428,64,512,512,375.391
52428,64,512,512,375.165
52428,64,512,512,376.762
52428,64,512,512,383.422
209715,256,512,512,945.272
209715,64,2048,512,399.829
52428,64,512,512,379.423
52428,64,512,512,380.128
52428,64,512,512,379.986
52428,64,512,512,380.502
52428,64,512,512,379.724
52428,64,512,512,378.264
52428,64,512,512,378.547
52428,64,512,512,372.777
209715,256,512,512,941.497
209715,64,2048,512,297.756
52428,64,512,512,285.788
52428,64,512,512,309.261
52428,64,512,512,312.842
52428,64,512,512,305.983
52428,64,512,512,311.084
52428,64,512,512,310.48
52428,64,512,512,311.521
52428,64,512,512,314.676
209715,256,512,512,773.429
209715,64,2048,512,331.542
52428,64,512,512,312.63
52428,64,512,512,308.778
52428,64,512,512,310.057
52428,64,512,512,308.601
52428,64,512,512,309.838
52428,64,512,512,312.033
52428,64,512,512,309.795
52428,64,512,512,312.401
209715,256,512,512,775.925
209715,64,2048,512,332.698
52428,64,512,512,307.107
52428,64,512,512,312.648
52428,64,512,512,310.895
52428,64,512,512,312.129
52428,64,512,512,287.153
52428,64,512,512,287.843
52428,64,512,512,287.502
52428,64,512,512,282.039
209715,256,512,512,703.344
209715,64,2048,512,286.632
52428,64,512,512,269.994
52428,64,512,512,270.958
52428,64,512,512,272.099
52428,64,512,512,271.835
209716,256,512,512,668.997
209715,64,2048,512,274.333
52428,64,512,512,256.581
52428,64,512,512,257.985
52428,64,512,512,259.642
52428,64,512,512,257.07
209715,256,512,512,637.798
209715,64,2048,512,262.975
52428,64,512,512,258.319
52428,64,512,512,256.247
52428,64,512,512,253.232
52428,64,512,512,256.575
209715,256,512,512,637.67
209715,64,2048,512,271.214
52428,64,512,512,255.644
52428,64,512,512,253.63
52428,64,512,512,255.325
52428,64,512,512,255.524
209715,256,512,512,635.623
209715,64,2048,512,270.761
52428,64,512,512,255.169
52428,64,512,512,254.797
52428,64,512,512,255.49
52428,64,512,512,257.64
209715,256,512,512,634.674
209715,64,2048,512,266.095
52428,64,512,512,230.042
52429,64,512,512,230.444
52428,64,512,512,232.302
52428,64,512,512,241.703
209715,256,512,512,597.728
209715,64,2048,512,252.473
52428,64,512,512,238.578
52428,64,512,512,240.969
52428,64,512,512,271.205
52428,64,512,512,271.702
3408692,4161,512,512,897.973
26214,64,512,512,254.142
26214,64,512,512,261.713
26214,64,512,512,261.397
26214,64,512,512,259.713
104857,256,512,512,653.487
104857,64,2048,512,290.868
26214,64,512,512,265.823
26214,64,512,512,260.149
26214,64,512,512,263.079
26214,64,512,512,253.218
26214,64,512,512,264.728
26214,64,512,512,263.087
26214,64,512,512,260.319
26214,64,512,512,265.046
104857,256,512,512,656.448
104857,64,2048,512,288.75
26214,64,512,512,264.367
26214,64,512,512,260.653
26214,64,512,512,262.574
26214,64,512,512,258.682
26214,64,512,512,259.417
26214,64,512,512,259.248
26214,64,512,512,262.281
26214,64,512,512,260.611
104857,256,512,512,654.548
104857,64,2048,512,285.287
26214,64,512,512,262.653
26214,64,512,512,257.492
26214,64,512,512,252.633
26214,64,512,512,261.004
26214,64,512,512,261.591
26214,64,512,512,188.531
26214,64,512,512,189.381
26214,64,512,512,191.352
104857,256,512,512,457.993
104857,64,2048,512,197.058
26214,64,512,512,184.339
26214,64,512,512,182.7
26214,64,512,512,178.607
26214,64,512,512,181.371
26214,64,512,512,179.428
26214,64,512,512,178.211
26214,64,512,512,177.879
26214,64,512,512,176.097
104857,256,512,512,437.009
104857,64,2048,512,180.889
26214,64,512,512,166.483
26214,64,512,512,165.084
26214,64,512,512,192.439
26214,64,512,512,194.244
26214,64,512,512,196.145
26214,64,512,512,194.623
26214,64,512,512,192.245
26214,64,512,512,194.767
104857,256,512,512,484.782
104857,64,2048,512,211.246
26214,64,512,512,189.84
26214,64,512,512,194.139
26214,64,512,512,193.121
26214,64,512,512,187.412
104857,256,512,512,487.663
104857,64,2048,512,211.771
26214,64,512,512,194.347
26214,64,512,512,194.686
26214,64,512,512,194.706
26214,64,512,512,191.131
104857,256,512,512,482.583
104857,64,2048,512,209.044
26214,64,512,512,194.597
26214,64,512,512,191.021
26214,64,512,512,195.09
26214,64,512,512,193.454
104857,256,512,512,482.065
104857,64,2048,512,203.122
26214,64,512,512,184.5
26214,64,512,512,183.887
26214,64,512,512,181.926
26214,64,512,512,178.872
104857,256,512,512,444.397
104857,64,2048,512,181.496
26214,64,512,512,171.756
26214,64,512,512,168.72
26214,64,512,512,186.19
26214,64,512,512,197.875
104857,256,512,512,514.225
104857,64,2048,512,226.702
26214,64,512,512,204.866
26214,64,512,512,203.19
26214,64,512,512,206.629
26214,64,512,512,200.133
104857,256,512,512,512.702
104857,64,2048,512,223.631
26214,64,512,512,201.289
26214,64,512,512,203.619
26214,64,512,512,202.596
26214,64,512,512,204.793
1704346,4161,512,512,568.473
13107,64,512,512,192.102
13107,64,512,512,200.552
13107,64,512,512,197.274
13107,64,512,512,203.214
52428,256,512,512,503.525
52428,64,2048,512,233.902
13107,64,512,512,200.359
13107,64,512,512,204.513
13107,64,512,512,202.682
13107,64,512,512,198.517
13107,64,512,512,204.37
13107,64,512,512,204.611
13107,64,512,512,202.637
13107,64,512,512,203.284
52428,256,512,512,512.713
52428,64,2048,512,230.993
13107,64,512,512,204.278
13107,64,512,512,203.353
13107,64,512,512,201.195
13107,64,512,512,201.459
13107,64,512,512,201.535
13107,64,512,512,203.607
13107,64,512,512,200.567
13107,64,512,512,204.968
52428,256,512,512,518.214
52428,64,2048,512,229.487
13107,64,512,512,202.275
13107,64,512,512,206.706
13107,64,512,512,192.746
13107,64,512,512,204.944
13107,64,512,512,200.647
13107,64,512,512,201.059
13107,64,512,512,191.352
13107,64,512,512,200.003
52428,256,512,512,515.478
52428,64,2048,512,233.599
13107,64,512,512,197.786
13107,64,512,512,200.088
13107,64,512,512,142.145
13107,64,512,512,140.037
13107,64,512,512,138.549
13107,64,512,512,139.687
13107,64,512,512,142.647
13107,64,512,512,135.872
52428,256,512,512,353.369
52428,64,2048,512,149.577
13107,64,512,512,122.522
13107,64,512,512,129.856
13107,64,512,512,128.399
13107,64,512,512,127.675
13107,64,512,512,130.136
13107,64,512,512,128.837
13107,64,512,512,130.515
13107,64,512,512,131.125
52428,256,512,512,334.165
52428,64,2048,512,149.256
13107,64,512,512,129.399
13107,64,512,512,130.597
13107,64,512,512,127.966
13107,64,512,512,124.785
52428,256,512,512,332.934
52428,64,2048,512,151.952
13107,64,512,512,133.426
13107,64,512,512,133.424
13107,64,512,512,133.919
13107,64,512,512,130.125
52428,256,512,512,332.604
52428,64,2048,512,152.738
13107,64,512,512,133.091
13107,64,512,512,126.943
13107,64,512,512,129.172
13107,64,512,512,128.272
52428,256,512,512,334.602
52428,64,2048,512,150.656
13107,64,512,512,127.658
13107,64,512,512,129.429
13107,64,512,512,129.021
13107,64,512,512,134.575
52428,256,512,512,334.51
52428,64,2048,512,124.383
13107,64,512,512,108.598
13107,64,512,512,113.163
13107,64,512,512,107.176
13107,64,512,512,117.514
52428,256,512,512,295.941
52428,64,2048,512,133.624
13107,64,512,512,112.111
13107,64,512,512,112.819
13107,64,512,512,112.874
13107,64,512,512,113.083
52428,256,512,512,294.412
52428,64,2048,512,132.892
13107,64,512,512,113.854
13107,64,512,512,117.314
13107,64,512,512,114.351
13107,64,512,512,110.898
852173,4161,512,512,375.996
5242,64,512,512,86.7029
5242,64,512,512,154.234
5242,64,512,512,158.063
5242,64,512,512,149.703
20971,256,512,512,402.546
20971,64,2048,512,198.162
5242,64,512,512,145.531
5242,64,512,512,148.845
5242,64,512,512,152.392
5242,64,512,512,150.661
5242,64,512,512,141.697
5242,64,512,512,151.324
5242,64,512,512,144.882
5242,64,512,512,152.481
20971,256,512,512,396.114
20971,64,2048,512,194.694
5242,64,512,512,155.566
5242,64,512,512,142.348
5242,64,512,512,149.646
5242,64,512,512,151.25
5242,64,512,512,146.299
5242,64,512,512,151.381
5242,64,512,512,146.225
5242,64,512,512,151.693
20971,256,512,512,397.493
20971,64,2048,512,197.584
5242,64,512,512,146.102
5242,64,512,512,152.339
5242,64,512,512,155.359
5242,64,512,512,155.53
5242,64,512,512,150.956
5242,64,512,512,145.23
5242,64,512,512,156.434
5242,64,512,512,146.673
20971,256,512,512,391.243
20971,64,2048,512,190.559
5242,64,512,512,146.682
5242,64,512,512,152.797
5242,64,512,512,149.892
5242,64,512,512,146.536
5242,64,512,512,150
5242,64,512,512,150.366
5242,64,512,512,149.878
5242,64,512,512,149.078
20971,256,512,512,389.145
20971,64,2048,512,194.789
5242,64,512,512,160.824
5242,64,512,512,151.447
5242,64,512,512,139.04
5242,64,512,512,85.8408
5242,64,512,512,86.9374
5242,64,512,512,83.8557
5242,64,512,512,81.4992
5242,64,512,512,81.9795
20971,256,512,512,221.971
20971,64,2048,512,105.4
5242,64,512,512,81.1357
5242,64,512,512,82.3191
5242,64,512,512,80.6458
5242,64,512,512,83.6375
20971,256,512,512,213.404
20971,64,2048,512,107.179
5242,64,512,512,84.9591
5242,64,512,512,81.7084
5242,64,512,512,81.2033
5242,64,512,512,81.4117
20971,256,512,512,221.443
20971,64,2048,512,105.536
5242,64,512,512,81.3253
5242,64,512,512,86.6796
5242,64,512,512,84.4297
5242,64,512,512,81.5872
20971,256,512,512,216.006
20971,64,2048,512,108.198
5242,64,512,512,84.6666
5242,64,512,512,79.1048
5242,64,512,512,84.6871
5242,64,512,512,81.6797
20971,256,512,512,217.978
20971,64,2048,512,108.203
5242,64,512,512,80.7464
5242,64,512,512,84.4918
5242,64,512,512,79.6577
5242,64,512,512,84.2748
20971,256,512,512,218.253
20971,64,2048,512,108.002
5242,64,512,512,86.7989
5242,64,512,512,82.873
5242,64,512,512,79.0708
5242,64,512,512,78.7545
20971,256,512,512,213.6
20971,64,2048,512,107.41
5242,64,512,512,83.5587
5242,64,512,512,83.7385
5242,64,512,512,86.537
5242,64,512,512,79.2464
340868,4161,512,512,308.237
144656,64,512,512,496.861
145219,64,512,512,896.883
143086,64,512,512,887.392
134140,64,512,512,832.085
617373,256,512,512,2345.7
511909,64,2048,512,824.951
152784,64,512,512,952.589
177501,64,512,512,1106.15
138819,64,512,512,861.797
175788,64,512,512,1095.87
148318,64,512,512,921.866
146820,64,512,512,915.059
139898,64,512,512,870.695
135158,64,512,512,841.022
605239,256,512,512,2310.58
498916,64,2048,512,806.575
135302,64,512,512,842.695
167130,64,512,512,1041.96
127129,64,512,512,792.325
160282,64,512,512,998.763
137228,64,512,512,854.057
141001,64,512,512,875.918
127709,64,512,512,689.012
127997,64,512,512,653.487
614701,256,512,512,1877.45
495116,64,2048,512,597.362
141404,64,512,512,653.514
162547,64,512,512,817.964
133241,64,512,512,838.364
157924,64,512,512,994.705
140148,64,512,512,875.848
155781,64,512,512,975.905
131610,64,512,512,823.558
141524,64,512,512,890.543
622718,256,512,512,2403.37
500156,64,2048,512,809.73
145809,64,512,512,913.055
161899,64,512,512,1020.94
134961,64,512,512,848.704
157923,64,512,512,993.586
144846,64,512,512,907.435
169827,64,512,512,1063.4
137419,64,512,512,859.164
157723,64,512,512,985.886
638805,256,512,512,2452.97
520728,64,2048,512,842.94
138115,64,512,512,863.08
151839,64,512,512,950.588
128572,64,512,512,809.042
149774,64,512,512,937.866
147527,64,512,512,923.821
166724,64,512,512,1045.1
145068,64,512,512,907.861
157919,64,512,512,993.641
662743,256,512,512,2554.97
529525,64,2048,512,860.799
123866,64,512,512,779.201
147677,64,512,512,923.748
110753,64,512,512,670.231
145625,64,512,512,875.481
485342,256,512,512,1760.96
372276,64,2048,512,551.311
137762,64,512,512,750.671
152588,64,512,512,839.188
124825,64,512,512,781.122
152847,64,512,512,956.757
472169,256,512,512,1829.4
364688,64,2048,512,643.553
105892,64,512,512,664.388
