52428,512,512,512,2701.6
52428,512,512,512,1845.65
52428,512,512,512,2561.37
52428,512,512,512,2184.5
52428,512,512,512,2131.76
52428,512,512,512,2519.06
52428,512,512,512,1935.06
209715,2048,512,512,6151.13
209715,512,2048,512,5855.92
52428,512,512,512,2173.18
52428,512,512,512,2248.92
52428,512,512,512,2413.95
52428,512,512,512,2383.09
52428,512,512,512,2339.88
52428,512,512,512,2094.5
52428,512,512,512,2732.4
52428,512,512,512,2663.01
209715,2048,512,512,6134.26
209715,512,2048,512,5267.57
52428,512,512,512,2204.59
52428,512,512,512,2167.57
52428,512,512,512,2120.98
52428,512,512,512,2359.63
52428,512,512,512,1422.98
52428,512,512,512,2445.62
52428,512,512,512,2228.02
52428,512,512,512,2159.2
209715,2048,512,512,5965.23
209715,512,2048,512,5923.11
52428,512,512,512,2565.28
52428,512,512,512,2633.75
52428,512,512,512,2317.26
52428,512,512,512,2383.09
209715,2048,512,512,6067.7
209715,512,2048,512,5564.58
52428,512,512,512,2507.77
52428,512,512,512,2500.29
52428,512,512,512,2538.12
52428,512,512,512,2417.43
209715,2048,512,512,8367.68
209715,512,2048,512,5861.03
52428,512,512,512,2481.8
52428,512,512,512,2424.42
52428,512,512,512,2589.04
52428,512,512,512,2438.51
209715,2048,512,512,6502.79
209715,512,2048,512,5583.1
52428,512,512,512,2089.29
52428,512,512,512,2393.29
52428,512,512,512,2295.07
52428,512,512,512,2522.85
209715,2048,512,512,6139.87
209715,512,2048,512,5780.26
52428,512,512,512,2099.74
52428,512,512,512,2565.28
52428,512,512,512,2153.65
52428,512,512,512,2091.89
209715,2048,512,512,6208.03
209715,512,2048,512,5830.48
52428,512,512,512,2500.29
52428,512,512,512,2369.63
52428,512,512,512,2110.31
52428,512,512,512,2396.71
209715,2048,512,512,7951.28
209715,512,2048,512,5790.23
52428,512,512,512,2642.04
52428,512,512,512,2470.83
52428,512,512,512,2201.7
52428,512,512,512,2463.58
3408691,33288,512,512,12560.8
26214,512,512,512,1102.3
26214,512,512,512,1063.18
26214,512,512,512,1150.68
26214,512,512,512,1294.52
104857,2048,512,512,3524.61
104857,512,2048,512,3058.73
26214,512,512,512,1276.79
26214,512,512,512,1150.68
26214,512,512,512,1088
26214,512,512,512,1045.95
26214,512,512,512,1130.52
26214,512,512,512,1079.6
26214,512,512,512,1092.25
26214,512,512,512,1059.15
104857,2048,512,512,3144.73
104857,512,2048,512,3217.09
26214,512,512,512,1316.87
26214,512,512,512,1033.06
26214,512,512,512,1212.21
26214,512,512,512,1056.48
26214,512,512,512,1240.9
26214,512,512,512,1043.34
26214,512,512,512,1078.21
26214,512,512,512,1213.96
104857,2048,512,512,3220.18
104857,512,2048,512,2897.6
26214,512,512,512,1237.24
26214,512,512,512,1074.07
26214,512,512,512,1259.53
26214,512,512,512,1068.6
26214,512,512,512,1086.59
26214,512,512,512,1302.56
26214,512,512,512,1096.53
26214,512,512,512,1092.25
104857,2048,512,512,4101.99
104857,512,2048,512,2910.17
26214,512,512,512,1035.61
26214,512,512,512,999.819
26214,512,512,512,1147.53
26214,512,512,512,1075.45
26214,512,512,512,992.72
26214,512,512,512,1286.58
26214,512,512,512,1078.21
26214,512,512,512,1059.15
104857,2048,512,512,3106.87
104857,512,2048,512,3165.49
26214,512,512,512,1224.6
26214,512,512,512,1099.41
26214,512,512,512,1217.49
26214,512,512,512,1065.88
26214,512,512,512,1290.54
26214,512,512,512,1263.33
26214,512,512,512,1036.89
26214,512,512,512,1250.15
104857,2048,512,512,3956.87
104857,512,2048,512,3156.56
26214,512,512,512,1051.19
26214,512,512,512,1240.9
26214,512,512,512,1346.47
26214,512,512,512,1093.67
104857,2048,512,512,4142.5
104857,512,2048,512,2831.58
26214,512,512,512,1278.73
26214,512,512,512,1248.29
26214,512,512,512,1083.78
26214,512,512,512,1061.83
104857,2048,512,512,4072.12
104857,512,2048,512,2979.95
26214,512,512,512,1072.7
26214,512,512,512,1072.7
26214,512,512,512,1096.53
26214,512,512,512,1145.97
104857,2048,512,512,3127.14
104857,512,2048,512,2824.43
26214,512,512,512,1036.89
26214,512,512,512,1095.1
26214,512,512,512,1219.26
26214,512,512,512,1044.64
104857,2048,512,512,3098.27
104857,512,2048,512,2779.97
26214,512,512,512,1248.29
26214,512,512,512,1248.29
26214,512,512,512,1240.9
26214,512,512,512,1252.01
104857,2048,512,512,3118.42
104857,512,2048,512,2850.83
26214,512,512,512,1193.24
26214,512,512,512,1106.66
26214,512,512,512,1316.87
26214,512,512,512,1210.46
104857,2048,512,512,3061.52
104857,512,2048,512,2629.64
26214,512,512,512,1065.88
26214,512,512,512,1124.46
26214,512,512,512,1097.97
26214,512,512,512,1042.05
1704346,33288,512,512,6259.51
13107,512,512,512,643.288
13107,512,512,512,622.291
13107,512,512,512,528.908
13107,512,512,512,613.193
52428,2048,512,512,1689.52
52428,512,2048,512,1388.82
13107,512,512,512,553.33
13107,512,512,512,591.571
13107,512,512,512,543.295
13107,512,512,512,537.723
13107,512,512,512,524.28
13107,512,512,512,528.908
13107,512,512,512,539.799
13107,512,512,512,527.577
52428,2048,512,512,1544.84
52428,512,2048,512,1590.23
13107,512,512,512,537.035
13107,512,512,512,612.298
13107,512,512,512,551.149
13107,512,512,512,628.822
13107,512,512,512,483.765
13107,512,512,512,645.268
13107,512,512,512,540.495
13107,512,512,512,532.94
52428,2048,512,512,1557.75
52428,512,2048,512,1542
13107,512,512,512,598.322
13107,512,512,512,604.357
13107,512,512,512,537.035
13107,512,512,512,618.619
13107,512,512,512,614.091
13107,512,512,512,581.725
13107,512,512,512,528.242
13107,512,512,512,510.87
52428,2048,512,512,1587.22
52427,512,2048,512,1584.2
13107,512,512,512,516.532
13107,512,512,512,662.597
13107,512,512,512,595.773
13107,512,512,512,534.98
13107,512,512,512,643.288
13107,512,512,512,647.259
13107,512,512,512,528.242
13107,512,512,512,606.104
52428,2048,512,512,2102.38
52428,512,2048,512,1328.34
13107,512,512,512,569.096
13107,512,512,512,583.344
13107,512,512,512,587.429
13107,512,512,512,602.621
13107,512,512,512,617.708
13107,512,512,512,535.663
13107,512,512,512,594.085
13107,512,512,512,536.348
52428,2048,512,512,1544.84
52428,512,2048,512,1644.8
13107,512,512,512,621.369
13107,512,512,512,627.88
13107,512,512,512,584.156
13107,512,512,512,616.8
52428,2048,512,512,1990.15
52428,512,2048,512,1425.4
13107,512,512,512,541.891
13107,512,512,512,627.88
13107,512,512,512,626.006
13107,512,512,512,598.322
52428,2048,512,512,1964.52
52427,512,2048,512,1294.49
13107,512,512,512,598.322
13107,512,512,512,531.589
13107,512,512,512,661.552
13107,512,512,512,637.422
52427,2048,512,512,1579.72
52428,512,2048,512,1599.33
13107,512,512,512,557.004
13107,512,512,512,642.303
13107,512,512,512,518.447
13107,512,512,512,517.169
52428,2048,512,512,1572.35
52428,512,2048,512,1639.98
13107,512,512,512,600.894
13107,512,512,512,539.105
13107,512,512,512,644.276
13107,512,512,512,557.004
52428,2048,512,512,1613.17
52428,512,2048,512,1593.25
13107,512,512,512,629.766
13107,512,512,512,614.991
13107,512,512,512,627.88
13107,512,512,512,537.035
52428,2048,512,512,1962.22
52428,512,2048,512,1448.79
13107,512,512,512,626.006
13107,512,512,512,644.276
13107,512,512,512,672.154
13107,512,512,512,508.393
852171,33288,512,512,3092.83
5242,512,512,512,206.327
5242,512,512,512,229.786
5242,512,512,512,231.691
5242,512,512,512,205.821
20971,2048,512,512,717.724
20971,512,2048,512,563.453
5242,512,512,512,209.157
5242,512,512,512,208.897
5242,512,512,512,230.418
5242,512,512,512,253.39
5242,512,512,512,254.93
5242,512,512,512,218.417
5242,512,512,512,208.897
5242,512,512,512,259.666
20971,2048,512,512,621.363
20971,512,2048,512,640.947
5242,512,512,512,238.273
5242,512,512,512,244.525
5242,512,512,512,249.248
5242,512,512,512,226.07
5242,512,512,512,239.292
5242,512,512,512,211.798
5242,512,512,512,233.627
5242,512,512,512,206.836
20971,2048,512,512,633.087
20971,512,2048,512,519.808
5242,512,512,512,263.748
5242,512,512,512,212.066
5242,512,512,512,251.49
5242,512,512,512,218.987
5242,512,512,512,239.977
5242,512,512,512,215.332
5242,512,512,512,247.046
5242,512,512,512,217.004
20971,2048,512,512,645.883
20971,512,2048,512,518.603
5242,512,512,512,258.864
5242,512,512,512,203.82
5242,512,512,512,258.864
5242,512,512,512,249.991
5242,512,512,512,244.169
5242,512,512,512,221.884
5242,512,512,512,230.418
5242,512,512,512,207.861
20971,2048,512,512,610.621
20971,512,2048,512,574.548
5242,512,512,512,234.936
5242,512,512,512,218.133
5242,512,512,512,245.24
5242,512,512,512,256.882
5242,512,512,512,214.506
5242,512,512,512,210.999
5242,512,512,512,249.248
5242,512,512,512,217.285
20971,2048,512,512,626.584
20971,512,2048,512,586.089
5242,512,512,512,215.332
5242,512,512,512,213.144
5242,512,512,512,212.873
5242,512,512,512,247.41
20971,2048,512,512,784.88
20971,512,2048,512,535.145
5242,512,512,512,220.426
5242,512,512,512,278.645
5242,512,512,512,253.008
5242,512,512,512,254.158
20971,2048,512,512,640.947
20971,512,2048,512,569.671
5242,512,512,512,243.46
5242,512,512,512,261.283
5242,512,512,512,236.927
5242,512,512,512,246.682
20971,2048,512,512,637.901
20971,512,2048,512,575.04
5242,512,512,512,263.748
5242,512,512,512,229.472
5242,512,512,512,226.681
5242,512,512,512,235.596
20971,2048,512,512,806.577
20971,512,2048,512,535.572
5242,512,512,512,207.091
5242,512,512,512,242.405
5242,512,512,512,216.444
5242,512,512,512,215.609
20970,2048,512,512,625.387
20971,512,2048,512,524.685
5242,512,512,512,230.735
5242,512,512,512,272.312
5242,512,512,512,268.39
5242,512,512,512,226.988
20971,2048,512,512,652.794
20971,512,2048,512,606.208
5242,512,512,512,243.46
5242,512,512,512,210.206
5242,512,512,512,259.666
5242,512,512,512,254.93
340867,33288,512,512,1255.5
131072,512,512,512,5540.69
131072,512,512,512,6177.18
131072,512,512,512,5841.65
131072,512,512,512,4766.25
524288,2048,512,512,15812.6
524288,512,2048,512,13189.6
131072,512,512,512,5216.8
131072,512,512,512,5825.42
131072,512,512,512,5729.92
131072,512,512,512,4415.06
131072,512,512,512,5377.31
131072,512,512,512,5440.08
131072,512,512,512,5482.75
131072,512,512,512,5974.79
524288,2048,512,512,19668.5
524288,512,2048,512,12985.5
131072,512,512,512,6250.83
131072,512,512,512,6000.43
131072,512,512,512,5461.33
131072,512,512,512,6533.18
131072,512,512,512,6168.09
131072,512,512,512,5262.61
131072,512,512,512,5047.3
131072,512,512,512,5426.01
524288,2048,512,512,18436.5
524288,512,2048,512,14425.8
131072,512,512,512,5229.81
131072,512,512,512,6316.72
131072,512,512,512,5236.33
131072,512,512,512,5447.15
131072,512,512,512,5322.72
131072,512,512,512,5577.53
131072,512,512,512,5940.94
131072,512,512,512,5761.41
524288,2048,512,512,15606.7
524288,512,2048,512,15448.6
131072,512,512,512,6241.52
131072,512,512,512,5336.26
131072,512,512,512,5841.65
131072,512,512,512,6355.01
131072,512,512,512,5882.61
131072,512,512,512,6232.25
131072,512,512,512,5178.15
131072,512,512,512,6241.52
524288,2048,512,512,15694.3
524288,512,2048,512,13379
131072,512,512,512,5461.33
131072,512,512,512,6502.8
131072,512,512,512,6297.75
131072,512,512,512,6297.75
131072,512,512,512,6213.78
131072,512,512,512,5216.8
131072,512,512,512,5468.45
131072,512,512,512,6452.78
524288,2048,512,512,20213.5
524288,512,2048,512,16693.7
131072,512,512,512,6297.75
131072,512,512,512,5315.97
131072,512,512,512,5940.94
131072,512,512,512,5356.71
524288,2048,512,512,19195.9
524288,512,2048,512,12955.4
131072,512,512,512,6069.9
131072,512,512,512,6241.52
131072,512,512,512,6492.73
131072,512,512,512,6177.18
524288,2048,512,512,15534.5
524288,512,2048,512,13148.3
131072,512,512,512,6159.04
131072,512,512,512,5841.65
131072,512,512,512,6297.75
131072,512,512,512,5412.01
524288,2048,512,512,20116.6
524288,512,2048,512,14614.3
131072,512,512,512,5249.44
131072,512,512,512,5349.88
131072,512,512,512,5714.31
131072,512,512,512,5329.48
524288,2048,512,512,15293.7
524288,512,2048,512,16131.9
131072,512,512,512,6078.7
131072,512,512,512,5071.71
131072,512,512,512,6403.52
131072,512,512,512,6186.29
524288,2048,512,512,19599.6
524288,512,2048,512,16209.9
131072,512,512,512,6096.37
131072,512,512,512,6017.65
131072,512,512,512,5729.92
131072,512,512,512,6168.09
524288,2048,512,512,15128.2
524288,512,2048,512,16209.9
131072,512,512,512,6543.38
131072,512,512,512,6636.56
131072,512,512,512,6335.81
131072,512,512,512,5370.43
8521728,33288,512,512,31319.1
104857,512,512,512,4132.3
104857,512,512,512,5023.09
104857,512,512,512,4220.66
104857,512,512,512,3961.54
419430,2048,512,512,12590.8
419430,512,2048,512,12831.5
104857,512,512,512,4450.16
104857,512,512,512,4301.83
104857,512,512,512,4263.56
104857,512,512,512,4602.78
104857,512,512,512,4877.07
104857,512,512,512,4194.28
104857,512,512,512,4324
104857,512,512,512,4318.44
419430,2048,512,512,12370.3
419431,512,2048,512,11269.3
104857,512,512,512,4571.42
104857,512,512,512,4898.43
104857,512,512,512,4335.17
104857,512,512,512,4739.3
104857,512,512,512,4841.88
104857,512,512,512,4301.83
104857,512,512,512,4369.04
104857,512,512,512,4357.69
419430,2048,512,512,15940.3
419430,512,2048,512,12427.6
104857,512,512,512,4706.06
104857,512,512,512,5122.78
104857,512,512,512,4369.04
104857,512,512,512,4391.92
104857,512,512,512,4628.17
104857,512,512,512,4963.64
104857,512,512,512,5053.35
104857,512,512,512,4279.88
419430,2048,512,512,12462.2
419430,512,2048,512,12113.5
104857,512,512,512,4268.99
104857,512,512,512,4963.64
104857,512,512,512,4013.66
104857,512,512,512,4127.21
104857,512,512,512,4807.2
104857,512,512,512,4210.07
104857,512,512,512,4773.01
104857,512,512,512,4786.62
419430,2048,512,512,15570.5
419430,512,2048,512,12638.2
104857,512,512,512,5008.1
104857,512,512,512,4374.74
104857,512,512,512,5122.78
104857,512,512,512,5360.1
104857,512,512,512,4800.32
104857,512,512,512,3897.12
104857,512,512,512,4142.5
104857,512,512,512,4324
419430,2048,512,512,12638.2
419430,512,2048,512,11794.2
104857,512,512,512,4793.46
104857,512,512,512,4324
104857,512,512,512,5015.58
104857,512,512,512,4236.65
419430,2048,512,512,15808.9
419430,512,2048,512,11119.9
104857,512,512,512,4503.92
104857,512,512,512,4546.65
104857,512,512,512,4263.56
104857,512,512,512,4173.41
419430,2048,512,512,14588.9
419430,512,2048,512,12686
104857,512,512,512,4268.99
104857,512,512,512,4352.04
104857,512,512,512,4274.43
104857,512,512,512,4993.19
419430,2048,512,512,12427.6
419430,512,2048,512,12080.8
104857,512,512,512,4993.19
104857,512,512,512,4220.66
104857,512,512,512,4800.32
104857,512,512,512,5267.54
419430,2048,512,512,16488.6
419430,512,2048,512,12026.7
104857,512,512,512,4509.98
104857,512,512,512,4963.64
104857,512,512,512,4301.83
104857,512,512,512,4409.23
419430,2048,512,512,14733
419430,512,2048,512,12722
104857,512,512,512,5114.98
104857,512,512,512,4963.64
104857,512,512,512,4142.5
104857,512,512,512,5202.21
419430,2048,512,512,15902.6
419430,512,2048,512,10832.7
104857,512,512,512,4210.07
104857,512,512,512,4018.47
104857,512,512,512,4752.73
104857,512,512,512,4540.49
6817382,33288,512,512,24943.5
78643,512,512,512,3080.26
78643,512,512,512,3226.38
78643,512,512,512,3189.58
78643,512,512,512,3605.41
314572,2048,512,512,10209.2
314572,512,2048,512,8670.37
78643,512,512,512,3382.49
78643,512,512,512,3584.87
78643,512,512,512,3428.58
78643,512,512,512,3099.23
78643,512,512,512,3181.51
78643,512,512,512,3907.73
78643,512,512,512,2732.44
78643,512,512,512,3975.63
314572,2048,512,512,9898.04
314572,512,2048,512,9060.58
78643,512,512,512,3631.42
78643,512,512,512,3584.87
78643,512,512,512,3315.65
78643,512,512,512,3281.06
78643,512,512,512,3226.38
78643,512,512,512,3778.64
78643,512,512,512,3938.3
78643,512,512,512,3767.33
314572,2048,512,512,9109.78
314572,512,2048,512,9320.65
78643,512,512,512,3865.71
78643,512,512,512,3717.25
78643,512,512,512,3355.43
78643,512,512,512,3865.71
78643,512,512,512,3177.5
78643,512,512,512,3185.54
78643,512,512,512,3173.49
78643,512,512,512,3865.71
314572,2048,512,512,9303.42
314572,512,2048,512,9451.93
78643,512,512,512,3153.6
78643,512,512,512,3337.63
78643,512,512,512,3574.68
78643,512,512,512,3238.84
78643,512,512,512,3264.04
78643,512,512,512,3226.38
78643,512,512,512,3668.48
78643,512,512,512,4020.09
314572,2048,512,512,9303.42
314572,512,2048,512,9192.97
78643,512,512,512,3103.05
78643,512,512,512,3251.39
78643,512,512,512,3247.19
78643,512,512,512,3405.38
78643,512,512,512,3165.5
78643,512,512,512,3631.42
78643,512,512,512,3673.83
78643,512,512,512,3226.38
314572,2048,512,512,11705
314572,512,2048,512,8722.97
78643,512,512,512,3043.02
78643,512,512,512,3197.68
78643,512,512,512,3251.39
78643,512,512,512,3907.73
314572,2048,512,512,11969.4
314572,512,2048,512,8853.39
78643,512,512,512,3812.99
78643,512,512,512,3932.15
78643,512,512,512,3500.11
78643,512,512,512,3181.51
314572,2048,512,512,9451.93
314572,512,2048,512,9496.51
78643,512,512,512,3549.47
78643,512,512,512,3695.41
78643,512,512,512,3689.99
78643,512,512,512,3684.59
314572,2048,512,512,11597.1
314572,512,2048,512,9337.94
78643,512,512,512,3778.64
78643,512,512,512,3272.53
78643,512,512,512,3529.56
78643,512,512,512,3226.38
314572,2048,512,512,12012.3
314572,512,2048,512,7963.85
78643,512,512,512,3847.98
78643,512,512,512,3919.9
78643,512,512,512,3663.14
78643,512,512,512,3169.49
314572,2048,512,512,11557.2
314572,512,2048,512,7864.3
78643,512,512,512,3717.25
78643,512,512,512,3756.08
78643,512,512,512,3201.75
78643,512,512,512,3185.54
314572,2048,512,512,9303.42
314572,512,2048,512,9651.3
78643,512,512,512,3901.67
78643,512,512,512,3778.64
78643,512,512,512,3956.88
78643,512,512,512,3133.97
5113038,33288,512,512,18641.6
52428,512,512,512,1298.53
52428,512,512,512,2201.7
52428,512,512,512,2236.93
52428,512,512,512,2011.63
209715,2048,512,512,7557.3
209715,512,2048,512,5845.71
52428,512,512,512,2028.65
52428,512,512,512,2434.97
52428,512,512,512,2420.92
52428,512,512,512,2492.86
52428,512,512,512,2142.65
52428,512,512,512,1932.83
52428,512,512,512,2492.86
52428,512,512,512,2438.51
209715,2048,512,512,6313.15
209715,512,2048,512,6260.15
52428,512,512,512,2023.76
52428,512,512,512,2134.47
52428,512,512,512,2605.12
52428,512,512,512,2323.68
52428,512,512,512,2489.16
52428,512,512,512,2474.48
52428,512,512,512,2102.38
52428,512,512,512,2148.14
209715,2048,512,512,6111.91
209715,512,2048,512,5970.53
52428,512,512,512,2445.62
52428,512,512,512,2431.44
52428,512,512,512,2213.32
52428,512,512,512,2276.39
52428,512,512,512,2219.17
52428,512,512,512,2417.43
52428,512,512,512,2317.26
52428,512,512,512,2557.46
209715,2048,512,512,6002.58
209715,512,2048,512,5648.89
52428,512,512,512,2654.58
52428,512,512,512,2449.19
52428,512,512,512,2178.83
52428,512,512,512,2173.18
52428,512,512,512,2129.06
52428,512,512,512,2056
52428,512,512,512,2581.07
52428,512,512,512,2637.89
209715,2048,512,512,6325.05
209715,512,2048,512,5313.44
52428,512,512,512,2170.37
52428,512,512,512,2184.5
52428,512,512,512,2530.46
52428,512,512,512,2129.06
52428,512,512,512,2254.97
52428,512,512,512,2320.46
52428,512,512,512,2242.91
52428,512,512,512,2056
209715,2048,512,512,6385.23
209715,512,2048,512,6572.85
52428,512,512,512,2515.29
52428,512,512,512,2625.5
52428,512,512,512,2526.65
52428,512,512,512,2291.93
209716,2048,512,512,6106.38
209715,512,2048,512,5820.36
52428,512,512,512,2609.17
52428,512,512,512,2129.06
52428,512,512,512,2071.23
52428,512,512,512,2456.36
209715,2048,512,512,8193.99
209715,512,2048,512,6277.72
52428,512,512,512,2176
52428,512,512,512,2366.28
52428,512,512,512,2565.28
52428,512,512,512,2115.63
209715,2048,512,512,6208.03
209715,512,2048,512,5313.44
52428,512,512,512,2236.93
52428,512,512,512,2164.77
52428,512,512,512,2522.85
52428,512,512,512,2317.26
209715,2048,512,512,5970.53
209715,512,2048,512,5981.18
52428,512,512,512,2137.19
52428,512,512,512,2478.13
52428,512,512,512,2198.82
52428,512,512,512,2288.81
209715,2048,512,512,6007.95
209715,512,2048,512,5840.63
52428,512,512,512,2424.42
52429,512,512,512,2642.09
52428,512,512,512,2396.71
52428,512,512,512,2333.37
209715,2048,512,512,7310.33
209715,512,2048,512,6355
52428,512,512,512,2254.97
52428,512,512,512,2515.29
52428,512,512,512,2577.11
52428,512,512,512,2123.67
3408692,33288,512,512,12316.9
26214,512,512,512,1133.58
26214,512,512,512,1221.03
26214,512,512,512,1097.97
26214,512,512,512,1267.14
104857,2048,512,512,3830.39
104857,512,2048,512,2915.22
26214,512,512,512,1244.58
26214,512,512,512,975.405
26214,512,512,512,1248.29
26214,512,512,512,1198.35
26214,512,512,512,1092.25
26214,512,512,512,1173.21
26214,512,512,512,1178.16
26214,512,512,512,1071.33
104857,2048,512,512,4178.61
104857,512,2048,512,3061.52
26214,512,512,512,1206.98
26214,512,512,512,1139.74
26214,512,512,512,1150.68
26214,512,512,512,1263.33
26214,512,512,512,1210.46
26214,512,512,512,1102.3
26214,512,512,512,1186.49
26214,512,512,512,1083.78
104857,2048,512,512,3495.23
104857,512,2048,512,2930.5
26214,512,512,512,1286.58
26214,512,512,512,1381.96
26214,512,512,512,1292.52
26214,512,512,512,1278.73
26214,512,512,512,1108.12
26214,512,512,512,1261.43
26214,512,512,512,1312.75
26214,512,512,512,1189.86
104857,2048,512,512,3081.2
104857,512,2048,512,2890.12
26214,512,512,512,1181.48
26214,512,512,512,1105.2
26214,512,512,512,1237.24
26214,512,512,512,1193.24
26214,512,512,512,1133.58
26214,512,512,512,999.819
26214,512,512,512,1242.74
26214,512,512,512,1213.96
104857,2048,512,512,3141.78
104857,512,2048,512,2940.77
26214,512,512,512,1233.6
26214,512,512,512,1145.97
26214,512,512,512,1229.98
26214,512,512,512,1055.15
26214,512,512,512,1145.97
26214,512,512,512,1310.7
26214,512,512,512,1228.18
26214,512,512,512,1257.64
104857,2048,512,512,4082.02
104857,512,2048,512,2905.13
26214,512,512,512,1088
26214,512,512,512,1246.43
26214,512,512,512,1206.98
26214,512,512,512,1102.3
104857,2048,512,512,3165.49
104857,512,2048,512,3159.53
26214,512,512,512,1174.86
26214,512,512,512,1092.25
26214,512,512,512,1132.05
26214,512,512,512,1294.52
104857,2048,512,512,3101.13
104857,512,2048,512,2629.64
26214,512,512,512,1072.7
26214,512,512,512,859.475
26214,512,512,512,931.019
26214,512,512,512,1160.23
104857,2048,512,512,3883.59
104857,512,2048,512,3036.58
26214,512,512,512,1086.59
26214,512,512,512,1205.24
26214,512,512,512,1189.86
26214,512,512,512,1213.96
104857,2048,512,512,3138.84
104857,512,2048,512,2836.37
26214,512,512,512,1083.78
26214,512,512,512,1201.79
26214,512,512,512,1130.52
26214,512,512,512,1229.98
104857,2048,512,512,3156.56
104857,512,2048,512,2907.65
26214,512,512,512,1096.53
26214,512,512,512,1308.66
26214,512,512,512,1306.62
26214,512,512,512,1203.51
104857,2048,512,512,3186.54
104857,512,2048,512,3238.83
26214,512,512,512,1350.8
26214,512,512,512,902.958
26214,512,512,512,1282.64
26214,512,512,512,1067.24
1704346,33288,512,512,5980.16
13107,512,512,512,395.31
13107,512,512,512,528.242
13107,512,512,512,481.543
13107,512,512,512,599.177
52428,2048,512,512,1537.76
52428,512,2048,512,1445.04
13107,512,512,512,550.425
13107,512,512,512,588.252
13107,512,512,512,685.333
13107,512,512,512,592.407
13107,512,512,512,546.837
13107,512,512,512,606.981
13107,512,512,512,610.515
13107,512,512,512,530.245
52428,2048,512,512,1950.81
52428,512,2048,512,1438.85
13107,512,512,512,638.393
13107,512,512,512,645.268
13107,512,512,512,614.991
13107,512,512,512,535.663
13107,512,512,512,636.455
13107,512,512,512,624.143
13107,512,512,512,581.725
13107,512,512,512,582.533
52428,2048,512,512,1573.82
52428,512,2048,512,1450.04
13107,512,512,512,583.344
13107,512,512,512,648.26
13107,512,512,512,671.078
13107,512,512,512,557.004
13107,512,512,512,647.259
13107,512,512,512,541.192
13107,512,512,512,564.501
13107,512,512,512,476.618
52428,2048,512,512,1530.74
52428,512,2048,512,1553.42
13107,512,512,512,607.861
13107,512,512,512,627.88
13107,512,512,512,608.743
13107,512,512,512,585.788
13107,512,512,512,637.422
13107,512,512,512,538.413
13107,512,512,512,458.888
13107,512,512,512,642.303
52428,2048,512,512,1591.74
52428,512,2048,512,1322.06
13107,512,512,512,546.125
13107,512,512,512,598.322
13107,512,512,512,572.984
13107,512,512,512,623.215
13107,512,512,512,544
13107,512,512,512,580.92
13107,512,512,512,539.105
13107,512,512,512,643.288
52428,2048,512,512,1542
52428,512,2048,512,1632
13107,512,512,512,460.905
13107,512,512,512,498.128
13107,512,512,512,657.404
13107,512,512,512,598.322
52428,2048,512,512,1944.03
52428,512,2048,512,1360.66
13107,512,512,512,615.894
13107,512,512,512,639.366
13107,512,512,512,656.376
13107,512,512,512,540.495
52428,2048,512,512,1997.26
52428,512,2048,512,1630.41
13107,512,512,512,498.128
13107,512,512,512,633.571
13107,512,512,512,576.924
13107,512,512,512,585.788
52428,2048,512,512,1551.99
52428,512,2048,512,1661.09
13107,512,512,512,638.393
13107,512,512,512,654.328
13107,512,512,512,570.645
13107,512,512,512,655.35
52428,2048,512,512,1547.69
52428,512,2048,512,1450.04
13107,512,512,512,630.713
13107,512,512,512,541.891
13107,512,512,512,564.501
13107,512,512,512,567.556
52428,2048,512,512,1939.53
52428,512,2048,512,1491.29
13107,512,512,512,539.105
13107,512,512,512,628.822
13107,512,512,512,656.376
13107,512,512,512,519.089
52428,2048,512,512,1540.58
52428,512,2048,512,1489.96
13107,512,512,512,597.47
13107,512,512,512,536.348
13107,512,512,512,654.328
13107,512,512,512,601.756
852173,33288,512,512,3131.19
5242,512,512,512,235.265
5242,512,512,512,215.609
5242,512,512,512,235.596
5242,512,512,512,225.766
20971,2048,512,512,754.013
20971,512,2048,512,615.662
5242,512,512,512,249.619
5242,512,512,512,171.167
5242,512,512,512,275.442
5242,512,512,512,199.458
5242,512,512,512,213.415
5242,512,512,512,216.724
5242,512,512,512,249.991
5242,512,512,512,231.371
20971,2048,512,512,745.636
20971,512,2048,512,585.578
5242,512,512,512,239.634
5242,512,512,512,190.402
5242,512,512,512,238.952
5242,512,512,512,239.292
5242,512,512,512,211.798
5242,512,512,512,196.883
5242,512,512,512,247.775
5242,512,512,512,223.064
20971,2048,512,512,810.473
20971,512,2048,512,559.227
5242,512,512,512,220.426
5242,512,512,512,215.609
5242,512,512,512,249.991
5242,512,512,512,213.144
5242,512,512,512,198.045
5242,512,512,512,203.326
5242,512,512,512,207.861
5242,512,512,512,243.107
20971,2048,512,512,626
20971,512,2048,512,576.522
5242,512,512,512,269.685
5242,512,512,512,234.936
5242,512,512,512,243.107
5242,512,512,512,225.766
5242,512,512,512,242.405
5242,512,512,512,236.592
5242,512,512,512,244.169
5242,512,512,512,225.766
20971,2048,512,512,624.834
20971,512,2048,512,627.757
5242,512,512,512,254.543
5242,512,512,512,253.773
5242,512,512,512,217.004
5242,512,512,512,252.247
5242,512,512,512,215.609
5242,512,512,512,258.068
5242,512,512,512,185.148
5242,512,512,512,259.666
20971,2048,512,512,637.295
20971,512,2048,512,567.743
5242,512,512,512,237.262
5242,512,512,512,263.748
5242,512,512,512,208.637
5242,512,512,512,236.927
20971,2048,512,512,788.569
20971,512,2048,512,543.378
