52428,512,512,512,971.8
52428,512,512,512,973.69
52428,512,512,512,968.636
52428,512,512,512,972.29
52428,512,512,512,970.013
52428,512,512,512,973.706
52428,512,512,512,970.659
209715,2048,512,512,1151.28
209715,512,2048,512,1144.95
52428,512,512,512,966.655
52428,512,512,512,968.619
52428,512,512,512,885.907
52428,512,512,512,883.588
209715,2048,512,512,1042.33
209715,512,2048,512,1038.97
52428,512,512,512,879.553
52428,512,512,512,880.717
52428,512,512,512,881.18
52428,512,512,512,883.086
209715,2048,512,512,1039.56
209715,512,2048,512,1037.85
52428,512,512,512,884.856
52428,512,512,512,885.621
52428,512,512,512,885.066
52428,512,512,512,885.378
209715,2048,512,512,1038.03
209715,512,2048,512,1039.43
52428,512,512,512,885.495
52428,512,512,512,882.714
52428,512,512,512,884.841
52428,512,512,512,885.739
209715,2048,512,512,1041.78
209715,512,2048,512,1038.34
52428,512,512,512,884.538
52428,512,512,512,885.037
52428,512,512,512,884.851
52428,512,512,512,884.52
209715,2048,512,512,1038.09
209715,512,2048,512,1037.68
52428,512,512,512,886.384
52428,512,512,512,882.714
52428,512,512,512,886.684
52428,512,512,512,884.65
209715,2048,512,512,1038.11
209715,512,2048,512,1037.26
52428,512,512,512,883.486
52428,512,512,512,881.481
52428,512,512,512,883.681
52428,512,512,512,883.97
3408691,33288,512,512,1108.22
26214,512,512,512,830.321
26214,512,512,512,828.516
26214,512,512,512,829.803
26214,512,512,512,823.207
104857,2048,512,512,1119.79
104857,512,2048,512,1004.05
26214,512,512,512,862.4
26214,512,512,512,864.159
26214,512,512,512,861.975
26214,512,512,512,867.861
26214,512,512,512,864.213
26214,512,512,512,868.894
26214,512,512,512,860.869
26214,512,512,512,871.35
104857,2048,512,512,1120.66
104857,512,2048,512,1004.55
26214,512,512,512,863.572
26214,512,512,512,870.689
26214,512,512,512,863.875
26214,512,512,512,867.573
26214,512,512,512,871.44
26214,512,512,512,867.268
26214,512,512,512,870.798
26214,512,512,512,867.206
104857,2048,512,512,1119.42
104857,512,2048,512,1004.2
26214,512,512,512,866.203
26214,512,512,512,869.868
26214,512,512,512,864.142
26214,512,512,512,868.805
26214,512,512,512,871.585
26214,512,512,512,869.777
26214,512,512,512,867.609
26214,512,512,512,870.978
104857,2048,512,512,1119.56
104857,512,2048,512,1006.59
26214,512,512,512,868.508
26214,512,512,512,870.933
26214,512,512,512,868.4
26214,512,512,512,866.48
26214,512,512,512,872.909
26214,512,512,512,868.355
26214,512,512,512,869.462
26214,512,512,512,871.984
104857,2048,512,512,1118.25
104857,512,2048,512,1005.65
26214,512,512,512,872.047
26214,512,512,512,869.931
26214,512,512,512,869.245
26214,512,512,512,863.537
26214,512,512,512,870.816
26214,512,512,512,868.759
26214,512,512,512,871.024
26214,512,512,512,868.58
104857,2048,512,512,1123.68
104857,512,2048,512,1011.58
26214,512,512,512,867.233
26214,512,512,512,864.854
26214,512,512,512,867.762
26214,512,512,512,868.517
104857,2048,512,512,1124.36
104857,512,2048,512,1006.35
26214,512,512,512,851.865
26214,512,512,512,865.122
26214,512,512,512,861.824
26214,512,512,512,861.515
104857,2048,512,512,1117.15
104857,512,2048,512,1004.97
26214,512,512,512,869.038
26214,512,512,512,866.167
26214,512,512,512,864.97
26214,512,512,512,868.85
104857,2048,512,512,1108.22
104857,512,2048,512,1005.46
26214,512,512,512,868.058
26214,512,512,512,865.113
26214,512,512,512,869.597
26214,512,512,512,869.11
104857,2048,512,512,992.066
104857,512,2048,512,874.07
26214,512,512,512,704.109
26214,512,512,512,715.85
26214,512,512,512,726.822
26214,512,512,512,728.002
104857,2048,512,512,991.954
104857,512,2048,512,902.848
26214,512,512,512,751.258
26214,512,512,512,745.941
26214,512,512,512,753.303
26214,512,512,512,750.163
104857,2048,512,512,996.485
104857,512,2048,512,902.763
26214,512,512,512,753.411
26214,512,512,512,743.778
26214,512,512,512,753.519
26214,512,512,512,751.09
1704346,33288,512,512,1109.81
13107,512,512,512,393.091
13107,512,512,512,419.466
13107,512,512,512,389.875
13107,512,512,512,414.799
52428,2048,512,512,875.958
52428,512,2048,512,756.244
13107,512,512,512,538.345
13107,512,512,512,545.905
13107,512,512,512,555.735
13107,512,512,512,549.733
13107,512,512,512,547.144
13107,512,512,512,549.668
13107,512,512,512,550.99
13107,512,512,512,549.971
52428,2048,512,512,949.084
52428,512,2048,512,780.317
13107,512,512,512,587.058
13107,512,512,512,577.004
13107,512,512,512,589.733
13107,512,512,512,579.411
13107,512,512,512,580.124
13107,512,512,512,577.504
13107,512,512,512,583.88
13107,512,512,512,579.635
52428,2048,512,512,949.605
52428,512,2048,512,782.183
13107,512,512,512,588.682
13107,512,512,512,580.373
13107,512,512,512,586.402
13107,512,512,512,573.611
13107,512,512,512,580.622
13107,512,512,512,575.634
13107,512,512,512,583.953
13107,512,512,512,582.355
52428,2048,512,512,946.786
52427,512,2048,512,781.913
13107,512,512,512,584.441
13107,512,512,512,577.488
13107,512,512,512,587.33
13107,512,512,512,576.409
13107,512,512,512,583.92
13107,512,512,512,583.27
13107,512,512,512,583.961
13107,512,512,512,581.362
52428,2048,512,512,950.439
52428,512,2048,512,783.542
13107,512,512,512,584.473
13107,512,512,512,576.702
13107,512,512,512,582.995
13107,512,512,512,582.388
13107,512,512,512,584.075
13107,512,512,512,572.171
13107,512,512,512,584.742
13107,512,512,512,583.344
52428,2048,512,512,956.078
52428,512,2048,512,791.142
13107,512,512,512,583.782
13107,512,512,512,576.029
13107,512,512,512,585.24
13107,512,512,512,579.956
52428,2048,512,512,957.633
52428,512,2048,512,779.465
13107,512,512,512,583.628
13107,512,512,512,579.387
13107,512,512,512,580.815
13107,512,512,512,571.197
52428,2048,512,512,955.865
52427,512,2048,512,785.376
13107,512,512,512,576.251
13107,512,512,512,582.21
13107,512,512,512,579.411
13107,512,512,512,580.936
52427,2048,512,512,952.412
52428,512,2048,512,782.365
13107,512,512,512,577.131
13107,512,512,512,577.083
13107,512,512,512,577.624
13107,512,512,512,584.832
52428,2048,512,512,946.503
52428,512,2048,512,781.491
13107,512,512,512,579.763
13107,512,512,512,574.624
13107,512,512,512,579.139
13107,512,512,512,585.55
52428,2048,512,512,867.892
52428,512,2048,512,718.601
13107,512,512,512,538.545
13107,512,512,512,534.258
13107,512,512,512,544.976
13107,512,512,512,541.249
52428,2048,512,512,861.519
52428,512,2048,512,719.856
13107,512,512,512,536.06
13107,512,512,512,538.055
13107,512,512,512,533.036
13107,512,512,512,543.317
852171,33288,512,512,1054.24
5242,512,512,512,294.691
5242,512,512,512,293.844
5242,512,512,512,296.818
5242,512,512,512,291.227
20971,2048,512,512,542.276
20971,512,2048,512,429.866
5242,512,512,512,188.041
5242,512,512,512,214.677
5242,512,512,512,230.007
5242,512,512,512,241.866
5242,512,512,512,254.535
5242,512,512,512,249.768
5242,512,512,512,262.967
5242,512,512,512,272.821
20971,2048,512,512,568.406
20971,512,2048,512,418.685
5242,512,512,512,278.806
5242,512,512,512,277.497
5242,512,512,512,275.663
5242,512,512,512,292.242
5242,512,512,512,289.678
5242,512,512,512,290.964
5242,512,512,512,293.752
5242,512,512,512,293.049
20971,2048,512,512,583.723
20971,512,2048,512,429.319
5242,512,512,512,296.671
5242,512,512,512,289.888
5242,512,512,512,297.286
5242,512,512,512,293.474
5242,512,512,512,294.484
5242,512,512,512,293.146
5242,512,512,512,292.834
5242,512,512,512,291.04
20971,2048,512,512,581.644
20971,512,2048,512,426.064
5242,512,512,512,292.757
5242,512,512,512,289.358
5242,512,512,512,293.166
5242,512,512,512,292.293
5242,512,512,512,290.929
5242,512,512,512,293.243
5242,512,512,512,292.339
5242,512,512,512,291.658
20971,2048,512,512,579.709
20971,512,2048,512,428.978
5242,512,512,512,293.536
5242,512,512,512,292.962
5242,512,512,512,295.902
5242,512,512,512,293.274
5242,512,512,512,293.361
5242,512,512,512,293.988
5242,512,512,512,292.946
5242,512,512,512,291.718
20971,2048,512,512,573.345
20971,512,2048,512,436.683
5242,512,512,512,291.445
5242,512,512,512,295.949
5242,512,512,512,293.253
5242,512,512,512,299.179
20971,2048,512,512,570.125
20971,512,2048,512,433.126
5242,512,512,512,303.922
5242,512,512,512,293.166
5242,512,512,512,294.179
5242,512,512,512,302.749
20971,2048,512,512,578.595
20971,512,2048,512,430.962
5242,512,512,512,292.435
5242,512,512,512,295.287
5242,512,512,512,293.968
5242,512,512,512,294.241
20971,2048,512,512,581.624
20971,512,2048,512,431.067
5242,512,512,512,289.538
5242,512,512,512,292.018
5242,512,512,512,292.16
5242,512,512,512,295.111
20971,2048,512,512,592.019
20971,512,2048,512,429.02
5242,512,512,512,286.683
5242,512,512,512,294.991
5242,512,512,512,289.253
5242,512,512,512,290.179
20970,2048,512,512,592.975
20971,512,2048,512,431.411
5242,512,512,512,292.573
5242,512,512,512,295.991
5242,512,512,512,294.96
5242,512,512,512,293.911
20971,2048,512,512,588.113
20971,512,2048,512,430.956
5242,512,512,512,292.818
5242,512,512,512,298.37
5242,512,512,512,297.35
5242,512,512,512,297.709
340867,33288,512,512,826.718
131072,512,512,512,955.6
131072,512,512,512,946.36
131072,512,512,512,954.079
131072,512,512,512,945.219
524288,2048,512,512,1018.64
524288,512,2048,512,1170.24
131072,512,512,512,948.811
131072,512,512,512,948.112
131072,512,512,512,955.807
131072,512,512,512,933.843
131072,512,512,512,949.812
131072,512,512,512,946.916
131072,512,512,512,937.941
131072,512,512,512,936.935
524288,2048,512,512,1013.58
524288,512,2048,512,1175.67
131072,512,512,512,1027.24
131072,512,512,512,1051.21
131072,512,512,512,1076.85
131072,512,512,512,1061.7
131072,512,512,512,1065.33
131072,512,512,512,1060.79
131072,512,512,512,1048.02
131072,512,512,512,1068.18
524288,2048,512,512,1133.04
524288,512,2048,512,1299.74
131072,512,512,512,1051.84
131072,512,512,512,1057.11
131072,512,512,512,1063.13
131072,512,512,512,1055.48
131072,512,512,512,1051.78
131072,512,512,512,1057.32
131072,512,512,512,1058.13
131072,512,512,512,1064.7
524288,2048,512,512,1131.85
524288,512,2048,512,1299.09
131072,512,512,512,1060.91
131072,512,512,512,1059.14
131072,512,512,512,1070.64
131072,512,512,512,1059.32
131072,512,512,512,1057.53
131072,512,512,512,1071.39
131072,512,512,512,1069.89
131072,512,512,512,1073.63
524288,2048,512,512,1130.68
524288,512,2048,512,1298.55
131072,512,512,512,992.258
131072,512,512,512,1067.51
131072,512,512,512,1071.46
131072,512,512,512,1052.73
131072,512,512,512,1065.83
131072,512,512,512,1067.23
131072,512,512,512,1059.14
131072,512,512,512,1065.36
524288,2048,512,512,1127.97
524288,512,2048,512,1291.81
131072,512,512,512,1029.19
131072,512,512,512,1059.87
131072,512,512,512,1058.38
131072,512,512,512,1061.32
524288,2048,512,512,1125.53
524288,512,2048,512,1291.97
131072,512,512,512,977.156
131072,512,512,512,1048.45
131072,512,512,512,1062.7
131072,512,512,512,1040.3
524288,2048,512,512,1016.17
524288,512,2048,512,1170.24
131072,512,512,512,944.357
131072,512,512,512,947.545
131072,512,512,512,949.185
131072,512,512,512,954.626
524288,2048,512,512,1108.12
524288,512,2048,512,1271.55
131072,512,512,512,1030.56
131072,512,512,512,1025.52
131072,512,512,512,1015.93
131072,512,512,512,1037.31
524288,2048,512,512,1130.28
524288,512,2048,512,1282.17
131072,512,512,512,1005.64
131072,512,512,512,1035.72
131072,512,512,512,1042.14
131072,512,512,512,1038.9
524288,2048,512,512,1123.31
524288,512,2048,512,1283.58
131072,512,512,512,1021.99
131072,512,512,512,1049.98
131072,512,512,512,1041.04
131072,512,512,512,1039.47
524288,2048,512,512,1121.45
524288,512,2048,512,1291.61
131072,512,512,512,1043.65
131072,512,512,512,1035.28
131072,512,512,512,1041.97
131072,512,512,512,1043.57
8521728,33288,512,512,1088.9
104857,512,512,512,1027.66
104857,512,512,512,1025.63
104857,512,512,512,1031.13
104857,512,512,512,1032.15
419430,2048,512,512,1129.73
419430,512,2048,512,1271.96
104857,512,512,512,1031.86
104857,512,512,512,1030.46
104857,512,512,512,1030.32
104857,512,512,512,1030.81
104857,512,512,512,1031.04
104857,512,512,512,1032.33
104857,512,512,512,1030.24
104857,512,512,512,1031.68
419430,2048,512,512,1129.99
419431,512,2048,512,1271.73
104857,512,512,512,1020.29
104857,512,512,512,1030.93
104857,512,512,512,1031.06
104857,512,512,512,1029.42
104857,512,512,512,1032.3
104857,512,512,512,1030.11
104857,512,512,512,1033.18
104857,512,512,512,1031.62
419430,2048,512,512,1129.95
419430,512,2048,512,1271.99
104857,512,512,512,1011.34
104857,512,512,512,1027.56
104857,512,512,512,1030.56
104857,512,512,512,1027.81
104857,512,512,512,1028.1
104857,512,512,512,1029.04
104857,512,512,512,1028.9
104857,512,512,512,1029.48
419430,2048,512,512,1124.22
419430,512,2048,512,1265.99
104857,512,512,512,985.874
104857,512,512,512,1031.53
104857,512,512,512,1027.86
104857,512,512,512,1029.06
104857,512,512,512,1028.13
104857,512,512,512,1029.68
104857,512,512,512,1029.43
104857,512,512,512,1029.49
419430,2048,512,512,1127.34
419430,512,2048,512,1260.94
104857,512,512,512,1026.98
104857,512,512,512,1029.81
104857,512,512,512,1028.2
104857,512,512,512,1028.9
104857,512,512,512,1027.11
104857,512,512,512,1030.13
104857,512,512,512,1026.7
104857,512,512,512,1030.27
419430,2048,512,512,1126.51
419430,512,2048,512,1267.39
104857,512,512,512,1025.38
104857,512,512,512,1030
104857,512,512,512,1028.35
104857,512,512,512,1029.47
419430,2048,512,512,1127.18
419430,512,2048,512,1267.62
104857,512,512,512,970.127
104857,512,512,512,980.003
104857,512,512,512,995.27
104857,512,512,512,996.615
419430,2048,512,512,1059.39
419430,512,2048,512,1183.65
104857,512,512,512,960.677
104857,512,512,512,1034.82
104857,512,512,512,1035.96
104857,512,512,512,1044.04
419430,2048,512,512,1123.66
419430,512,2048,512,1268.13
104857,512,512,512,1016.74
104857,512,512,512,1015.65
104857,512,512,512,1041.39
104857,512,512,512,1043.45
419430,2048,512,512,1122.88
419430,512,2048,512,1268.61
104857,512,512,512,1016.84
104857,512,512,512,1043.49
104857,512,512,512,1041.79
104857,512,512,512,1043.52
419430,2048,512,512,1122.84
419430,512,2048,512,1272.14
104857,512,512,512,1045.84
104857,512,512,512,1045.1
104857,512,512,512,1046
104857,512,512,512,1044.96
419430,2048,512,512,1124.63
419430,512,2048,512,1265.66
104857,512,512,512,1003.28
104857,512,512,512,1043.9
104857,512,512,512,1044.08
104857,512,512,512,1043.17
6817382,33288,512,512,1097.88
78643,512,512,512,1009.26
78643,512,512,512,1008.76
78643,512,512,512,1010.61
78643,512,512,512,1009.65
314572,2048,512,512,1138.94
314572,512,2048,512,1229.97
78643,512,512,512,1013.05
78643,512,512,512,1009.89
78643,512,512,512,1009.39
78643,512,512,512,1011.2
78643,512,512,512,1013.08
78643,512,512,512,1014.14
78643,512,512,512,1012.39
78643,512,512,512,1015.98
314572,2048,512,512,1141.18
314572,512,2048,512,1230.54
78643,512,512,512,1013.34
78643,512,512,512,1014.69
78643,512,512,512,1012.72
78643,512,512,512,1014.31
78643,512,512,512,1013.08
78643,512,512,512,1012.61
78643,512,512,512,1012.98
78643,512,512,512,1013.05
314572,2048,512,512,1141.98
314572,512,2048,512,1225.33
78643,512,512,512,1015.58
78643,512,512,512,1012.89
78643,512,512,512,1015.33
78643,512,512,512,1013.07
78643,512,512,512,1015
78643,512,512,512,1014.99
78643,512,512,512,1012.48
78643,512,512,512,1016.61
314572,2048,512,512,1142.43
314572,512,2048,512,1230.44
78643,512,512,512,1003.85
78643,512,512,512,1017.12
78643,512,512,512,1012.4
78643,512,512,512,1016.14
78643,512,512,512,1014.27
78643,512,512,512,1016.17
78643,512,512,512,1012.26
78643,512,512,512,1015.32
314572,2048,512,512,1142.46
314572,512,2048,512,1231.54
78643,512,512,512,923.416
78643,512,512,512,811.998
78643,512,512,512,864.113
78643,512,512,512,888.054
78643,512,512,512,899.072
78643,512,512,512,906.599
78643,512,512,512,910.842
78643,512,512,512,909.289
314572,2048,512,512,1034.99
314572,512,2048,512,1112.95
78643,512,512,512,922.705
78643,512,512,512,922.066
78643,512,512,512,922.539
78643,512,512,512,921.762
314572,2048,512,512,1035.26
314572,512,2048,512,1113.94
78643,512,512,512,924.654
78643,512,512,512,920.939
78643,512,512,512,922.874
78643,512,512,512,921.56
314572,2048,512,512,1034.99
314572,512,2048,512,1114.24
78643,512,512,512,919.912
78643,512,512,512,923.989
78643,512,512,512,919.902
78643,512,512,512,922.614
314572,2048,512,512,1035.13
314572,512,2048,512,1113.51
78643,512,512,512,920.474
78643,512,512,512,924.128
78643,512,512,512,922.451
78643,512,512,512,922.807
314572,2048,512,512,1034.72
314572,512,2048,512,1113.39
78643,512,512,512,924.355
78643,512,512,512,921.65
78643,512,512,512,923.562
78643,512,512,512,922.888
314572,2048,512,512,1035.98
314572,512,2048,512,1113.36
78643,512,512,512,923.911
78643,512,512,512,920.895
78643,512,512,512,925.157
78643,512,512,512,921.661
314572,2048,512,512,1035.94
314572,512,2048,512,1114.32
78643,512,512,512,922.123
78643,512,512,512,922.695
78643,512,512,512,923.229
78643,512,512,512,922.482
5113038,33288,512,512,1093.81
52428,512,512,512,935.854
52428,512,512,512,998.968
52428,512,512,512,1006.8
52428,512,512,512,1008.13
209715,2048,512,512,1161.41
209715,512,2048,512,1158.15
52428,512,512,512,1007.94
52428,512,512,512,1007.17
52428,512,512,512,1008.19
52428,512,512,512,1005.96
52428,512,512,512,1005.77
52428,512,512,512,1008.63
52428,512,512,512,1006.02
52428,512,512,512,1006.56
209715,2048,512,512,1161.25
209715,512,2048,512,1157.02
52428,512,512,512,989.855
52428,512,512,512,1007.9
52428,512,512,512,1006.59
52428,512,512,512,1009.01
52428,512,512,512,1004.22
52428,512,512,512,1007.43
52428,512,512,512,1006.69
52428,512,512,512,813.705
209715,2048,512,512,1131.42
209715,512,2048,512,1136.28
52428,512,512,512,951.728
52428,512,512,512,948.279
52428,512,512,512,962.313
52428,512,512,512,973.786
52428,512,512,512,969.913
52428,512,512,512,974.045
52428,512,512,512,970.524
52428,512,512,512,971.491
209715,2048,512,512,1152.05
209715,512,2048,512,1143.51
52428,512,512,512,966.521
52428,512,512,512,972.504
52428,512,512,512,970.086
52428,512,512,512,972.549
52428,512,512,512,967.898
52428,512,512,512,976.04
52428,512,512,512,973.368
52428,512,512,512,970.238
209715,2048,512,512,1153.72
209715,512,2048,512,1143.77
52428,512,512,512,974.334
52428,512,512,512,972.301
52428,512,512,512,972.239
52428,512,512,512,968.658
52428,512,512,512,973.899
52428,512,512,512,970.182
52428,512,512,512,972.51
52428,512,512,512,970.3
209715,2048,512,512,1089.98
209715,512,2048,512,1037.82
52428,512,512,512,885.266
52428,512,512,512,885.196
52428,512,512,512,886.23
52428,512,512,512,886.633
209716,2048,512,512,1045.14
209715,512,2048,512,1039.02
52428,512,512,512,883.695
52428,512,512,512,886.375
52428,512,512,512,885.622
52428,512,512,512,887.651
209715,2048,512,512,1044.53
209715,512,2048,512,1038.9
52428,512,512,512,884.529
52428,512,512,512,887.134
52428,512,512,512,904.521
52428,512,512,512,903.289
209715,2048,512,512,1048.49
209715,512,2048,512,1049.26
52428,512,512,512,913.181
52428,512,512,512,912.872
52428,512,512,512,913.345
52428,512,512,512,913.658
209715,2048,512,512,1050.73
209715,512,2048,512,1051.17
52428,512,512,512,914.415
52428,512,512,512,912.346
52428,512,512,512,914.265
52428,512,512,512,912.441
209715,2048,512,512,1050.77
209715,512,2048,512,1050.61
52428,512,512,512,911.9
52429,512,512,512,913.034
52428,512,512,512,913.001
52428,512,512,512,913.912
209715,2048,512,512,1049.41
209715,512,2048,512,1050.77
52428,512,512,512,913.877
52428,512,512,512,915.592
52428,512,512,512,914.544
52428,512,512,512,911.821
3408692,33288,512,512,1123.09
26214,512,512,512,824.453
26214,512,512,512,826.484
26214,512,512,512,825.394
26214,512,512,512,824.372
104857,2048,512,512,1126.11
104857,512,2048,512,1001.29
26214,512,512,512,866.203
26214,512,512,512,864.524
26214,512,512,512,867.735
26214,512,512,512,868.517
26214,512,512,512,864.917
26214,512,512,512,866.695
26214,512,512,512,869.516
26214,512,512,512,869.426
104857,2048,512,512,1126.47
104857,512,2048,512,1000.22
26214,512,512,512,869.696
26214,512,512,512,864.284
26214,512,512,512,871.06
26214,512,512,512,868.957
26214,512,512,512,871.648
26214,512,512,512,871.349
26214,512,512,512,870.156
26214,512,512,512,869.029
104857,2048,512,512,1128.82
104857,512,2048,512,1003.88
26214,512,512,512,870.292
26214,512,512,512,868.984
26214,512,512,512,867.538
26214,512,512,512,870.608
26214,512,512,512,871.712
26214,512,512,512,870.951
26214,512,512,512,872.591
26214,512,512,512,870.057
104857,2048,512,512,1129.6
104857,512,2048,512,1002.95
26214,512,512,512,870.834
26214,512,512,512,866.856
26214,512,512,512,871.829
26214,512,512,512,866.382
26214,512,512,512,869.525
26214,512,512,512,869.489
26214,512,512,512,869.561
26214,512,512,512,868.786
104857,2048,512,512,1129.56
104857,512,2048,512,1003.49
26214,512,512,512,872.945
26214,512,512,512,868.921
26214,512,512,512,869.462
26214,512,512,512,867.546
26214,512,512,512,867.879
26214,512,512,512,869.39
26214,512,512,512,871.159
26214,512,512,512,870.003
104857,2048,512,512,1128.86
104857,512,2048,512,1004.32
26214,512,512,512,868.418
26214,512,512,512,870.689
26214,512,512,512,870.96
26214,512,512,512,869.363
104857,2048,512,512,1130.52
104857,512,2048,512,1003.99
26214,512,512,512,868.705
26214,512,512,512,869.21
26214,512,512,512,872.709
26214,512,512,512,867.215
104857,2048,512,512,1128.03
104857,512,2048,512,1002.75
26214,512,512,512,867.582
26214,512,512,512,868.589
26214,512,512,512,870.535
26214,512,512,512,868.292
104857,2048,512,512,1130.02
104857,512,2048,512,1002.5
26214,512,512,512,871.06
26214,512,512,512,869.804
26214,512,512,512,870.391
26214,512,512,512,870.87
104857,2048,512,512,1128.65
104857,512,2048,512,916.447
26214,512,512,512,796.332
26214,512,512,512,794.604
26214,512,512,512,793.237
26214,512,512,512,793.402
104857,2048,512,512,1019.48
104857,512,2048,512,916.607
26214,512,512,512,789.638
26214,512,512,512,789.786
26214,512,512,512,791.493
26214,512,512,512,792.749
104857,2048,512,512,1018.78
104857,512,2048,512,915.019
26214,512,512,512,791.523
26214,512,512,512,791.807
26214,512,512,512,793.004
26214,512,512,512,791.866
1704346,33288,512,512,1130.88
13107,512,512,512,599.888
13107,512,512,512,629.199
13107,512,512,512,631.51
13107,512,512,512,633.743
52428,2048,512,512,974.023
52428,512,2048,512,805.505
13107,512,512,512,634.059
13107,512,512,512,630.656
13107,512,512,512,632.11
13107,512,512,512,636.581
13107,512,512,512,634.481
13107,512,512,512,632.453
13107,512,512,512,635.529
13107,512,512,512,633.733
52428,2048,512,512,978.511
52428,512,2048,512,805.907
13107,512,512,512,630.826
13107,512,512,512,636.378
13107,512,512,512,633.083
13107,512,512,512,627.11
13107,512,512,512,631.415
13107,512,512,512,634.75
13107,512,512,512,634.002
13107,512,512,512,634.76
52428,2048,512,512,977.508
52428,512,2048,512,805.273
13107,512,512,512,635.568
13107,512,512,512,629.293
13107,512,512,512,632.215
13107,512,512,512,631.51
13107,512,512,512,632.453
13107,512,512,512,631.073
13107,512,512,512,635.5
13107,512,512,512,632.711
52428,2048,512,512,978.819
52428,512,2048,512,804.956
13107,512,512,512,635.346
13107,512,512,512,632.72
13107,512,512,512,635.953
13107,512,512,512,631.377
13107,512,512,512,633.542
13107,512,512,512,636.137
13107,512,512,512,630.381
13107,512,512,512,628.369
52428,2048,512,512,980.667
52428,512,2048,512,808.065
13107,512,512,512,632.167
13107,512,512,512,634.548
13107,512,512,512,633.303
13107,512,512,512,633.083
13107,512,512,512,636.214
13107,512,512,512,634.165
13107,512,512,512,630.599
13107,512,512,512,635.78
52428,2048,512,512,979.505
52428,512,2048,512,808.509
13107,512,512,512,632.463
13107,512,512,512,634.395
13107,512,512,512,629.879
13107,512,512,512,636.271
52428,2048,512,512,976.398
52428,512,2048,512,807.602
13107,512,512,512,633.963
13107,512,512,512,633.026
13107,512,512,512,631.558
13107,512,512,512,633.887
52428,2048,512,512,978.248
52428,512,2048,512,805.899
13107,512,512,512,630.95
13107,512,512,512,631.225
13107,512,512,512,631.434
13107,512,512,512,632.396
52428,2048,512,512,978.756
52428,512,2048,512,808.583
13107,512,512,512,632.358
13107,512,512,512,633.561
13107,512,512,512,631.853
13107,512,512,512,632.415
52428,2048,512,512,981.884
52428,512,2048,512,807.454
13107,512,512,512,633.523
13107,512,512,512,631.273
13107,512,512,512,632.043
13107,512,512,512,634.165
52428,2048,512,512,980.129
52428,512,2048,512,805.025
13107,512,512,512,634.356
13107,512,512,512,636.861
13107,512,512,512,636.011
13107,512,512,512,635
52428,2048,512,512,977.992
52428,512,2048,512,806.795
13107,512,512,512,580.221
13107,512,512,512,579.091
13107,512,512,512,584.449
13107,512,512,512,581.097
852173,33288,512,512,1061.28
5242,512,512,512,322.343
5242,512,512,512,321.49
5242,512,512,512,322.361
5242,512,512,512,320.912
20971,2048,512,512,583.891
20971,512,2048,512,443.649
5242,512,512,512,315.486
5242,512,512,512,321.743
5242,512,512,512,338.959
5242,512,512,512,349.926
5242,512,512,512,345.686
5242,512,512,512,345.429
5242,512,512,512,349.205
5242,512,512,512,345.778
20971,2048,512,512,634.757
20971,512,2048,512,481.829
5242,512,512,512,346.629
5242,512,512,512,344.408
5242,512,512,512,349.438
5242,512,512,512,346.994
5242,512,512,512,344.076
5242,512,512,512,345.864
5242,512,512,512,347.397
5242,512,512,512,347.764
20971,2048,512,512,635.208
20971,512,2048,512,482.095
5242,512,512,512,344.196
5242,512,512,512,345.8
5242,512,512,512,345.558
5242,512,512,512,347.346
5242,512,512,512,347.577
5242,512,512,512,347.685
5242,512,512,512,347.354
5242,512,512,512,345.294
20971,2048,512,512,634.643
20971,512,2048,512,486.894
5242,512,512,512,345.053
5242,512,512,512,345.593
5242,512,512,512,348.4
5242,512,512,512,345.017
5242,512,512,512,348.147
5242,512,512,512,347.555
5242,512,512,512,345.778
5242,512,512,512,347.541
20971,2048,512,512,634.637
20971,512,2048,512,483.015
5242,512,512,512,346.307
5242,512,512,512,347.066
5242,512,512,512,346.908
5242,512,512,512,347.598
5242,512,512,512,345.501
5242,512,512,512,308.256
5242,512,512,512,303.23
5242,512,512,512,310.39
20971,2048,512,512,617.952
20971,512,2048,512,462.04
5242,512,512,512,306.555
5242,512,512,512,310.821
5242,512,512,512,310.407
5242,512,512,512,308.824
20971,2048,512,512,620.231
20971,512,2048,512,461.999
5242,512,512,512,308.932
5242,512,512,512,313.3
5242,512,512,512,307.038
5242,512,512,512,311.08
20971,2048,512,512,618.75
20971,512,2048,512,463.175
5242,512,512,512,309.046
5242,512,512,512,304.413
5242,512,512,512,308.5
5242,512,512,512,307.928
20971,2048,512,512,618.049
20971,512,2048,512,460.79
5242,512,512,512,307.319
5242,512,512,512,312.157
5242,512,512,512,305.7
5242,512,512,512,307.077
20971,2048,512,512,619.424
20971,512,2048,512,463.313
5242,512,512,512,310.103
5242,512,512,512,307.917
5242,512,512,512,307.742
5242,512,512,512,311.121
20971,2048,512,512,619.847
20971,512,2048,512,463.067
5242,512,512,512,309.131
5242,512,512,512,310.792
5242,512,512,512,305.673
5242,512,512,512,311.04
20971,2048,512,512,620.696
20971,512,2048,512,463.313
5242,512,512,512,308.858
5242,512,512,512,310.585
5242,512,512,512,309.473
5242,512,512,512,312.018
340868,33288,512,512,887.056
144656,512,512,512,1060.88
145219,512,512,512,1066.46
143086,512,512,512,1076.04
134140,512,512,512,1064.5
617373,2048,512,512,1075.11
511909,512,2048,512,1174.56
152784,512,512,512,1089.05
177501,512,512,512,1116.75
138819,512,512,512,1065.29
175788,512,512,512,1115.48
